Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
121751.4219,130978.3984,122384.7578,127225.9219,187500.0000,187500.0000,187500.0000,187500.0000,124721.4531,125510.3828,134225.7500,134306.7969,187500.0000,167687.2031,187500.0000,165477.0469,136769.0625,136090.2969,110151.5391,187500.0000,187500.0000,187500.0000,41.503662,NaN,NaN,NaN
121531.9922,129625.6719,122514.6875,126640.6641,187500.0000,187500.0000,187500.0000,187500.0000,124900.6250,125612.7734,134440.1094,134144.1406,187500.0000,167675.6563,187500.0000,165400.7344,136570.7813,135943.2344,110124.7578,187500.0000,187500.0000,187500.0000,41.507660,NaN,NaN,NaN
121867.0234,131697.0156,122293.1172,127452.0078,187500.0000,187500.0000,187500.0000,187500.0000,124599.0313,125412.8203,134090.8750,134356.8750,187500.0000,167676.8281,187500.0000,165445.6563,136871.8906,136152.8750,110072.0547,187500.0000,187500.0000,187500.0000,41.511658,NaN,NaN,NaN
122175.9297,133703.1406,122081.8281,128313.2656,187500.0000,187500.0000,187500.0000,187500.0000,124317.6484,125270.9297,133760.0469,134592.2344,187500.0000,167702.5469,187500.0000,165571.4844,137144.5156,136350.0781,110086.3359,187500.0000,187500.0000,187500.0000,41.515656,NaN,NaN,NaN
121710.8984,130958.1719,122337.8906,127186.8047,187500.0000,187500.0000,187500.0000,187500.0000,124678.2734,125474.6172,134187.0313,134275.0313,187500.0000,167682.4531,187500.0000,165466.6875,136743.0781,136064.7656,110114.9297,187500.0000,187500.0000,187500.0000,41.519653,NaN,NaN,NaN
121483.3125,129568.7422,122468.2891,126584.8984,187500.0000,187500.0000,187500.0000,187500.0000,124861.1797,125570.5547,134404.9688,134106.1875,187500.0000,167670.2188,187500.0000,165387.4063,136541.2344,135915.5469,110090.0703,187500.0000,187500.0000,187500.0000,41.523651,NaN,NaN,NaN
121826.3438,131627.0313,122262.2266,127400.0469,187500.0000,187500.0000,187500.0000,187500.0000,124575.8594,125399.7422,134073.3750,134329.3125,187500.0000,167681.5781,187500.0000,165445.7969,136838.6094,136122.0000,110037.4531,187500.0000,187500.0000,187500.0000,41.527649,NaN,NaN,NaN
122206.0156,134040.9063,122005.8281,128395.8125,187500.0000,187500.0000,187500.0000,187500.0000,124228.7813,125186.1250,133668.4844,134596.8594,187500.0000,167692.9219,187500.0000,165541.3438,137180.3125,136363.3906,110016.6875,187500.0000,187500.0000,187500.0000,41.531647,NaN,NaN,NaN
122127.3594,133671.7344,122029.5000,128270.7344,187500.0000,187500.0000,187500.0000,187500.0000,124271.5156,125217.3516,133715.0781,134559.1563,187500.0000,167693.5313,187500.0000,165555.2344,137114.6719,136318.5469,110045.9688,187500.0000,187500.0000,187500.0000,41.535645,NaN,NaN,NaN
121674.6016,130946.1953,122297.1406,127161.9766,187500.0000,187500.0000,187500.0000,187500.0000,124643.4453,125446.2344,134152.1250,134256.5313,187500.0000,167682.7969,187500.0000,165464.5781,136713.5625,136032.3281,110074.1328,187500.0000,187500.0000,187500.0000,41.539642,NaN,NaN,NaN
121431.6172,129512.4141,122421.5313,126536.8672,187500.0000,187500.0000,187500.0000,187500.0000,124821.1406,125527.1875,134365.0781,134075.0938,187500.0000,167662.9531,187500.0000,165373.6875,136505.0938,135877.5938,110048.2969,187500.0000,187500.0000,187500.0000,41.543640,NaN,NaN,NaN
121766.9375,131540.7969,122214.1484,127335.9609,187500.0000,187500.0000,187500.0000,187500.0000,124536.9609,125348.2188,134033.0781,134290.7031,187500.0000,167671.9219,187500.0000,165427.3125,136799.8438,136082.4844,109996.7266,187500.0000,187500.0000,187500.0000,41.547638,NaN,NaN,NaN
122161.6250,133985.3594,121967.5000,128349.7891,187500.0000,187500.0000,187500.0000,187500.0000,124198.0469,125161.0000,133637.1406,134569.8125,187500.0000,167692.0781,187500.0000,165536.4844,137143.9063,136325.7188,109974.8672,187500.0000,187500.0000,187500.0000,41.551636,NaN,NaN,NaN
122082.1172,133643.8906,121980.2578,128229.9219,187500.0000,187500.0000,187500.0000,187500.0000,124227.6406,125175.5313,133671.4219,134526.8906,187500.0000,167686.8281,187500.0000,165542.9531,137084.0469,136285.9844,110004.2656,187500.0000,187500.0000,187500.0000,41.555634,NaN,NaN,NaN
121624.8672,130921.8281,122239.5625,127117.1563,187500.0000,187500.0000,187500.0000,187500.0000,124592.5781,125390.9141,134100.7344,134217.2656,187500.0000,167669.4531,187500.0000,165445.5469,136682.1250,135999.6563,110030.1016,187500.0000,187500.0000,187500.0000,41.559631,NaN,NaN,NaN
121390.6641,129465.9063,122382.5234,126491.9375,187500.0000,187500.0000,187500.0000,187500.0000,124789.0703,125505.2188,134335.7500,134045.2344,187500.0000,167659.4688,187500.0000,165368.8438,136471.0000,135844.5625,110007.1875,187500.0000,187500.0000,187500.0000,41.563629,NaN,NaN,NaN
121712.2188,131454.8281,122169.2656,127269.4219,187500.0000,187500.0000,187500.0000,187500.0000,124498.9688,125311.0469,134000.5625,134249.0000,187500.0000,167659.8750,187500.0000,165409.9219,136760.4688,136045.5469,109954.5078,187500.0000,187500.0000,187500.0000,41.567627,NaN,NaN,NaN
122106.3203,133915.0000,121916.9844,128287.8125,187500.0000,187500.0000,187500.0000,187500.0000,124155.3984,125110.7813,133598.1406,134527.9063,187500.0000,167678.1250,187500.0000,165515.7188,137108.0156,136291.2031,109932.5156,187500.0000,187500.0000,187500.0000,41.571625,NaN,NaN,NaN
122106.3203,133915.0000,121916.9844,128287.8125,187500.0000,187500.0000,187500.0000,187500.0000,124155.3984,125110.7813,133598.1406,134527.9063,187500.0000,167678.1250,187500.0000,165515.7188,137108.0156,136291.2031,109932.5156,187500.0000,187500.0000,187500.0000,41.575623,NaN,NaN,NaN
122046.2891,133623.4219,121941.0078,128198.7578,187500.0000,187500.0000,187500.0000,187500.0000,124194.1797,125150.9922,133641.2031,134504.7031,187500.0000,167685.3906,187500.0000,165539.9375,137055.0313,136256.2969,109963.6250,187500.0000,187500.0000,187500.0000,41.579620,NaN,NaN,NaN
121583.0703,130907.1016,122191.5703,127085.4844,187500.0000,187500.0000,187500.0000,187500.0000,124548.7188,125348.5781,134059.7500,134190.7031,187500.0000,167663.2969,187500.0000,165434.8281,136655.1563,135970.8906,109990.6484,187500.0000,187500.0000,187500.0000,41.583618,NaN,NaN,NaN
121583.0703,130907.1016,122191.5703,127085.4844,187500.0000,187500.0000,187500.0000,187500.0000,124548.7188,125348.5781,134059.7500,134190.7031,187500.0000,167663.2969,187500.0000,165434.8281,136655.1563,135970.8906,109990.6484,187500.0000,187500.0000,187500.0000,41.587616,NaN,NaN,NaN
121334.8516,129409.0000,122329.9297,126439.2969,187500.0000,187500.0000,187500.0000,187500.0000,124743.6953,125450.6328,134291.3750,134008.3125,187500.0000,167648.7656,187500.0000,165349.6875,136435.2031,135807.6563,109965.1484,187500.0000,187500.0000,187500.0000,41.591614,NaN,NaN,NaN
121334.8516,129409.0000,122329.9297,126439.2969,187500.0000,187500.0000,187500.0000,187500.0000,124743.6953,125450.6328,134291.3750,134008.3125,187500.0000,167648.7656,187500.0000,165349.6875,136435.2031,135807.6563,109965.1484,187500.0000,187500.0000,187500.0000,41.595612,NaN,NaN,NaN
121664.9922,131381.4688,122133.7500,127218.0547,187500.0000,187500.0000,187500.0000,187500.0000,124471.4063,125289.0313,133974.5469,134221.3438,187500.0000,167662.4688,187500.0000,165405.8281,136721.5938,136006.7188,109914.5859,187500.0000,187500.0000,187500.0000,41.599609,NaN,NaN,NaN
122052.9922,133847.4063,121870.9609,128231.1016,187500.0000,187500.0000,187500.0000,187500.0000,124115.6563,125072.1094,133560.3906,134490.8281,187500.0000,167675.2031,187500.0000,165501.8750,137070.1875,136253.4063,109892.0313,187500.0000,187500.0000,187500.0000,41.603607,NaN,NaN,NaN
121992.7344,133587.0000,121883.7891,128147.9766,187500.0000,187500.0000,187500.0000,187500.0000,124143.1719,125097.9688,133590.4219,134462.1406,187500.0000,167678.0469,187500.0000,165520.4688,137020.2813,136221.0469,109921.0234,187500.0000,187500.0000,187500.0000,41.607605,NaN,NaN,NaN
121543.5547,130889.7109,122146.0391,127048.0469,187500.0000,187500.0000,187500.0000,187500.0000,124508.5781,125325.1953,134021.7656,134158.8281,187500.0000,167665.3750,187500.0000,165430.0000,136621.5625,135937.7656,109948.8047,187500.0000,187500.0000,187500.0000,41.611603,NaN,NaN,NaN
121543.5547,130889.7109,122146.0391,127048.0469,187500.0000,187500.0000,187500.0000,187500.0000,124508.5781,125325.1953,134021.7656,134158.8281,187500.0000,167665.3750,187500.0000,165430.0000,136621.5625,135937.7656,109948.8047,187500.0000,187500.0000,187500.0000,41.615601,NaN,NaN,NaN
121286.2188,129353.3594,122282.8125,126381.4766,187500.0000,187500.0000,187500.0000,187500.0000,124702.5000,125418.0234,134255.1406,133967.3281,187500.0000,167645.6250,187500.0000,165337.1250,136400.3594,135775.6406,109926.8125,187500.0000,187500.0000,187500.0000,41.619598,NaN,NaN,NaN
121608.4375,131297.7813,122083.8125,127145.5703,187500.0000,187500.0000,187500.0000,187500.0000,124429.8984,125245.6719,133937.7500,134174.2813,187500.0000,167652.7188,187500.0000,165386.0313,136683.3438,135972.3594,109874.8672,187500.0000,187500.0000,187500.0000,41.623596,NaN,NaN,NaN
122011.7500,133792.4844,121832.4688,128180.0781,187500.0000,187500.0000,187500.0000,187500.0000,124084.3438,125053.7109,133534.6563,134460.9844,187500.0000,167672.4844,187500.0000,165496.0000,137034.9844,136220.5938,109850.7969,187500.0000,187500.0000,187500.0000,41.627594,NaN,NaN,NaN
121950.1328,133555.8281,121836.7422,128106.2266,187500.0000,187500.0000,187500.0000,187500.0000,124101.4219,125060.1953,133553.5938,134434.6563,187500.0000,167669.1875,187500.0000,165508.2031,136991.0625,136191.7031,109879.9609,187500.0000,187500.0000,187500.0000,41.631592,NaN,NaN,NaN
121496.8594,130865.2813,122092.9609,127010.4766,187500.0000,187500.0000,187500.0000,187500.0000,124461.8594,125271.1719,133976.3750,134132.3281,187500.0000,167652.1875,187500.0000,165413.1250,136592.8906,135906.7188,109906.3203,187500.0000,187500.0000,187500.0000,41.635590,NaN,NaN,NaN
121241.3984,129306.0469,122242.2188,126344.5469,187500.0000,187500.0000,187500.0000,187500.0000,124668.7031,125388.0547,134222.4375,133949.4688,187500.0000,167639.1719,187500.0000,165329.9531,136363.3438,135735.9531,109881.3047,187500.0000,187500.0000,187500.0000,41.639587,NaN,NaN,NaN
121548.8750,131210.3906,122037.6406,127087.9219,187500.0000,187500.0000,187500.0000,187500.0000,124390.7578,125199.8516,133899.8125,134145.5938,187500.0000,167640.4531,187500.0000,165367.5938,136640.9531,135927.5000,109829.1172,187500.0000,187500.0000,187500.0000,41.643585,NaN,NaN,NaN
121952.7891,133722.1250,121781.5313,128126.5391,187500.0000,187500.0000,187500.0000,187500.0000,124040.8906,124996.2734,133489.0313,134430.2969,187500.0000,167659.7813,187500.0000,165474.6094,136996.8750,136179.0313,109806.7891,187500.0000,187500.0000,187500.0000,41.647583,NaN,NaN,NaN
121910.6328,133536.6875,121795.2344,128079.7578,187500.0000,187500.0000,187500.0000,187500.0000,124065.3906,125030.3828,133515.1406,134417.3281,187500.0000,167668.7188,187500.0000,165503.7969,136959.6406,136155.9531,109837.6094,187500.0000,187500.0000,187500.0000,41.651581,NaN,NaN,NaN
121451.3984,130848.9375,122041.4609,126976.0781,187500.0000,187500.0000,187500.0000,187500.0000,124414.6328,125227.2344,133928.4219,134103.0000,187500.0000,167646.4375,187500.0000,165400.7969,136563.3125,135874.1563,109865.3906,187500.0000,187500.0000,187500.0000,41.655579,NaN,NaN,NaN
121505.1094,131136.2500,122002.8125,127027.5313,187500.0000,187500.0000,187500.0000,187500.0000,124363.4922,125185.8125,133876.5938,134108.2031,187500.0000,167643.0469,187500.0000,165365.1250,136604.2031,135894.5781,109792.3047,187500.0000,187500.0000,187500.0000,41.659576,NaN,NaN,NaN
121902.9688,133653.3750,121735.9766,128060.8750,187500.0000,187500.0000,187500.0000,187500.0000,124001.6875,124964.4375,133456.2500,134383.6875,187500.0000,167654.3438,187500.0000,165462.0000,136961.2031,136147.4063,109767.9609,187500.0000,187500.0000,187500.0000,41.663574,NaN,NaN,NaN
121418.0938,130840.0234,121999.3281,126943.9531,187500.0000,187500.0000,187500.0000,187500.0000,124377.5078,125202.5547,133896.1563,134073.8750,187500.0000,167645.0938,187500.0000,165397.4531,136534.7813,135846.5469,109825.1328,187500.0000,187500.0000,187500.0000,41.667572,NaN,NaN,NaN
121143.4766,129203.1172,122147.4297,126240.6797,187500.0000,187500.0000,187500.0000,187500.0000,124586.6953,125302.5313,134146.0313,133874.6719,187500.0000,167627.4844,187500.0000,165303.1250,136299.4531,135673.5469,109805.9844,187500.0000,187500.0000,187500.0000,41.671570,NaN,NaN,NaN
121450.1641,131054.4844,121958.6250,126967.8516,187500.0000,187500.0000,187500.0000,187500.0000,124328.0234,125136.8828,133843.2188,134072.5938,187500.0000,167636.3750,187500.0000,165348.9688,136569.4688,135860.0469,109755.1094,187500.0000,187500.0000,187500.0000,41.675568,NaN,NaN,NaN
121861.7969,133598.2969,121703.1406,128021.9141,187500.0000,187500.0000,187500.0000,187500.0000,123976.9375,124940.5703,133431.6406,134364.6250,187500.0000,167658.1875,187500.0000,165460.3281,136928.3438,136112.7969,109730.0078,187500.0000,187500.0000,187500.0000,41.679565,NaN,NaN,NaN
121818.6797,133472.8594,121696.5469,127992.9219,187500.0000,187500.0000,187500.0000,187500.0000,123979.3359,124938.9375,133432.4844,134349.2188,187500.0000,167656.8125,187500.0000,165477.4063,136900.8906,136096.0313,109758.9297,187500.0000,187500.0000,187500.0000,41.683563,NaN,NaN,NaN
121371.7578,130818.2500,121949.3438,126910.5391,187500.0000,187500.0000,187500.0000,187500.0000,124335.1094,125149.5156,133850.0469,134048.0781,187500.0000,167640.5313,187500.0000,165385.2031,136508.5313,135816.7500,109787.6328,187500.0000,187500.0000,187500.0000,41.687561,NaN,NaN,NaN
121100.8984,129159.1250,122108.4453,126201.1641,187500.0000,187500.0000,187500.0000,187500.0000,124555.4688,125278.0781,134113.3906,133850.5938,187500.0000,167626.7500,187500.0000,165299.4375,136264.7656,135637.7188,109764.8516,187500.0000,187500.0000,187500.0000,41.691559,NaN,NaN,NaN
121396.1875,130976.5703,121913.3203,126905.5781,187500.0000,187500.0000,187500.0000,187500.0000,124289.7734,125100.2734,133806.7188,134033.7500,187500.0000,167627.1875,187500.0000,165333.7969,136530.8906,135822.6719,109713.6641,187500.0000,187500.0000,187500.0000,41.695557,NaN,NaN,NaN
121782.8750,133448.6875,121656.0469,127954.5469,187500.0000,187500.0000,187500.0000,187500.0000,123943.6797,124919.7344,133400.6875,134320.6563,187500.0000,167655.5625,187500.0000,165474.3438,136870.8594,136066.5938,109718.8281,187500.0000,187500.0000,187500.0000,41.699554,NaN,NaN,NaN
121328.7500,130795.3203,121898.7891,126867.6953,187500.0000,187500.0000,187500.0000,187500.0000,124288.0781,125112.1641,133808.2500,134012.6563,187500.0000,167632.6250,187500.0000,165372.5938,136478.6563,135786.8281,109746.5234,187500.0000,187500.0000,187500.0000,41.703552,NaN,NaN,NaN
121048.1250,129102.1719,122056.4766,126143.8984,187500.0000,187500.0000,187500.0000,187500.0000,124510.0547,125230.0234,134072.2031,133810.0156,187500.0000,167616.3281,187500.0000,165281.3281,136229.8281,135603.3125,109723.8594,187500.0000,187500.0000,187500.0000,41.707550,NaN,NaN,NaN
121349.6953,130900.2578,121877.3750,126850.8594,187500.0000,187500.0000,187500.0000,187500.0000,124261.1875,125079.6172,133783.2813,134004.7656,187500.0000,167626.6406,187500.0000,165327.8281,136491.3750,135784.0781,109672.7188,187500.0000,187500.0000,187500.0000,41.711548,NaN,NaN,NaN
121754.2813,133462.1250,121606.0469,127903.2266,187500.0000,187500.0000,187500.0000,187500.0000,123893.2813,124852.1250,133354.2969,134287.4375,187500.0000,167638.5469,187500.0000,165425.3281,136854.9688,136040.2656,109646.2969,187500.0000,187500.0000,187500.0000,41.715546,NaN,NaN,NaN
121727.6641,133410.0938,121598.2500,127907.9453,187500.0000,187500.0000,187500.0000,187500.0000,123892.6563,124858.3828,133350.0156,134284.8750,187500.0000,167641.9375,187500.0000,165451.8281,136834.9375,136028.2656,109672.3203,187500.0000,187500.0000,187500.0000,41.719543,NaN,NaN,NaN
121289.2578,130784.8828,121853.7734,126841.9688,187500.0000,187500.0000,187500.0000,187500.0000,124249.1875,125079.1719,133768.8750,133991.5781,187500.0000,167630.6406,187500.0000,165367.0313,136446.6250,135752.2813,109702.5156,187500.0000,187500.0000,187500.0000,41.723541,NaN,NaN,NaN
120997.1406,129051.8125,122008.7813,126096.8047,187500.0000,187500.0000,187500.0000,187500.0000,124468.7891,125186.7109,134031.3594,133776.8594,187500.0000,167609.7500,187500.0000,165267.8125,136195.3281,135568.3125,109682.8672,187500.0000,187500.0000,187500.0000,41.727539,NaN,NaN,NaN
121290.2656,130814.8984,121828.2422,126783.9219,187500.0000,187500.0000,187500.0000,187500.0000,124221.3984,125029.3750,133743.0000,133961.0469,187500.0000,167616.7344,187500.0000,165308.9531,136453.1250,135747.2969,109632.3516,187500.0000,187500.0000,187500.0000,41.731537,NaN,NaN,NaN
121711.8125,133405.3281,121569.2813,127854.2344,187500.0000,187500.0000,187500.0000,187500.0000,123864.6016,124831.4688,133326.2031,134256.2656,187500.0000,167638.8438,187500.0000,165421.5469,136820.1250,136007.2031,109606.8281,187500.0000,187500.0000,187500.0000,41.735535,NaN,NaN,NaN
121685.6641,133382.1250,121552.0234,127865.7422,187500.0000,187500.0000,187500.0000,187500.0000,123851.8594,124822.8438,133311.2969,134250.9688,187500.0000,167637.7813,187500.0000,165442.0781,136807.2188,136001.4375,109634.3672,187500.0000,187500.0000,187500.0000,41.739532,NaN,NaN,NaN
121246.3594,130768.5625,121801.9609,126801.8672,187500.0000,187500.0000,187500.0000,187500.0000,124203.1172,125032.9297,133724.6563,133956.5938,187500.0000,167623.9688,187500.0000,165354.0156,136421.9063,135727.7656,109665.5234,187500.0000,187500.0000,187500.0000,41.743530,NaN,NaN,NaN
120962.0234,129015.7813,121973.7813,126058.2031,187500.0000,187500.0000,187500.0000,187500.0000,124439.8906,125171.9766,134007.2344,133753.7344,187500.0000,167613.5625,187500.0000,165268.5313,136166.1719,135540.3281,109646.9453,187500.0000,187500.0000,187500.0000,41.747528,NaN,NaN,NaN
121240.1719,130735.2344,121787.7031,126723.2813,187500.0000,187500.0000,187500.0000,187500.0000,124186.7813,124998.8438,133715.4688,133928.0469,187500.0000,167612.8906,187500.0000,165297.3594,136417.4531,135713.3281,109594.9141,187500.0000,187500.0000,187500.0000,41.751526,NaN,NaN,NaN
121657.6328,133333.6094,121521.1094,127794.0625,187500.0000,187500.0000,187500.0000,187500.0000,123823.0938,124784.7109,133289.8438,134221.7969,187500.0000,167630.1719,187500.0000,165403.2656,136784.6719,135971.7656,109566.6641,187500.0000,187500.0000,187500.0000,41.755524,NaN,NaN,NaN
121648.0469,133357.7969,121511.9453,127833.7344,187500.0000,187500.0000,187500.0000,187500.0000,123816.2109,124797.0469,133279.7813,134233.4844,187500.0000,167636.7344,187500.0000,165437.0156,136775.1719,135966.9375,109591.8516,187500.0000,187500.0000,187500.0000,41.759521,NaN,NaN,NaN
