Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
3075.9353,2938.1143,3848.7690,3884.6213,142514.3125,155736.5156,171206.7344,127746.2500,3938.6902,3803.2163,4181.4077,4106.5967,121908.6016,111793.9453,131137.7656,141399.3438,4145.6001,3870.4727,4040.8823,76209.5000,117273.9922,158864.7656,161.435211
4998.0732,4469.3428,4331.4995,3938.7124,142556.5781,155527.4063,171221.8906,126917.2266,4128.1885,3799.5952,4791.3423,3991.7310,122009.0938,111562.9375,131231.0625,140468.2188,4184.6489,3364.3398,3918.0149,76435.7656,116820.7422,158995.5313,161.439209
3522.2102,3150.8359,3938.7795,3885.2471,142519.2969,155732.8438,171214.5625,127723.0703,3920.5852,3794.8567,4230.2686,4118.8003,121926.6406,111785.2266,131129.0469,141284.4844,4198.1045,3900.9827,4045.6655,76254.9609,117336.8672,158868.4531,161.443207
-1580.1565,-1645.5131,1956.2246,3803.7302,142469.8750,156040.8906,171201.3438,128949.4688,3620.8484,3804.2668,1984.1643,4299.1118,121795.6797,112118.8281,130987.4531,142583.0938,4172.5786,4573.6807,4225.7759,75943.8750,118050.6016,158672.0781,161.447205
-2010.6288,-1862.0568,1723.5206,3804.1326,142460.8281,156043.7344,171194.1094,128964.9375,3634.1030,3814.0122,1816.4368,4293.4570,121777.8438,112125.0625,130987.8984,142665.2344,4137.4194,4542.8579,4225.3735,75910.2969,118009.1797,158664.7656,161.451202
3072.4260,2923.4739,3817.8567,3879.0557,142500.4844,155726.0000,171197.0313,127735.0313,3931.0906,3794.5437,4152.9092,4102.9307,121895.3438,111782.3203,131123.5313,141390.5625,4142.4038,3878.3853,4039.0942,76198.9688,117264.2891,158853.7813,161.455200
4992.8433,4464.9395,4326.9399,3934.2197,142544.0625,155517.1563,171213.1719,126901.0625,4124.4780,3793.0908,4786.8047,3988.2886,121997.3828,111550.6719,131218.6875,140454.5313,4179.1279,3386.6914,3914.6621,76426.3750,116807.1719,158985.3438,161.459198
3534.1013,3195.5840,3949.7319,3890.9915,142516.6563,155729.0469,171214.4219,127708.6328,3926.7991,3809.1394,4243.3442,4122.6899,121923.1328,111778.8594,131125.4531,141272.8281,4194.3047,3877.6028,4042.6257,76249.1094,117321.2188,158861.3594,161.463196
-1579.3743,-1610.3314,2001.6656,3803.0598,142461.3906,156032.1094,171196.4375,128932.3203,3634.0359,3802.6797,2035.3721,4297.9722,121788.0156,112109.0625,130978.9375,142567.4844,4173.6738,4573.1890,4226.3125,75940.2969,118039.3359,158667.3438,161.467194
-2149.6565,-2012.9980,1765.7654,3803.8645,142453.2344,156039.1563,171190.2813,128957.3594,3644.3848,3812.6487,1862.8837,4295.5806,121771.0703,112119.2109,130980.4141,142660.0938,4139.6099,4547.8198,4227.9888,75905.5625,118003.7031,158659.7656,161.471191
2955.4370,2803.1321,3834.8662,3891.8408,142505.0781,155733.4219,171204.4063,127741.5313,3943.9875,3818.4602,4176.5127,4117.2583,121897.9844,111786.9688,131125.8125,141400.2813,4147.9697,3889.2927,4045.8445,76196.3125,117262.3203,158850.5781,161.475189
4995.4580,4467.5547,4330.7847,3937.7068,142539.5781,155513.3594,171212.4375,126892.6406,4128.3896,3794.7449,4790.8950,3992.1331,121993.4219,111546.0859,131213.7500,140447.9688,4186.7275,3446.3037,3921.1887,76425.8438,116802.6328,158984.6250,161.479187
3489.3977,3111.0051,3956.7280,3889.0693,142506.8750,155719.2969,171208.5625,127688.7813,3927.3801,3801.2939,4257.8506,4121.6167,121915.3047,111767.9531,131117.0000,141254.9219,4197.6797,3912.3599,4044.4363,76246.4453,117309.6406,158858.2656,161.483185
-1646.8765,-1698.1514,2045.3411,3809.9441,142459.8281,156030.6094,171197.4375,128921.9531,3628.5820,3817.4097,2110.1611,4305.4600,121786.0234,112104.8984,130976.9297,142560.5781,4172.7354,4570.5518,4224.9487,75934.2344,118026.2344,158661.0781,161.487183
-2095.2300,-1947.0381,1816.9286,3799.5952,142440.7031,156028.3281,171181.4844,128944.1484,3629.4092,3806.5244,1913.5104,4292.0264,121758.8203,112107.2500,130966.9766,142648.4219,4137.3750,4548.0435,4226.6699,75895.4766,117992.6172,158649.4844,161.491180
3005.2144,2866.4099,3827.6467,3881.3132,142486.9063,155719.2969,171190.6406,127727.3594,3932.8340,3801.2271,4164.9121,4108.8315,121880.8828,111771.9922,131107.8594,141388.2813,4142.7617,3881.5591,4042.9834,76183.3047,117251.8594,158838.1250,161.495178
3577.2178,3199.9651,3965.9592,3890.4998,142499.4531,155710.9375,171204.3906,127669.9375,3929.3247,3803.9539,4259.6836,4120.4321,121908.7109,111757.8438,131109.5000,141237.9688,4196.1821,3880.9780,4042.9387,76241.1484,117294.4375,158851.9688,161.499176
-1513.9730,-1585.0739,2056.7180,3802.5234,142444.0625,156015.8125,171186.1094,128899.3984,3634.5723,3801.2046,2081.1484,4296.4971,121772.7500,112089.3203,130962.1328,142538.8125,4172.4673,4569.1880,4224.2339,75928.8281,118014.4141,158655.2031,161.503174
-2178.8257,-2039.9989,1764.1785,3802.9705,142436.2031,156026.5469,171179.9531,128938.8750,3640.5625,3817.7673,1856.4017,4296.3628,121753.9297,112102.9141,130961.7734,142646.7656,4134.5137,4547.8647,4224.6582,75886.9844,117983.6797,158641.5156,161.507172
2904.5645,2760.3508,3828.8760,3881.4473,142478.9844,155714.2344,171186.0625,127722.0000,3930.9788,3805.2727,4168.5107,4110.6870,121872.6563,111765.5547,131098.9063,141386.2500,4140.9736,3891.3491,4042.0447,76173.3594,117243.4531,158828.3906,161.511169
4987.8140,4460.6035,4324.7939,3931.8728,142517.4219,155494.7031,171197.3906,126863.2188,4123.5166,3787.7935,4785.4414,3987.1934,121972.2578,111523.7578,131191.3906,140423.6250,4180.8936,3440.5815,3916.6736,76406.7109,116775.8828,158964.4375,161.515167
3530.8154,3150.9700,3971.2119,3890.5444,142491.3125,155702.2969,171199.0625,127650.5625,3931.0681,3806.7253,4276.8496,4120.3428,121900.3984,111746.4922,131101.0000,141220.7344,4193.9248,3901.2510,4039.2954,76232.7031,117276.0469,158841.8438,161.519165
-1592.9865,-1658.6335,2118.4758,3804.1550,142437.7344,156009.0313,171182.2656,128884.0859,3637.3662,3809.8323,2196.2600,4298.5532,121765.7734,112080.1172,130954.8203,142525.7656,4169.1143,4564.0918,4220.6572,75919.9297,117997.8516,158645.1875,161.523163
-2139.6877,-1973.2343,1783.2222,3794.1191,142419.6406,156012.5938,171167.8906,128923.0000,3632.9629,3800.5117,1863.3755,4289.4785,121739.0625,112088.5391,130945.4766,142631.7031,4133.7090,4549.7422,4224.9268,75878.8750,117974.9141,158633.5000,161.527161
2943.5681,2822.3101,3823.5564,3878.6758,142468.2500,155706.9844,171179.2344,127713.9531,3927.5591,3802.3445,4153.1553,4109.6138,121862.2422,111756.6641,131087.8125,141380.8750,4138.0679,3883.0344,4041.0388,76163.7031,117235.3672,158819.6250,161.531158
4985.3555,4458.5469,4322.4697,3929.8835,142507.0781,155485.0156,171190.0313,126848.5781,4120.7451,3791.4817,4783.8320,3985.0476,121961.4844,111512.1797,131180.1719,140411.7344,4174.0542,3406.9421,3910.6165,76393.9219,116758.8047,158951.1406,161.535156
3580.5481,3198.3782,3946.5356,3878.0723,142470.9375,155681.6563,171182.9063,127620.8828,3920.4734,3786.6089,4246.8984,4106.7080,121882.2500,111725.1016,131081.5938,141191.5781,4188.5381,3896.6465,4032.7239,76221.3672,117255.7969,158829.3906,161.539154
-1513.5260,-1590.5500,2007.8124,3801.3164,142426.6094,155998.4688,171175.0781,128865.3828,3634.5723,3804.4902,2051.9124,4294.0156,121755.9375,112067.9766,130944.2031,142508.4219,4167.4380,4561.2310,4218.7129,75912.8047,117983.9219,158637.4375,161.543152
-2159.3350,-1972.1390,1731.2319,3796.1084,142413.5938,156008.3750,171165.0938,128916.0938,3633.5442,3808.9160,1774.6614,4292.3618,121732.4922,112082.5078,130938.4375,142627.5781,4131.3174,4549.8765,4223.1162,75869.4375,117964.6563,158624.0156,161.547150
2914.3992,2808.3401,3815.8003,3868.7068,142450.9219,155693.1875,171166.1719,127700.4531,3917.0090,3788.2405,4136.1006,4102.0591,121845.8125,111742.2266,131070.3828,141369.6406,4133.3740,3888.0410,4037.5967,76150.8047,117224.6797,158807.2344,161.551147
4983.0752,4456.9600,4321.1060,3928.7212,142498.2656,155477.9844,171184.9844,126836.2188,4120.1865,3789.2910,4782.4683,3984.1982,121953.5703,111503.7500,131171.7500,140402.4375,4173.5176,3346.0337,3910.3035,76387.5313,116749.1016,158945.4375,161.555145
3606.4761,3221.4004,3960.3267,3884.1296,142468.6719,155678.3281,171183.3594,127606.8672,3927.0225,3798.2766,4262.2314,4110.7983,121880.2344,111719.8047,131079.3906,141181.0156,4188.1802,3854.1335,4032.0757,76218.0156,117243.1406,158826.0313,161.559143
-1476.1091,-1558.0060,2036.2662,3794.0745,142411.1875,155983.5000,171163.4688,128842.6250,3629.0962,3792.9343,2085.3284,4286.3047,121741.8750,112051.8828,130929.2031,142487.0313,4163.4814,4556.0229,4214.4438,75903.4609,117967.8125,158627.2188,161.563141
-2139.3525,-2034.5898,1630.0903,3789.8052,142399.2188,155996.8594,171154.4531,128901.2344,3628.0457,3801.4058,1762.3903,4286.1255,121718.2109,112068.9141,130923.4141,142614.2500,4126.1987,4547.3281,4219.3389,75856.5391,117950.1719,158609.8281,161.567139
2931.8560,2784.5803,3765.1289,3873.0208,142446.7500,155691.9844,171165.1406,127698.6172,3919.6465,3799.6177,4120.7227,4107.1777,121840.0469,111738.5547,131064.2578,141370.6250,4132.2339,3894.3442,4038.1331,76141.3516,117216.3203,158797.0938,161.571136
4978.7168,4452.7578,4317.6641,3925.1672,142486.6250,155468.0625,171177.2813,126821.6250,4117.2134,3782.6079,4778.7803,3981.4714,121942.4219,111492.3281,131159.6719,140389.4219,4172.0869,3424.4883,3910.3035,76379.9063,116737.9922,158937.1875,161.575134
3657.0806,3261.0522,3960.3713,3883.9954,142460.3594,155669.9219,171178.6094,127587.8906,3929.3694,3795.6389,4262.5894,4109.4351,121872.7266,111709.2344,131071.3203,141163.4844,4188.9180,3884.4202,4032.7686,76214.0156,117229.4844,158820.5625,161.579132
-1397.9004,-1495.4210,2052.4041,3800.2434,142409.0625,155981.0000,171164.0469,128831.0703,3634.9746,3805.4961,2102.9639,4291.5571,121739.3984,112046.9219,130926.4141,142478.1875,4164.0630,4554.8828,4214.5552,75899.3438,117955.8047,158622.2500,161.583130
-2186.5818,-2047.4645,1690.7753,3788.4863,142390.2188,155990.3125,171149.3750,128892.0703,3626.2576,3797.5835,1781.1881,4286.6396,121710.1406,112061.3359,130914.3672,142607.2031,4127.7637,4551.5303,4221.3726,75852.0313,117945.1406,158606.1250,161.587128
2872.6685,2746.3140,3789.2688,3874.1606,142440.0469,155689.2969,171162.4063,127694.8672,3921.2334,3799.6177,4122.5557,4110.1055,121833.8984,111734.2422,131057.5703,141369.8906,4134.4912,3896.8030,4041.7988,76136.9453,117213.7500,158793.8750,161.591125
4986.4507,4460.6704,4325.4648,3933.4600,142486.3125,155468.6875,171179.7500,126816.8906,4125.2603,3799.9976,4787.3633,3989.1829,121941.1406,111490.4766,131158.3594,140388.1094,4173.2271,3343.0608,3911.2422,76374.9922,116729.0078,158932.5000,161.595123
3638.4392,3258.8618,3973.2236,3882.2297,142450.1406,155659.1250,171172.0625,127567.5469,3929.1460,3791.6157,4271.7310,4107.2671,121863.5156,111696.8516,131061.2578,141144.1563,4189.2310,3848.9255,4031.9417,76208.9609,117215.1328,158814.9219,161.599121
-1437.4630,-1503.2888,2003.2303,3799.6399,142399.8594,155972.6563,171158.6563,128814.2422,3610.6782,3800.0647,2031.3936,4290.4844,121730.9063,112036.3047,130917.4688,142462.2969,4164.8228,4553.8325,4214.8013,75894.2969,117943.6719,158616.4844,161.603119
-2166.2417,-2058.8638,1569.1147,3797.2930,142390.3750,155992.2344,171152.3281,128891.0156,3590.9863,3813.4534,1702.3759,4295.2451,121708.5547,112060.2188,130912.6172,142608.5938,4128.9033,4554.7041,4223.0938,75845.6094,117937.3672,158599.1406,161.607117
2904.7656,2763.2566,3756.6128,3871.8137,142429.4531,155681.8906,171155.9219,127687.9766,3916.5396,3795.5273,4110.8208,4109.4800,121823.5547,111725.8359,131046.1250,141364.8594,4135.2290,3906.9282,4044.0786,76128.8984,117207.2500,158785.5156,161.611115
4984.7739,4459.3516,4324.5259,3932.4988,142477.1406,155461.7656,171174.6563,126804.6641,4125.7520,3793.5378,4786.2905,3989.1829,121932.8516,111481.8047,131149.2813,140377.4688,4176.2222,3430.4785,3915.3997,76371.0547,116721.1172,158927.5781,161.615112
3704.4885,3313.2437,3984.8242,3892.4668,142451.5781,155659.5156,171175.7500,127556.8828,3940.7688,3810.7041,4289.4561,4115.8276,121863.8281,111694.1016,131061.5078,141136.2188,4189.9463,3871.9924,4032.9922,76205.9453,117202.0859,158810.5469,161.619110
-1333.2815,-1422.8896,2084.0989,3801.4280,142393.4844,155966.0938,171155.8438,128800.0703,3639.0427,3802.4116,2133.8315,4292.7417,121725.3828,112028.7734,130910.6719,142449.7188,4168.2871,4555.9336,4218.3105,75892.5313,117935.1094,158614.0313,161.623108
-2260.9683,-2130.2107,1683.0640,3794.5437,142379.7969,155984.5938,171146.0469,128880.2188,3632.2031,3806.7925,1779.8694,4294.7310,121699.4141,112051.7266,130902.2500,142599.3438,4131.6753,4560.1133,4226.8936,75841.9063,117932.9375,158595.6563,161.627106
-2260.9683,-2130.2107,1683.0640,3794.5437,142379.7969,155984.5938,171146.0469,128880.2188,3632.2031,3806.7925,1779.8694,4294.7310,121699.4141,112051.7266,130902.2500,142599.3438,4131.6753,4560.1133,4226.8936,75841.9063,117932.9375,158595.6563,161.631104
2777.3606,2647.6086,3785.6477,3879.7485,142421.2500,155677.9219,171154.5000,127686.0156,3924.1616,3814.6379,4121.0356,4118.8452,121821.0469,111725.7031,131043.6016,141367.4063,4130.4683,3904.3132,4040.3459,76123.0391,117203.4688,158780.6563,161.635101
4982.9634,4457.1387,4322.4248,3921.0322,142423.9531,155414.8750,171143.0156,126768.0938,4111.1113,3787.0559,4776.5454,3979.7727,121912.9375,111462.9375,131128.6563,140345.8438,4148.0811,3358.9082,3886.0742,76362.5625,116711.3750,158921.4844,161.639099
3659.0698,3265.9026,3972.5754,3871.5679,142382.7031,155597.9375,171133.3750,127502.6797,3918.8418,3783.3901,4276.4248,4096.6948,121837.3203,111666.1172,131034.0313,141086.0156,4160.4644,3824.5845,3999.8669,76199.6641,117189.0547,158806.2031,161.643097
-1431.3610,-1529.2169,2043.2400,3792.7332,142335.2969,155916.2188,171123.2031,128758.1328,3588.0808,3801.8528,2063.8035,4284.3374,121707.0078,112009.8828,130892.5000,142413.1094,4136.9502,4528.8208,4181.8550,75883.2969,117920.2656,158605.8281,161.647095
-2240.6282,-2102.6284,1677.5431,3780.1492,142315.0781,155930.4844,171108.0000,128840.8125,3545.6348,3796.6001,1694.3962,4282.3706,121674.9141,112029.5547,130877.2344,142564.5156,4092.8948,4531.1230,4191.7344,75827.9297,117919.8203,158582.9219,161.651093
2805.7920,2689.9207,3779.6353,3855.6086,142353.8906,155622.3125,171111.9688,127644.2344,3895.1936,3781.7810,4097.3428,4098.0356,121789.0156,111696.7578,131010.1172,141328.0781,4094.3254,3864.8623,4013.0098,76107.5547,117190.6641,158766.2031,161.655090
4982.6284,4456.7588,4321.9556,3920.0710,142404.5938,155401.6094,171133.1094,126751.7109,4110.0835,3788.9558,4775.2935,3978.1187,121902.1172,111451.9609,131117.5000,140332.3750,4140.0347,3280.3867,3880.2180,76351.3438,116696.2891,158909.6250,161.659088
3695.1008,3305.3535,3989.8311,3874.5408,142372.9688,155590.2188,171129.0469,127484.8047,3922.9099,3792.3311,4284.4941,4097.0522,121830.1484,111655.6953,131026.5234,141070.4844,4156.7539,3803.6633,3996.5811,76190.0547,117169.9844,158795.3750,161.663086
-1356.8179,-1437.7535,2137.5195,3781.6021,142312.3438,155896.2188,171106.9375,128729.8359,3618.0991,3782.5632,2121.7168,4272.1113,121689.0391,111989.1641,130873.0547,142385.6563,4133.0835,4522.8081,4178.5469,75872.7891,117902.3828,158594.7031,161.667084
-2251.5134,-2054.2593,1657.5159,3778.3611,142302.2031,155922.3438,171101.0156,128829.1719,3611.1252,3796.6448,1628.3021,4281.3647,121665.1641,112019.8516,130866.6406,142555.4219,4092.2244,4532.0620,4191.6001,75819.4141,117910.1875,158575.0000,161.671082
2781.6746,2698.9282,3781.9822,3860.7720,142348.1250,155621.7344,171111.4219,127643.3438,3900.1782,3792.5544,4080.3108,4104.0933,121785.2188,111694.6563,131005.8906,141331.7031,4095.6887,3883.6377,4015.8484,76101.1797,117186.7500,158761.4375,161.675079
4974.9839,4450.0532,4315.3169,3914.3938,142388.2969,155389.1406,171122.9219,126734.3438,4104.8081,3775.1201,4769.2139,3973.0000,121889.7109,111438.7109,131104.1094,140317.1406,4141.8003,3345.5867,3881.9390,76345.3516,116686.9219,158903.8594,161.679077
3703.7063,3311.5674,3982.0972,3872.8867,142360.3750,155579.2188,171121.7031,127463.0078,3922.4629,3787.4807,4281.6328,4093.7888,121820.5547,111642.8438,131016.3984,141050.4063,4157.4019,3810.7263,3995.9106,76183.8594,117153.6250,158787.7188,161.683075
-1345.6420,-1442.2910,2157.4573,3788.8887,142308.7031,155894.2188,171107.6875,128719.8438,3625.8552,3795.3262,2156.2280,4277.7437,121686.7813,111984.9141,130870.3516,142377.8281,4136.2798,4524.1494,4181.1621,75868.8594,117891.0781,158589.3125,161.687073
-2244.8750,-2107.5012,1667.2836,3776.4165,142289.8594,155914.0938,171094.2813,128818.3047,3609.4937,3789.4922,1685.9026,4279.7109,121655.5781,112010.5781,130855.7578,142545.6094,4095.6440,4537.2700,4195.3330,75814.2109,117903.5234,158569.1094,161.691071
2778.7688,2666.2053,3765.6877,3861.0625,142338.0469,155616.7344,171106.6875,127637.4453,3900.3345,3791.9287,4081.9202,4105.5459,121776.9063,111688.1094,130996.8672,141328.1094,4096.4263,3878.6086,4018.7764,76094.0313,117180.5781,158754.3594,161.695068
4980.8179,4456.3564,4321.5757,3921.8594,142385.2969,155388.6094,171124.3750,126729.2031,4111.9834,3788.6206,4776.5005,3979.9739,121887.6094,111436.2969,131101.6250,140315.0625,4145.4214,3310.9861,3885.6047,76341.4609,116679.4297,158900.0625,161.699066
3716.9163,3344.0220,3984.5784,3871.7915,142349.1563,155568.8906,171115.6563,127443.1406,3922.8203,3781.4456,4284.7173,4091.6655,121812.4219,111631.3594,131007.1250,141031.7500,4160.7549,3821.7905,3998.3022,76180.7969,117141.4219,158783.9688,161.703064
-1332.1639,-1394.3018,2092.1233,3788.3970,142297.7969,155885.2188,171101.9219,128702.1484,3612.5781,3791.2356,2094.7607,4276.6040,121678.2188,111973.7891,130861.0547,142361.2500,4136.9727,4522.7188,4182.2793,75862.7344,117877.3047,158582.1719,161.707062
-2271.7417,-2064.4741,1616.1205,3780.7527,142283.6875,155911.3281,171092.6250,128813.0078,3603.5259,3799.4612,1598.6190,4284.3823,121650.0391,112005.5234,130849.7891,142542.7031,4094.7500,4538.7451,4196.3608,75805.3594,117893.9141,158560.2500,161.711060
4977.1968,4452.9814,4318.4238,3918.7747,142372.2031,155378.9531,171116.6406,126713.7109,4109.7256,3782.9431,4773.5503,3976.8445,121877.4453,111425.0078,131090.6563,140302.3906,4143.8120,3262.4829,3885.1577,76333.1250,116667.1172,158891.6406,161.715057
3736.7422,3343.3738,3994.7930,3874.6523,142341.4219,155561.9375,171112.1250,127425.7031,3926.2178,3790.0063,4294.5747,4092.3359,121806.6797,111622.2578,131001.0234,141017.5781,4157.7148,3753.8635,3994.9495,76173.3828,117124.8828,158776.1875,161.719055
-1295.5964,-1384.1541,2149.7683,3783.4351,142282.6094,155871.7344,171091.9375,128680.1719,3622.4800,3783.9714,2146.7285,4270.4795,121666.6406,111959.4609,130848.3828,142341.2969,4134.6479,4518.3828,4179.0161,75855.0234,117862.3750,158573.8594,161.723053
-2349.3918,-2235.4873,1600.7201,3777.4670,142271.0313,155902.9375,171085.2031,128800.6719,3610.1865,3795.5273,1659.2593,4282.5049,121639.7734,111995.2656,130838.5938,142532.3594,4092.0454,4538.2085,4195.9365,75796.3281,117883.1875,158550.3438,161.727051
2652.6826,2541.7063,3724.7617,3862.7612,142319.8750,155607.9375,171098.2344,127627.5625,3900.3792,3799.9976,4066.0728,4110.4185,121760.6953,111675.4609,130979.2734,141323.7500,4094.1689,3894.8359,4021.3916,76074.9609,117164.5781,158735.0938,161.731049
4976.7944,4452.4897,4318.3794,3919.4006,142362.5469,155372.0938,171111.9375,126702.3359,4110.4409,3781.1775,4773.8633,3977.6938,121869.6875,111416.8516,131081.7969,140292.7500,4146.6060,3368.1843,3888.5330,76328.3438,116658.8203,158886.3438,161.735046
3743.9170,3328.3535,4006.0806,3880.1062,142336.8906,155558.4375,171112.2813,127411.1094,3933.9963,3791.9734,4304.5884,4096.6948,121804.5781,111616.7656,130998.2734,141004.5938,4164.6440,3817.1638,4001.0740,76174.9219,117116.3672,158776.3906,161.739044
-1263.3206,-1366.8314,2206.0276,3799.8857,142288.2969,155878.4688,171101.3438,128678.4063,3629.2080,3807.5525,2187.8557,4285.9917,121672.4766,111963.2109,130854.0781,142342.0781,4143.5215,4524.9766,4188.1357,75857.3047,117857.4609,158575.1563,161.743042
