Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-2305.5601,-2319.8875,231.6535,3561.9292,121478.5938,138315.6250,157809.3281,105014.4141,3432.7361,3630.3032,516.9734,4087.4856,103164.7891,90935.5859,109715.2969,118215.8672,3903.0615,4467.1299,4067.1455,55046.0430,94673.5781,141175.4219,219.227692
-2305.5601,-2319.8875,231.6535,3561.9292,121478.5938,138315.6250,157809.3281,105014.4141,3432.7361,3630.3032,516.9734,4087.4856,103164.7891,90935.5859,109715.2969,118215.8672,3903.0615,4467.1299,4067.1455,55046.0430,94673.5781,141175.4219,219.231689
-1795.9403,-1685.3439,785.5967,3577.3296,121480.1641,138269.6719,157805.7188,104829.7422,3495.8799,3640.9648,1253.1729,4052.8853,103170.4844,90888.9375,109741.7656,118088.2656,3871.1208,4328.1694,4035.8086,55063.3867,94513.1875,141201.8594,219.235687
3138.1848,2966.3445,3561.2139,3667.8765,121537.7813,137949.6406,157815.3594,103554.5078,3811.8218,3641.9038,4017.1672,3865.4883,103307.7734,90540.4063,109893.9141,116751.0000,3885.6272,3642.8647,3842.0635,55376.3984,93746.9922,141407.4375,219.239685
4665.8369,4192.8521,4044.1458,3705.7180,121568.5156,137789.5156,157822.0625,102920.1719,3945.1274,3623.8435,4507.1396,3776.7517,103385.9141,90362.8047,109961.8594,116022.1563,3922.9321,3311.5896,3752.2991,55558.2539,93416.3828,141512.0000,219.243683
2391.5471,2086.5576,3294.3340,3644.1389,121529.0938,138039.1094,157820.9219,103896.1797,3708.3330,3637.7910,3667.4517,3933.4375,103289.3750,90632.5000,109845.9453,117019.1797,3930.6211,3878.4968,3902.2568,55332.8125,94024.8438,141357.2500,219.247681
-2337.2996,-2372.6377,237.6661,3554.7319,121481.4375,138318.3750,157811.9531,105027.4688,3408.1045,3641.5015,534.7431,4092.7383,103165.5703,90936.6406,109714.3359,118221.3438,3903.1284,4473.9248,4068.9338,55039.7617,94675.9063,141173.0469,219.251678
-1866.3036,-1735.3671,828.8250,3565.5950,121473.6094,138264.4844,157799.9375,104839.3359,3479.4065,3633.7229,1257.2632,4049.9348,103163.0625,90882.8828,109731.3906,118088.2656,3869.6680,4336.3726,4036.8591,55053.5977,94516.4453,141196.2031,219.255676
3056.5562,2895.2214,3573.3286,3657.9299,121530.1172,137944.2500,157808.4063,103564.9922,3805.0044,3635.4441,4010.6851,3861.5767,103298.7656,90533.1250,109882.1563,116751.9609,3880.7991,3645.3013,3840.1636,55362.3633,93747.3516,141397.4375,219.259674
4654.6167,4183.2627,4043.8552,3703.6392,121568.2266,137788.7031,157821.0781,102933.0234,3947.3403,3636.8298,4508.1680,3778.9421,103382.0859,90358.9609,109955.4453,116024.8359,3917.7913,3276.5198,3749.4602,55543.8828,93412.6719,141500.6875,219.263672
2394.4976,2076.6335,3277.4585,3635.9805,121523.1484,138032.0156,157815.0156,103902.7031,3705.3826,3632.4265,3658.6453,3929.3918,103281.7734,90623.5547,109834.5469,117013.0547,3928.6990,3868.7292,3902.2344,55321.3711,94023.9922,141349.5938,219.267670
-2353.3928,-2402.5667,104.2932,3542.2148,121477.7266,138314.8438,157808.0781,105039.6484,3361.7693,3635.6453,416.7483,4091.0620,103159.9609,90930.3828,109704.7969,118220.3359,3902.3015,4483.2681,4070.2971,55028.8320,94679.6406,141167.3594,219.271667
-1883.3802,-1791.4252,673.5698,3550.5073,121481.2813,138272.0156,157806.1250,104865.7500,3401.7788,3649.7939,1163.5424,4059.2332,103166.7969,90886.9063,109731.4141,118102.5938,3870.8525,4350.0293,4040.8152,55044.0508,94525.0547,141192.9063,219.275665
3046.3191,2872.8918,3538.1470,3649.6821,121527.9922,137942.0625,157805.8438,103583.1016,3799.9753,3632.2478,4002.7278,3861.4426,103294.8750,90529.5938,109873.4141,116756.8125,3882.5872,3667.5635,3844.7012,55352.7539,93757.1406,141395.0781,219.279663
4630.8120,4159.1006,4037.4177,3692.1282,121563.2656,137783.2969,157815.6094,102944.4219,3941.6853,3626.2129,4502.9600,3774.8965,103376.4531,90351.9609,109945.1875,116023.2500,3920.9875,3363.7363,3751.2708,55533.7578,93419.1797,141498.3594,219.283661
2306.6775,1978.2634,3292.0095,3633.6113,121527.4375,138033.6250,157817.0313,103918.7969,3708.3330,3645.7483,3673.6655,3933.0798,103282.8047,90621.8594,109831.6406,117016.7656,3925.9944,3900.1782,3900.3569,55307.8008,94024.4453,141343.2188,219.287659
-2388.6638,-2438.5081,194.3037,3543.9583,121473.1406,138307.8750,157802.1719,105050.3594,3401.0413,3629.9009,502.4449,4086.3682,103153.5234,90921.4609,109693.0625,118216.0938,3898.9934,4490.5771,4069.2244,55013.7227,94680.8438,141159.1719,219.291656
-1988.8582,-1896.7913,770.3528,3556.5872,121473.8594,138264.2813,157797.9688,104878.1172,3461.7485,3636.0476,1202.7697,4052.6169,103158.1250,90877.1797,109717.3594,118100.1563,3868.1479,4360.0654,4040.9495,55028.4727,94529.1250,141184.3125,219.295654
2916.9695,2732.6794,3568.8582,3650.7102,121535.3906,137948.2344,157810.8281,103608.1797,3805.5632,3649.2126,4011.4004,3869.0198,103298.2891,90532.0234,109872.5469,116769.8438,3880.9556,3677.7783,3845.2822,55338.6914,93761.6719,141388.1406,219.299652
4620.6421,4145.3770,4042.5586,3688.0825,121566.0625,137782.8750,157816.5469,102960.8047,3940.8135,3629.5879,4509.7549,3777.3105,103376.9063,90349.5234,109940.3594,116026.3125,3922.0828,3374.3086,3754.1094,55523.0742,93424.0313,141495.2969,219.303650
2314.2771,1950.4802,3269.9260,3616.8474,121519.6563,138022.4844,157808.2500,103921.8359,3698.9006,3627.3528,3660.8804,3924.6533,103275.0469,90609.6328,109818.1172,117005.7656,3924.7651,3906.5483,3900.8933,55296.3359,94026.1172,141339.7500,219.307648
-2395.1904,-2470.2476,152.8859,3514.3201,121479.0859,138310.3281,157805.3594,105066.8984,3363.2446,3641.4343,511.2291,4091.0620,103156.8281,90920.7656,109691.9609,118221.2969,3898.1218,4497.4614,4070.3196,55002.7461,94683.4609,141156.2188,219.311646
2915.1367,2717.3687,3571.0933,3629.3867,121521.8047,137933.0313,157796.8906,103611.0859,3789.8276,3624.7375,4016.6978,3855.4746,103284.4531,90515.9141,109853.2578,116760.3672,3876.2170,3678.6499,3844.0305,55321.5039,93760.2656,141378.2656,219.315643
4613.5342,4133.1948,4044.5034,3680.7063,121564.4922,137778.2969,157813.2969,102968.4063,3940.1206,3631.7336,4515.3203,3774.0918,103373.3516,90341.9063,109932.6250,116023.8984,3915.0420,3350.3923,3751.2932,55507.1797,93418.4219,141485.8438,219.319641
2337.1877,1954.8835,3340.2446,3619.9319,121526.2734,138024.4531,157812.6094,103933.1250,3706.2097,3640.7861,3724.6499,3928.9224,103279.2734,90608.6250,109817.9844,117007.9375,3924.9438,3906.7048,3902.5251,55286.9492,94024.0859,141336.6250,219.323639
-2371.3413,-2456.6577,370.0108,3533.8777,121475.8281,138303.3125,157801.3281,105071.2578,3418.6099,3630.6831,727.6610,4087.1282,103153.5391,90913.1016,109683.0000,118214.6641,3902.1228,4506.2681,4075.5276,54996.3086,94686.0313,141155.9844,219.327637
-1995.7649,-1893.8185,873.6626,3547.3557,121476.6094,138261.6563,157797.1250,104905.4297,3474.1763,3642.5295,1277.5809,4056.1262,103156.8516,90870.6563,109706.4297,118105.9453,3868.3269,4375.6445,4045.5315,55006.0313,94533.6797,141175.6094,219.331635
2902.3291,2715.8262,3594.0710,3632.9629,121528.7344,137937.4531,157801.8281,103627.7109,3797.4048,3638.0369,4013.3225,3864.5271,103288.9688,90518.7969,109853.7266,116768.8359,3878.9888,3691.3010,3848.6350,55314.3945,93764.2266,141376.9531,219.335632
4610.2261,4124.2095,4045.5090,3673.7327,121561.2734,137772.6094,157809.5313,102971.7109,3938.0642,3621.4072,4519.4556,3773.1755,103370.4688,90335.9375,109925.2969,116018.3594,3920.3618,3382.4446,3755.7412,55503.0469,93421.1250,141486.6094,219.339630
-2335.9136,-2443.6938,370.1002,3517.5610,121477.5000,138302.2813,157801.4531,105076.2422,3416.2183,3638.6179,777.4830,4090.8384,103153.7891,90909.7031,109679.9844,118212.8047,3899.5076,4505.6421,4073.5830,54987.5703,94681.0000,141150.5469,219.343628
-1973.4801,-1925.5133,894.3827,3537.2083,121471.5313,138255.6406,157791.7969,104908.1797,3473.4163,3633.2090,1393.8547,4053.4441,103152.2656,90863.4609,109697.8203,118102.1875,3867.8127,4379.0864,4046.6045,54998.6094,94533.5000,141172.9219,219.347626
2916.6567,2691.0828,3585.8679,3630.8843,121528.2891,137936.1875,157801.0313,103634.6641,3798.4329,3637.5452,4034.4004,3866.1812,103288.4766,90515.7344,109849.8984,116770.6484,3879.4580,3692.8657,3851.3843,55307.0664,93763.4375,141374.2031,219.351624
4618.9209,4128.5684,4054.8074,3676.3923,121565.2969,137773.5625,157812.3906,102978.0781,3942.7134,3632.0020,4532.4194,3777.6458,103372.8594,90334.7500,109925.0938,116020.1016,3917.9924,3361.1436,3756.7246,55494.1484,93414.8438,141481.9063,219.355621
2374.8281,1969.1663,3350.5264,3608.8232,121519.8594,138011.6406,157805.3281,103929.2813,3704.3767,3629.9009,3736.2727,3924.1392,103272.9219,90593.9609,109805.0391,116990.4141,3924.8767,3906.0566,3903.9109,55272.8203,94012.9766,141330.5938,219.359619
-2346.7991,-2445.3032,360.5560,3496.5503,121473.7734,138296.0781,157798.0625,105073.9141,3393.3748,3635.4888,771.4705,4086.6587,103150.2109,90903.1094,109673.9297,118205.8516,3898.3677,4503.6528,4073.4041,54978.2031,94673.3594,141146.4375,219.363617
-1993.4178,-1918.8077,868.9688,3521.5396,121471.6875,138253.7969,157791.7813,104912.7344,3462.7544,3643.0437,1357.6672,4053.9580,103151.0625,90861.0859,109694.6875,118103.3516,3864.6611,4376.8291,4044.7493,54986.9453,94525.9922,141166.1094,219.367615
2902.5081,2689.7195,3580.8386,3623.8435,121520.9063,137928.1563,157794.5313,103633.6328,3794.4097,3629.5654,4017.2788,3860.7944,103281.4609,90508.1563,109840.2422,116766.1328,3877.4016,3694.7878,3850.8701,55297.3438,93758.6563,141369.4531,219.371613
2902.5081,2689.7195,3580.8386,3623.8435,121520.9063,137928.1563,157794.5313,103633.6328,3794.4097,3629.5654,4017.2788,3860.7944,103281.4609,90508.1563,109840.2422,116766.1328,3877.4016,3694.7878,3850.8701,55297.3438,93758.6563,141369.4531,219.375610
4623.1899,4127.2271,4052.5051,3671.4973,121558.7500,137766.2656,157806.5313,102972.6484,3941.8640,3626.7046,4533.7383,3774.0918,103366.6641,90326.5469,109916.8438,116011.3125,3917.5679,3379.1589,3755.2271,55486.0352,93406.3516,141476.4531,219.379608
2469.1077,2010.8970,3363.6021,3613.0029,121520.3281,138010.0156,157805.5000,103926.3984,3710.2554,3640.7190,3769.3311,3928.9224,103272.3203,90590.4063,109803.0078,116984.7344,3923.3792,3905.8330,3902.3015,55266.4531,94001.9531,141324.6406,219.383606
-2289.4443,-2412.2896,452.5334,3521.6289,121465.8125,138287.4063,157790.9219,105065.4219,3423.2366,3629.1633,914.7675,4085.0493,103142.9922,90893.7891,109664.8281,118194.4766,3895.8418,4498.8247,4071.7053,54972.0117,94663.6797,141140.3281,219.387604
-2049.3196,-2025.2020,896.6179,3535.0176,121464.8281,138248.1875,157785.7344,104908.3125,3478.2219,3638.3499,1474.0752,4053.8464,103144.3359,90853.8281,109686.6641,118097.5156,3861.4648,4372.6938,4042.9609,54980.5078,94518.1484,141159.7969,219.391602
2845.2205,2601.5195,3561.9292,3626.2798,121519.6563,137927.7344,157793.3906,103635.0234,3797.7400,3641.7920,4039.3848,3865.9128,103278.2656,90505.3828,109836.5391,116767.3672,3871.5903,3688.3953,3846.2656,55288.2227,93748.6250,141360.2344,219.395599
4621.9604,4127.4951,4046.5820,3665.0378,121548.6484,137755.7188,157797.7500,102962.1016,3937.8184,3619.1719,4530.7656,3769.2417,103357.3438,90315.9063,109906.0234,115999.5781,3912.0244,3371.3135,3750.4438,55478.3242,93395.5078,141469.5000,219.399597
2358.9360,1933.1576,3314.1824,3607.0127,121511.7266,138000.6875,157798.0156,103913.6172,3708.1096,3633.1865,3768.7722,3923.6028,103265.2344,90580.5781,109794.7344,116971.4141,3918.6853,3897.0042,3897.4736,55260.3047,93990.3359,141319.6406,219.403595
-2367.0049,-2479.2332,404.4995,3501.2441,121467.6016,138287.9844,157792.6406,105063.7891,3407.2104,3643.7813,940.9861,4089.7432,103143.7734,90892.8281,109665.1641,118192.8047,3892.8245,4492.5439,4068.9114,54966.0664,94653.1328,141134.9844,219.407593
-1965.7018,-1934.3646,927.1057,3518.2539,121458.0781,138241.5313,157780.7500,104904.0234,3465.7720,3633.4995,1501.3666,4051.6111,103138.5469,90847.8984,109679.5156,118091.4375,3861.1296,4371.5317,4043.6316,54974.9414,94511.7109,141155.5313,219.411591
2927.7654,2686.5007,3572.5686,3623.9106,121511.8125,137921.2031,157787.7969,103630.9766,3795.3484,3632.2700,4037.6636,3862.8284,103271.6719,90498.9453,109828.9844,116761.9531,3871.7466,3684.3274,3847.9868,55282.3672,93741.9375,141355.5313,219.415588
4637.8306,4140.7725,4052.5947,3672.1008,121549.4531,137756.2969,157799.2344,102962.2578,3943.3169,3632.9182,4540.2202,3774.0024,103356.6719,90314.5703,109905.7109,115999.9844,3908.2917,3354.1250,3748.7004,55469.8750,93382.6563,141461.6406,219.419586
2459.4070,2051.6218,3361.0093,3602.2517,121499.9688,137987.8438,157788.1563,103899.3281,3703.8181,3625.2739,3775.5671,3916.4949,103253.4531,90567.3203,109782.1953,116955.2969,3913.7009,3886.5435,3893.0032,55249.7773,93972.7891,141308.9688,219.423584
2459.4070,2051.6218,3361.0093,3602.2517,121499.9688,137987.8438,157788.1563,103899.3281,3703.8181,3625.2739,3775.5671,3916.4949,103253.4531,90567.3203,109782.1953,116955.2969,3913.7009,3886.5435,3893.0032,55249.7773,93972.7891,141308.9688,219.427582
-2298.6980,-2403.6394,368.1109,3488.5708,121453.3203,138274.3281,157780.8281,105048.5938,3399.1638,3627.1516,885.3079,4081.1826,103130.5000,90878.4531,109651.0391,118176.4141,3888.6223,4484.7656,4065.3127,54956.6563,94637.9531,141125.0469,219.431580
-2046.5033,-2025.8279,797.9796,3485.8884,121459.3047,138243.8594,157782.4375,104906.1641,3436.4465,3647.8044,1431.1598,4058.9426,103137.7188,90847.7031,109679.0703,118095.2578,3858.1792,4366.7705,4041.5530,54967.1406,94501.1406,141147.2188,219.435577
-2046.5033,-2025.8279,797.9796,3485.8884,121459.3047,138243.8594,157782.4375,104906.1641,3436.4465,3647.8044,1431.1598,4058.9426,103137.7188,90847.7031,109679.0703,118095.2578,3858.1792,4366.7705,4041.5530,54967.1406,94501.1406,141147.2188,219.439575
2857.6482,2609.0967,3554.2178,3619.9319,121505.0625,137915.5313,157782.2813,103626.8828,3792.6663,3633.3430,4043.4529,3863.0295,103264.8516,90493.1094,109821.3359,116758.4922,3868.3940,3683.6345,3845.4387,55274.8320,93733.8672,141348.5781,219.443573
4636.8247,4139.0513,4045.6208,3664.9260,121537.5625,137745.1250,157789.5000,102949.2891,3939.6289,3617.8086,4534.3418,3768.5264,103347.3984,90304.3047,109894.8516,115986.4609,3908.7166,3362.1045,3748.1638,55467.3047,93376.5078,141459.4219,219.447571
2428.0476,2005.7338,3323.5254,3612.0195,121504.0547,137991.9688,157792.8281,103898.5234,3714.8821,3641.2778,3793.4485,3925.9944,103258.0625,90570.2266,109786.7344,116955.9688,3915.0867,3884.4871,3893.7632,55250.8516,93967.8281,141309.7500,219.451569
-2324.7603,-2437.9495,390.4626,3520.1760,121450.9297,138272.1406,157779.7344,105044.3438,3424.0859,3634.1699,986.8518,4084.6917,103128.8672,90876.3594,109648.7344,118171.9063,3887.8845,4480.6528,4064.0164,54954.7773,94632.1172,141123.2813,219.455566
-2324.7603,-2437.9495,390.4626,3520.1760,121450.9297,138272.1406,157779.7344,105044.3438,3424.0859,3634.1699,986.8518,4084.6917,103128.8672,90876.3594,109648.7344,118171.9063,3887.8845,4480.6528,4064.0164,54954.7773,94632.1172,141123.2813,219.459564
-1966.8193,-1933.7164,862.3079,3526.7476,121443.6172,138229.8281,157769.6875,104893.4219,3469.8623,3627.9116,1484.3346,4049.9348,103124.5938,90835.2734,109664.1563,118080.3047,3856.0781,4363.3730,4039.7200,54962.2227,94495.1719,141142.7031,219.463562
2934.5156,2695.4861,3567.6289,3627.8892,121504.3906,137916.8281,157783.2656,103629.5234,3798.7012,3640.8083,4044.9504,3868.3716,103263.9844,90493.5859,109819.9531,116761.2813,3868.6174,3678.4934,3846.9810,55271.5938,93730.1563,141345.7500,219.467560
4649.5425,4151.1211,4051.4546,3671.9443,121538.3438,137746.0000,157791.4844,102949.7188,3945.7310,3630.0127,4542.2988,3774.1143,103347.4922,90304.2891,109894.3594,115986.6641,3907.4424,3344.8938,3748.6780,55463.2383,93369.1328,141455.8906,219.471558
2490.6548,2095.3196,3349.6770,3604.0398,121492.8359,137980.1250,157783.9688,103884.2188,3709.0483,3625.6094,3777.5117,3919.1548,103249.0547,90559.2969,109776.0938,116939.7891,3915.7349,3879.5920,3894.3220,55247.3398,93958.5234,141307.1875,219.475555
2490.6548,2095.3196,3349.6770,3604.0398,121492.8359,137980.1250,157783.9688,103884.2188,3709.0483,3625.6094,3777.5117,3919.1548,103249.0547,90559.2969,109776.0938,116939.7891,3915.7349,3879.5920,3894.3220,55247.3398,93958.5234,141307.1875,219.479553
-2288.8408,-2387.7698,344.7310,3493.7117,121449.4063,138270.3750,157779.3750,105040.9453,3409.2891,3637.7017,899.8365,4087.3293,103127.8125,90873.8281,109646.9063,118168.3281,3889.4492,4478.7754,4065.6479,54951.5625,94624.8984,141120.8438,219.483551
-1970.0156,-1936.4210,814.5646,3495.4775,121443.4844,138230.1719,157770.3594,104895.8203,3445.9907,3638.9756,1438.1782,4054.5393,103123.6563,90834.4688,109662.7266,118082.8281,3854.9829,4361.0713,4039.0271,54955.1133,94487.7031,141136.4219,219.487549
-1970.0156,-1936.4210,814.5646,3495.4775,121443.4844,138230.1719,157770.3594,104895.8203,3445.9907,3638.9756,1438.1782,4054.5393,103123.6563,90834.4688,109662.7266,118082.8281,3854.9829,4361.0713,4039.0271,54955.1133,94487.7031,141136.4219,219.491547
2934.3145,2693.4746,3563.7173,3615.9980,121489.6875,137903.0625,157770.9375,103619.0859,3788.1511,3623.2625,4041.9553,3858.9614,103250.8594,90480.9297,109805.2422,116748.9922,3865.9128,3675.6772,3844.7681,55262.6289,93721.3984,141337.7656,219.495544
4651.8896,4150.1152,4045.9785,3668.0776,121529.5781,137737.2344,157784.1719,102940.9141,3941.5735,3623.1282,4539.4829,3769.4875,103339.5078,90295.5703,109885.3516,115976.8750,3903.3745,3301.2632,3745.4592,55455.5938,93358.5625,141448.5156,219.499542
4651.8896,4150.1152,4045.9785,3668.0776,121529.5781,137737.2344,157784.1719,102940.9141,3941.5735,3623.1282,4539.4829,3769.4875,103339.5078,90295.5703,109885.3516,115976.8750,3903.3745,3301.2632,3745.4592,55455.5938,93358.5625,141448.5156,219.503540
2532.3408,2111.4128,3365.2339,3609.6277,121490.0859,137976.2813,157781.9375,103877.8984,3713.2727,3633.2759,3795.6614,3920.3394,103246.0313,90554.5781,109772.3828,116932.7891,3912.0244,3857.2627,3890.3210,55240.9023,93946.5703,141300.2188,219.507538
-2252.6982,-2363.2722,418.2458,3522.3667,121438.3906,138259.4844,157770.4688,105028.8750,3435.2617,3626.8611,988.3494,4081.6296,103118.7422,90863.6563,109636.1094,118153.9531,3888.8235,4475.1992,4064.4187,54947.1563,94616.4063,141116.2188,219.511536
-1909.4871,-1880.4745,770.5093,3535.3530,121436.6016,138224.7656,157765.2969,104891.5234,3484.7039,3637.0088,1429.4164,4053.6675,103117.9141,90829.1016,109655.3984,118077.0625,3855.1616,4360.4453,4039.3848,54950.4414,94481.9141,141131.3281,219.515533
2976.7830,2730.4666,3537.2976,3622.8601,121487.9375,137902.6875,157769.8750,103621.1641,3792.7781,3633.4548,4018.6870,3863.9236,103248.2891,90479.3906,109801.6250,116750.3281,3864.5493,3678.1807,3843.4048,55254.9648,93713.6641,141328.7188,219.519531
2567.7908,2122.4099,3380.6790,3611.4829,121487.6953,137973.6875,157780.8438,103872.0859,3716.1116,3633.8572,3796.4661,3923.4910,103244.5391,90551.3359,109769.6172,116925.3906,3916.1150,3872.7302,3892.9585,55240.3906,93940.2188,141298.2031,219.523529
-2221.8528,-2340.0042,432.2380,3510.1401,121441.3828,138262.0938,157774.0938,105030.0391,3426.0977,3639.4897,988.3270,4089.7209,103121.2188,90865.3125,109637.7422,118154.4688,3891.3716,4475.0874,4066.2739,54945.8828,94611.4453,141114.1094,219.527527
2933.3535,2704.7622,3550.6191,3622.6365,121482.8203,137899.1719,157766.4375,103618.9766,3792.2861,3629.8784,4027.4712,3864.0129,103244.4219,90475.8125,109796.6797,116747.8750,3864.7058,3674.5820,3844.0530,55251.7891,93711.4297,141327.2813,219.531525
4663.8701,4160.9561,4049.4207,3671.3633,121520.7500,137728.6563,157777.7188,102931.1172,3943.7192,3626.2351,4544.4448,3771.2085,103331.4609,90286.0234,109875.1563,115965.1563,3902.3462,3285.9521,3744.0063,55445.8906,93343.2031,141438.3906,219.535522
2570.8306,2143.3982,3358.4836,3608.5325,121477.5000,137962.7656,157772.3281,103858.9453,3713.6975,3625.8105,3800.0869,3917.0759,103235.3047,90540.1641,109759.1953,116910.0781,3912.5164,3845.0139,3889.4939,55232.7695,93927.5234,141290.3750,219.539520
