Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-1668.0883,-1901.1499,5186.0737,3617.6968,78183.0938,85081.3750,105527.2109,64074.4922,3631.4653,3207.6541,3538.3035,3517.8069,80990.8984,69476.2344,74303.5000,83013.4844,4004.8960,3679.0522,3789.0005,78113.9609,72916.2813,-2800.0476,352.379791
4225.3960,4508.4810,-2657.2871,434.1379,78257.0078,85383.7969,105391.6875,64340.5000,2937.2649,3559.7163,3565.3489,3674.2466,80611.0234,71260.0625,73851.5469,84058.0000,1568.4889,3398.4263,3265.0310,79627.1016,72900.3047,-3026.1133,352.383789
3655.8960,3674.7161,-678.1296,1849.1150,78239.0156,85327.9141,105435.3438,64316.1367,3244.4004,3522.3218,3542.2595,3646.8210,80692.0547,70895.2344,73957.2891,83877.2891,2667.1890,3477.7302,3456.2053,79263.7500,72914.4063,-2942.1152,352.387787
-24.2963,-555.3738,4356.4888,3481.7981,78186.1328,85129.5859,105513.5938,64142.1523,3589.2207,3287.3379,3525.1382,3539.0632,80928.3516,69771.9297,74233.8984,83213.5313,3874.8982,3648.7209,3753.4612,78315.1641,72920.6406,-2793.6550,352.391785
2568.5283,2579.3464,1653.0902,2676.7107,78223.2813,85239.8906,105441.7578,64199.4844,3377.9297,3387.0938,3563.0020,3598.8767,80781.6406,70451.7813,74045.8516,83559.4688,3339.6411,3526.4792,3546.2830,78971.3281,72897.6406,-2944.3953,352.395782
4219.4058,4503.6528,-2644.1665,487.6703,78248.4922,85376.4219,105384.1797,64333.1016,2978.8616,3550.6416,3559.1799,3669.2400,80606.3984,71253.8750,73842.7656,84049.2578,1649.0446,3407.0540,3346.1455,79624.1328,72895.4297,-3016.7925,352.399780
3637.0981,3663.1826,-755.4666,1936.3092,78230.0781,85321.2734,105427.7656,64307.6211,3239.5054,3513.3811,3535.9341,3643.0884,80687.4922,70881.6953,73948.8203,83866.0859,2723.6494,3479.9207,3484.6816,79255.4375,72906.9375,-2939.0532,352.403778
-82.7909,-570.7518,4327.8564,3495.9021,78185.8594,85131.3125,105513.5547,64141.2578,3593.1099,3296.0552,3527.8203,3544.4055,80930.9063,69763.1250,74232.7109,83210.9141,3878.5640,3648.2739,3752.7014,78309.3594,72915.2109,-2795.2866,352.407776
-1659.1476,-1890.4210,5171.3218,3610.3877,78172.6953,85072.9688,105517.3516,64065.2813,3627.7998,3198.3782,3533.0061,3513.7166,80986.4922,69469.7578,74291.5000,83001.6328,4003.5996,3679.1416,3789.9392,78112.3906,72908.8828,-2795.9126,352.411774
2558.3359,2543.2039,1583.5763,2546.1990,78220.8203,85240.3203,105439.0547,64197.6719,3377.7061,3385.5515,3563.1138,3601.1787,80781.2344,70449.6328,74041.6719,83557.4375,3258.6606,3526.3452,3541.6563,78974.1641,72895.0938,-2953.2241,352.415771
4227.0723,4511.4761,-2680.1306,437.7365,78253.8594,85381.8281,105388.3125,64337.9961,2985.0530,3568.7463,3567.5171,3677.3760,80612.2578,71256.7813,73845.8906,84053.1250,1540.3033,3398.6721,3271.8481,79622.6328,72891.5859,-3028.6614,352.419769
3634.3489,3645.5693,-733.0478,1956.2693,78222.8125,85312.6016,105420.6094,64300.2656,3255.1738,3506.9216,3531.3743,3636.1594,80683.3828,70873.6875,73941.8906,83854.4688,2721.9060,3474.9810,3456.5183,79247.1016,72899.6094,-2930.3359,352.423767
-73.5372,-601.9101,4337.3784,3493.8457,78178.2891,85122.1641,105506.1719,64133.7461,3590.4053,3288.0310,3522.7466,3535.5095,80926.8359,69758.5156,74226.4297,83199.7188,3876.6865,3645.9048,3751.6731,78300.8594,72908.0156,-2798.9299,352.427765
-1631.6326,-1831.0771,5173.2217,3615.9756,78175.2422,85072.3906,105518.0703,64067.0938,3632.6948,3213.6667,3538.4822,3514.5435,80989.6641,69478.2969,74292.5469,83002.9766,4001.6326,3676.7947,3788.5313,78109.0391,72902.9844,-2807.6248,352.431763
2607.9121,2618.0151,1583.5316,2638.6011,78213.9375,85230.6172,105431.4531,64191.1445,3379.4048,3379.3154,3559.2693,3594.1157,80777.0313,70452.7891,74033.8047,83550.0156,3353.9463,3526.5686,3548.3616,78974.6094,72891.0703,-2938.9636,352.435760
4223.4961,4507.4751,-2677.9624,443.0339,78246.6563,85373.6719,105381.3828,64331.4688,2981.0073,3557.5483,3562.9351,3671.2961,80608.9453,71256.6875,73839.1172,84045.0156,1584.8727,3409.3562,3347.9783,79622.5859,72889.3516,-3023.9451,352.439758
3641.3003,3665.1494,-735.1935,1915.9244,78230.8984,85319.5313,105428.1250,64307.6211,3211.1409,3525.5181,3542.1479,3646.3518,80693.5234,70879.9063,73949.5625,83860.6328,2557.2629,3483.6980,3474.8691,79247.1250,72900.8828,-2945.7810,352.443756
3641.3003,3665.1494,-735.1935,1915.9244,78230.8984,85319.5313,105428.1250,64307.6211,3211.1409,3525.5181,3542.1479,3646.3518,80693.5234,70879.9063,73949.5625,83860.6328,2557.2629,3483.6980,3474.8691,79247.1250,72900.8828,-2945.7810,352.447754
-63.0096,-566.9073,4341.5806,3504.5969,78177.7031,85121.5000,105506.3359,64133.0977,3592.8416,3288.2322,3524.9148,3539.7786,80930.1016,69754.5625,74225.6016,83196.0938,3879.8828,3651.8950,3757.9988,78301.4219,72909.4688,-2790.1011,352.451752
-1697.9725,-1920.5959,5169.4888,3615.0369,78171.3984,85071.7422,105515.2969,64064.2773,3632.8066,3205.5305,3537.4763,3518.1421,80989.3984,69473.3281,74287.9453,82998.5703,4006.3042,3682.3828,3794.1414,78113.0391,72903.4766,-2805.7920,352.455750
2510.6819,2508.6255,1573.2499,2577.5137,78223.1641,85243.9844,105439.9688,64200.6445,3393.7546,3402.5166,3571.8757,3611.1702,80786.2422,70457.3906,74040.1484,83560.5625,3273.6812,3529.4075,3551.1780,78977.8516,72889.3516,-2962.9695,352.459747
4222.6465,4507.8325,-2676.1743,486.9551,78245.4297,85375.8125,105380.2891,64330.7539,3048.8003,3561.9292,3564.8796,3677.2866,80609.8672,71249.8047,73836.4609,84043.0938,1620.6578,3409.8479,3375.3145,79620.7109,72885.1484,-3022.4028,352.463745
3603.7493,3602.3857,-691.2053,2013.0651,78219.6797,85311.4219,105418.5156,64297.3828,3259.8455,3507.7932,3533.9224,3641.3896,80687.6484,70863.8984,73939.3672,83846.4453,2751.9243,3484.2122,3502.3171,79242.4063,72896.6797,-2931.8113,352.467743
-119.8948,-707.4774,4365.9214,3514.4316,78179.9141,85125.0078,105508.0781,64134.7734,3599.9495,3299.6985,3530.3684,3545.0537,80934.7266,69751.3203,74227.4609,83195.6016,3885.4707,3651.4927,3758.4009,78296.5078,72904.9766,-2803.6016,352.471741
-119.8948,-707.4774,4365.9214,3514.4316,78179.9141,85125.0078,105508.0781,64134.7734,3599.9495,3299.6985,3530.3684,3545.0537,80934.7266,69751.3203,74227.4609,83195.6016,3885.4707,3651.4927,3758.4009,78296.5078,72904.9766,-2803.6016,352.475739
-1639.9922,-1878.2617,5166.7842,3614.5676,78167.9609,85067.3594,105510.9375,64060.7891,3631.6443,3207.9446,3536.6270,3515.0798,80987.7656,69473.0859,74283.1797,82994.0781,4003.3091,3679.3652,3791.3252,78109.2188,72897.3047,-2798.9524,352.479736
2580.4866,2572.7080,1577.2061,2608.6050,78207.4766,85226.1250,105424.5938,64186.2266,3366.0833,3377.8625,3557.8835,3594.0039,80774.2422,70453.5000,74024.1484,83544.1094,3317.5352,3525.7192,3537.9011,78973.7813,72882.5078,-2939.1648,352.483734
4227.0278,4510.4478,-2681.6951,411.4956,78245.1406,85371.4375,105379.2813,64330.5547,2971.5525,3567.0029,3567.0254,3674.1797,80611.4766,71258.2344,73835.2734,84041.1250,1517.7728,3404.9082,3308.2593,79617.1563,72881.0156,-3029.2646,352.487732
3620.4014,3621.6753,-683.4716,1959.1527,78222.2266,85308.4063,105420.2813,64299.1484,3228.6423,3518.3433,3539.3315,3640.9648,80692.3203,70870.8516,73941.6484,83844.9219,2573.0657,3484.7485,3483.9438,79235.7656,72892.2734,-2938.4944,352.491730
-109.5012,-650.2569,4367.0835,3510.5203,78167.8672,85108.8203,105496.8125,64122.9063,3591.2100,3280.3867,3520.5337,3531.8213,80927.3281,69745.3281,74216.7734,83179.0859,3880.5757,3650.9338,3758.7139,78288.4375,72898.8516,-2787.7319,352.495728
-1652.5538,-1906.8719,5161.1963,3613.6958,78165.9453,85063.7813,105508.5234,64058.8242,3632.5830,3210.4480,3536.7834,3513.7612,80987.4297,69475.3906,74280.5000,82990.6797,4002.3704,3678.8735,3791.7051,78105.8203,72892.1406,-2807.5579,352.499725
2548.5012,2527.5129,1540.9292,2625.8828,78213.2656,85232.8125,105429.1719,64191.9727,3386.3787,3395.1851,3565.7290,3602.7212,80780.2734,70460.0938,74028.2188,83550.7500,3338.7024,3528.6028,3552.5637,78977.0938,72881.9922,-2955.3027,352.503723
4216.7456,4500.3672,-2679.4600,503.8977,78235.5547,85365.2422,105370.4531,64321.8594,3045.0227,3552.7202,3558.7329,3670.5139,80605.2344,71246.1172,73826.1563,84030.7969,1717.8209,3411.1890,3387.8984,79616.0859,72878.7109,-3015.9207,352.507721
3590.7183,3592.4170,-661.5892,1936.6892,78215.8594,85306.6172,105414.7578,64293.0039,3272.8987,3513.3811,3534.6602,3641.8589,80689.0313,70854.3984,73935.8984,83836.1797,2762.0945,3484.7039,3507.7261,79229.0156,72887.2734,-2934.5156,352.511719
-156.4846,-713.7135,4378.8184,3490.2471,78165.7031,85110.8828,105494.7969,64120.4688,3593.1099,3286.5781,3520.4668,3537.1858,80926.8594,69730.4922,74213.9609,83174.3281,3883.4143,3648.6538,3757.1716,78279.4297,72891.4688,-2787.1060,352.515717
-1621.3508,-1854.3230,5142.8901,3601.9165,78154.2109,85056.5859,105497.5234,64048.0273,3623.4187,3194.3101,3526.5686,3509.4026,80978.7813,69460.0078,74268.1406,82978.7031,3999.1292,3676.3477,3789.4253,78102.3359,72886.3125,-2793.2527,352.519714
2592.8916,2594.0540,1454.0703,2578.6760,78203.3438,85225.8125,105419.4531,64182.8086,3366.4185,3385.3503,3557.6152,3598.3179,80772.5625,70450.9766,74016.7734,83541.6953,3311.9919,3522.7466,3538.2139,78973.1172,72873.9453,-2947.2339,352.523712
4218.1318,4502.0659,-2703.0188,485.8375,78233.9609,85363.5703,105368.6484,64320.2500,3012.1433,3560.3198,3559.3140,3670.9609,80605.2813,71245.0859,73822.9609,84028.7188,1648.5305,3399.5662,3310.4722,79610.6094,72871.7109,-3017.5972,352.527710
3581.9116,3581.2859,-636.2200,1988.7017,78208.1484,85296.9375,105408.1406,64285.6484,3283.0464,3503.0769,3528.7368,3633.5889,80685.9063,70850.1797,73929.0859,83825.6094,2769.5151,3482.7368,3492.2141,79223.0547,72883.8516,-2927.2290,352.531708
3581.9116,3581.2859,-636.2200,1988.7017,78208.1484,85296.9375,105408.1406,64285.6484,3283.0464,3503.0769,3528.7368,3633.5889,80685.9063,70850.1797,73929.0859,83825.6094,2769.5151,3482.7368,3492.2141,79223.0547,72883.8516,-2927.2290,352.535706
-207.7371,-726.7446,4390.2847,3504.3735,78166.7969,85108.6016,105496.3828,64121.4766,3598.3848,3287.9639,3523.5735,3535.6658,80931.9297,69736.8594,74215.7656,83172.4688,3889.2705,3653.7053,3763.1172,78278.7344,72893.7734,-2797.8125,352.539703
-1574.5016,-1858.3240,5152.1665,3611.7734,78160.8750,85058.9766,105503.3125,64054.5781,3632.2478,3210.2244,3535.6211,3512.8223,80986.3828,69474.3359,74272.7422,82983.8438,4003.2197,3680.9075,3793.9849,78102.6953,72886.3750,-2803.5569,352.543701
2635.9187,2599.0161,1505.2559,2601.3184,78199.4297,85219.1719,105415.4688,64179.8789,3376.1638,3380.5894,3555.4695,3592.0593,80770.4609,70456.2500,74011.0703,83536.4219,3335.0142,3526.1216,3548.5627,78971.6641,72871.2422,-2939.9695,352.547699
4220.4785,4503.4966,-2697.4531,425.8901,78234.5859,85363.4063,105369.4531,64321.5664,2973.8101,3561.7952,3561.4597,3670.8269,80608.2813,71248.9531,73822.9844,84027.4453,1626.8269,3412.6643,3334.0754,79610.5156,72872.9219,-3024.3027,352.551697
3583.3645,3580.6824,-702.7835,1926.9885,78214.4063,85302.4375,105414.1563,64291.1680,3241.9192,3518.4104,3536.7834,3639.5791,80693.6641,70850.4219,73934.6250,83828.0234,2751.4548,3488.5708,3478.7808,79219.9219,72884.1875,-2937.8909,352.555695
-218.6671,-731.8184,4366.3687,3485.7322,78160.6016,85103.7266,105491.0234,64115.3047,3595.9709,3280.5430,3518.6338,3531.6201,80928.6641,69725.1250,74210.2031,83162.6328,3890.0305,3653.6831,3763.7878,78271.9141,72889.9297,-2791.4199,352.559692
-1743.0784,-1935.5940,5138.6211,3604.6211,78156.5391,85057.7266,105499.3359,64050.6211,3631.6443,3206.8940,3532.1121,3511.2131,80983.6719,69466.8516,74268.5000,82978.6563,4000.9844,3680.0806,3793.9402,78099.2734,72882.7344,-2808.4072,352.563690
2510.5703,2517.4993,1427.3376,2593.4504,78206.0234,85227.5781,105421.1016,64186.1172,3383.9199,3399.4097,3562.8904,3599.9272,80776.1641,70458.6875,74016.1016,83543.0625,3328.2417,3527.7981,3552.0498,78972.3984,72870.5547,-2953.0901,352.567688
2510.5703,2517.4993,1427.3376,2593.4504,78206.0234,85227.5781,105421.1016,64186.1172,3383.9199,3399.4097,3562.8904,3599.9272,80776.1641,70458.6875,74016.1016,83543.0625,3328.2417,3527.7981,3552.0498,78972.3984,72870.5547,-2953.0901,352.571686
4212.1416,4493.9072,-2711.0208,469.8560,78229.4453,85359.5859,105364.8047,64317.0313,3029.1306,3556.9895,3556.4753,3667.5413,80604.5859,71240.7969,73818.4688,84020.6094,1688.1825,3413.5359,3382.0647,79604.5938,72869.8828,-3016.6360,352.575684
4212.1416,4493.9072,-2711.0208,469.8560,78229.4453,85359.5859,105364.8047,64317.0313,3029.1306,3556.9895,3556.4753,3667.5413,80604.5859,71240.7969,73818.4688,84020.6094,1688.1825,3413.5359,3382.0647,79604.5938,72869.8828,-3016.6360,352.579681
3580.7493,3560.5435,-637.5835,1991.5404,78208.4375,85297.6953,105408.9688,64285.5586,3274.9998,3512.1741,3531.4189,3634.9299,80690.1484,70840.0938,73930.5391,83818.7031,2775.0583,3489.0178,3510.9895,79208.9219,72879.2656,-2938.5837,352.583679
-184.2901,-722.1401,4395.8950,3509.2461,78165.4766,85108.0156,105495.4688,64119.5313,3604.3528,3297.9998,3524.7805,3536.5376,80933.7422,69724.5625,74214.6484,83164.1563,3891.8408,3654.8008,3766.6711,78261.2109,72885.2813,-2798.0359,352.587677
-184.2901,-722.1401,4395.8950,3509.2461,78165.4766,85108.0156,105495.4688,64119.5313,3604.3528,3297.9998,3524.7805,3536.5376,80933.7422,69724.5625,74214.6484,83164.1563,3891.8408,3654.8008,3766.6711,78261.2109,72885.2813,-2798.0359,352.591675
-1646.8541,-1853.8313,5135.8940,3604.1069,78152.1797,85053.1250,105495.4453,64046.9766,3629.4985,3203.1389,3527.9546,3507.2344,80980.4141,69465.0859,74263.1797,82972.9609,4001.7444,3681.6675,3796.8013,78092.6328,72879.6484,-2794.9067,352.595673
2591.6399,2595.3950,1446.1355,2495.4827,78200.5938,85223.4688,105416.8828,64182.4961,3364.5186,3391.0725,3557.0117,3595.7920,80772.4531,70459.6016,74010.1563,83538.4766,3228.9106,3529.6980,3546.5063,78966.9922,72868.7188,-2952.5088,352.599670
4216.2764,4497.7520,-2713.8594,372.1118,78236.2188,85366.4063,105372.0859,64324.3828,2973.6313,3575.9214,3563.5161,3674.0903,80611.3203,71248.2188,73823.5859,84027.5391,1507.2004,3415.8828,3345.1619,79598.0469,72868.2031,-3031.5894,352.603668
3556.4307,3550.5522,-603.9888,2067.8716,78206.6250,85295.2344,105409.3516,64284.7539,3254.3916,3511.8167,3529.3628,3633.9019,80691.2031,70835.9844,73928.7500,83814.2813,2793.3198,3494.0916,3500.0818,79201.1250,72880.0469,-2922.8481,352.607666
-257.7379,-772.0516,4405.2827,3511.8613,78159.1328,85102.8750,105491.7109,64114.3242,3602.7434,3286.2427,3517.6057,3530.7932,80931.5078,69714.3750,74209.9141,83154.9219,3895.9312,3658.2205,3770.9404,78252.8984,72886.1328,-2793.1633,352.611664
-1768.7158,-1951.8213,5140.8789,3613.2263,78161.9453,85064.3906,105505.3672,64057.1484,3642.6860,3225.7590,3537.4763,3516.3315,80990.2891,69470.6953,74272.0469,82982.5703,4003.1526,3685.5566,3801.3386,78089.4844,72881.6797,-2819.0242,352.615662
2491.3477,2506.9939,1457.1326,2589.5166,78200.8594,85224.2891,105417.5547,64183.7461,3394.8052,3396.7051,3556.8330,3594.2498,80773.4141,70459.2031,74009.5938,83538.2578,3333.8967,3532.1121,3558.8223,78962.8125,72868.4922,-2944.0376,352.619659
4199.6914,4481.7930,-2696.8274,428.6841,78226.0938,85357.0859,105363.5703,64315.7578,3106.8923,3559.5151,3551.8262,3660.7239,80603.9844,71237.6875,73815.1172,84014.8203,1704.6111,3416.7546,3400.7061,79587.4063,72865.9922,-3015.1831,352.623657
3551.3792,3521.8301,-593.7294,1948.6250,78210.3828,85298.5234,105413.2578,64288.3320,3302.4702,3523.9536,3531.6648,3631.2419,80695.2969,70833.9688,73934.1797,83813.9219,2708.7185,3493.6670,3523.8418,79185.0938,72876.5625,-2941.0872,352.627655
-239.6107,-776.0526,4408.6802,3508.5085,78159.9766,85101.4453,105493.0547,64115.3047,3607.3032,3292.2778,3516.6670,3524.1548,80933.0078,69713.0313,74212.2578,83151.1016,3888.6223,3659.6733,3774.4941,78237.3359,72883.7188,-2791.7104,352.631653
-1682.8405,-1874.3054,5121.3657,3595.0098,78145.8984,85046.3984,105490.9297,64042.5273,3629.3867,3200.2778,3518.7009,3492.8623,80976.5000,69461.1484,74257.6094,82963.6172,3997.2517,3681.6003,3799.0811,78072.2734,72874.4609,-2793.9009,352.635651
2559.9675,2571.1211,1468.5767,2509.0503,78198.4688,85220.3828,105415.6250,64182.0938,3375.2920,3399.8342,3552.0049,3584.4597,80770.4844,70462.3516,74007.0938,83535.5938,3226.6084,3528.1333,3550.4626,78947.6797,72861.6797,-2951.7712,352.639648
4192.0693,4472.9414,-2692.8040,334.6950,78224.7969,85354.3125,105363.2578,64315.3086,3066.1003,3566.7349,3548.2947,3654.2419,80601.8594,71237.2891,73813.7969,84012.2266,1568.4442,3412.6865,3380.2766,79567.2266,72857.1406,-3019.8547,352.643646
3490.9846,3478.4453,-573.3222,1978.5763,78196.8125,85284.5313,105403.0859,64276.4414,3300.5256,3503.8147,3515.6611,3615.1262,80684.8984,70818.6641,73923.1641,83796.7578,2796.5608,3492.3259,3523.1711,79164.4219,72869.7891,-2920.9482,352.647644
-1719.4302,-1900.4794,5105.7642,3590.4946,78144.4922,85048.5156,105491.0859,64042.3281,3630.7949,3208.1904,3515.1694,3493.3540,80974.3516,69451.5859,74255.8203,82962.4063,3990.9709,3679.1416,3798.3660,78056.0469,72868.3828,-2792.2246,352.651642
2525.8364,2535.5596,1376.1074,2501.6965,78184.7031,85212.7344,105404.5859,64170.7813,3373.3921,3381.9529,3535.4646,3573.8203,80757.5859,70441.3438,73993.9531,83522.1172,3283.0242,3524.1770,3551.4238,78930.5313,72854.3438,-2934.3369,352.655640
4173.9868,4454.1885,-2709.2324,280.3579,78218.3438,85353.6641,105359.2109,64310.6836,3051.5496,3562.4656,3538.4150,3648.8999,80596.3203,71219.5391,73808.7891,84005.0703,1580.4471,3409.9597,3361.9929,79549.7422,72853.3594,-3015.4736,352.659637
3467.8284,3447.8235,-506.4682,1877.9041,78197.0625,85288.5078,105405.3047,64277.5586,3306.3816,3512.2859,3512.1519,3612.8018,80685.2344,70804.3750,73925.0391,83793.8047,2745.3306,3490.6941,3514.1189,79142.1406,72865.9219,-2922.0881,352.663635
-434.6743,-912.9346,4421.0410,3478.8030,78143.4375,85088.2813,105481.9219,64101.2461,3600.1060,3273.7258,3494.0469,3502.2500,80920.0859,69681.9609,74200.3203,83127.6094,3882.0508,3655.3818,3774.0024,78192.9922,72871.1328,-2776.1536,352.667633
-1698.4419,-1876.9430,5093.7388,3579.8552,78140.9141,85044.4063,105489.0313,64040.2695,3630.7949,3205.1060,3508.3296,3481.9099,80971.1172,69449.7500,74253.6563,82956.6172,3987.3052,3678.2253,3798.9917,78037.8516,72864.5156,-2796.4043,352.671631
2531.2903,2551.7422,1388.1104,2473.1980,78188.1016,85211.7500,105408.4063,64175.6094,3388.7478,3394.1345,3535.8223,3565.5950,80759.8672,70452.6094,73997.2578,83524.1328,3291.3167,3524.7805,3556.4529,78914.7109,72852.6250,-2940.9531,352.675629
4158.8994,4436.7988,-2698.5037,251.6583,78211.1875,85340.7422,105354.1172,64305.4961,3114.8718,3553.0779,3528.0215,3628.4927,80590.7578,71223.5391,73803.7578,83994.7891,1666.9037,3410.7197,3400.7061,79529.8281,72850.5000,-3005.5496,352.679626
3437.2065,3411.5913,-626.4300,1871.9808,78190.9375,85276.5078,105401.4141,64272.6836,3314.8752,3505.9604,3503.1440,3593.7356,80681.3047,70805.2734,73922.2891,83783.1875,2800.8748,3489.7554,3526.2781,79117.8203,72861.4766,-2921.0601,352.683624
-492.1183,-957.3475,4382.6406,3470.8010,78146.1641,85085.6250,105486.0625,64104.6016,3606.0291,3284.8347,3494.4717,3494.4717,80923.6172,69687.0156,74204.8359,83126.2031,3885.6941,3656.2087,3777.0200,78172.2734,72869.5234,-2779.5288,352.687622
-1766.4807,-1933.2246,5077.2432,3567.0925,78135.2344,85037.1641,105485.5469,64036.5156,3627.1738,3197.9534,3499.7913,3470.3093,80966.7813,69447.5625,74249.2266,82949.2656,3985.2041,3678.7842,3801.2271,78021.0156,72863.3281,-2785.4966,352.691620
2473.3770,2486.2068,1289.0922,2361.7969,78183.5156,85210.5234,105406.0625,64173.3320,3384.3223,3390.0667,3527.9768,3559.9622,80755.7109,70446.5703,73993.7969,83520.4609,3262.3936,3523.5735,3555.8047,78898.4375,72850.5000,-2942.1377,352.695618
4153.4902,4430.3169,-2733.6406,213.2133,78216.7109,85351.8984,105361.4453,64312.5820,3101.6843,3569.9312,3530.7039,3636.9417,80595.3594,71216.0938,73809.5703,84000.3359,1606.2633,3413.4019,3380.5671,79514.9453,72851.2188,-3012.2327,352.699615
3411.6584,3385.1270,-589.1249,1889.9293,78188.3438,85282.0938,105402.0859,64272.2148,3320.8879,3503.9934,3497.7126,3598.3179,80680.3203,70783.8828,73922.0469,83778.8750,2802.7522,3493.7117,3523.3723,79099.6250,72861.9453,-2916.2097,352.703613
-540.3087,-990.9422,4397.0571,3473.6621,78144.0625,85093.0000,105486.9766,64104.3555,3608.6221,3283.1360,3489.9790,3500.0596,80922.7422,69664.6641,74205.1719,83122.7578,3886.3423,3658.8464,3780.9316,78153.1875,72867.8672,-2786.6814,352.707611
-1731.6566,-1895.4502,5076.8857,3574.8037,78142.5234,85052.1875,105494.1094,64045.2344,3637.2097,3217.3770,3505.5356,3483.3181,80972.1406,69438.5313,74256.2266,82957.2422,3985.0701,3681.6450,3804.9373,78006.2656,72861.7422,-2797.7454,352.711609
2494.9910,2518.5498,1276.2845,2397.1797,78181.0547,85213.3828,105405.7734,64173.3984,3393.2183,3388.5020,3523.7078,3560.4092,80752.9141,70436.9141,73991.7578,83518.5391,3292.7695,3526.8369,3560.9905,78883.7266,72848.6484,-2931.6995,352.715607
4140.3477,4415.5200,-2739.1614,121.3253,78212.0781,85349.4375,105359.0547,64310.0117,3145.5833,3563.2927,3524.2664,3629.8115,80591.5781,71208.9219,73807.0859,83994.5703,1549.7805,3414.1841,3406.4951,79495.2266,72847.2813,-3011.8750,352.719604
3389.5525,3357.6343,-610.4708,1815.6321,78191.0703,85281.7109,105405.9297,64275.3906,3305.8005,3515.6611,3499.2996,3592.9087,80682.8203,70785.0469,73926.2031,83777.8672,2647.8545,3492.7283,3531.5308,79074.7891,72856.1328,-2921.5740,352.723602
-1858.0334,-2001.0846,5056.1655,3553.7036,78129.6953,85034.8359,105482.7031,64033.9219,3627.1069,3199.2722,3491.2976,3458.9546,80961.5703,69437.5703,74245.7188,82941.6406,3974.8552,3673.5315,3799.5059,77981.2813,72852.2422,-2790.6375,352.727600
2352.4316,2383.0535,1247.8978,2332.0469,78180.3672,85207.8203,105404.9219,64173.5117,3392.8606,3398.5603,3521.7632,3548.5181,80751.4609,70445.0078,73991.2031,83516.5078,3278.0173,3519.1033,3555.4473,78859.4766,72838.9688,-2939.8801,352.731598
4124.8579,4398.3091,-2730.2878,131.3835,78203.5625,85337.0313,105351.9688,64303.0820,3157.0273,3554.5308,3514.0518,3612.7793,80584.4297,71205.4766,73800.0938,83982.9453,1675.8444,3409.0432,3404.1929,79469.6563,72839.6172,-2997.1677,352.735596
-648.4017,-1157.9768,4401.9077,3464.5874,78140.2891,85084.5703,105485.9063,64101.7617,3610.8572,3287.9414,3484.1003,3483.0945,80921.1797,69656.4609,74205.5313,83110.5547,3879.8828,3653.7502,3780.2385,78104.3203,72857.6094,-2783.6638,352.739594
-1816.5262,-1961.8573,5047.6494,3552.2957,78129.8281,85038.0547,105484.3125,64035.4883,3628.2915,3202.6250,3489.9790,3460.2288,80961.5234,69429.3203,74246.3203,82940.6172,3973.8940,3675.0959,3802.1211,77965.8516,72852.2422,-2781.5852,352.743591
4122.0640,4393.3247,-2749.0632,-3.2187,78208.8594,85348.0313,105359.3906,64309.9688,3135.6592,3567.6736,3517.2927,3620.4014,80588.3438,71198.3281,73805.4375,83988.2656,1454.4727,3411.3901,3393.0171,79451.9297,72838.7891,-3010.5786,352.747589
-657.3648,-1108.8700,4403.6064,3460.5864,78129.8281,85078.0234,105479.9531,64093.8711,3602.9670,3266.9084,3471.0918,3473.3716,80913.7344,69637.6406,74197.7109,83097.2109,3879.8381,3657.2593,3784.4631,78083.1094,72857.0938,-2762.8096,352.751587
-1903.9215,-2029.1136,5038.2393,3547.8030,78131.6563,85042.7266,105488.4063,64039.2227,3632.0688,3209.4868,3489.6213,3459.7371,80963.0000,69427.0625,74248.7578,82942.4922,3972.1284,3676.8171,3804.5574,77947.1016,72850.7734,-2793.4985,352.755585
2297.4910,2335.7124,1181.9155,2272.6360,78175.9141,85210.0547,105404.7188,64173.6680,3392.8606,3395.1851,3512.9788,3541.9690,80746.8359,70433.2734,73988.2734,83512.6172,3263.3098,3521.8301,3559.8057,78826.8203,72837.4297,-2934.5828,352.759583
4098.7061,4367.3296,-2739.2285,-7.5102,78196.4375,85335.0938,105349.6484,64300.0664,3193.0359,3548.9875,3502.1382,3601.1565,80578.2344,71187.4688,73796.6094,83973.3359,1668.1329,3408.8420,3406.6741,79427.1641,72834.2266,-2992.3174,352.763580
3274.6870,3234.4761,-505.5964,1694.9774,78178.1719,85269.7344,105400.4297,64267.0313,3349.9229,3502.1382,3480.3677,3567.0029,80675.1094,70754.8281,73922.2656,83753.7734,2810.2400,3491.1858,3536.8953,79000.7656,72846.8828,-2908.8560,352.767578
-772.7668,-1178.5404,4413.1504,3429.3162,78128.9766,85073.2188,105479.9375,64093.8242,3604.3081,3272.2058,3468.3872,3461.7935,80913.3594,69635.6719,74200.3906,83091.4688,3878.3403,3654.5325,3783.7703,78054.7031,72852.2891,-2764.3965,352.771576
-1847.2822,-1986.0419,5009.5176,3521.6960,78118.7656,85026.7734,105477.0938,64028.4258,3620.2002,3189.1021,3474.0869,3436.8264,80951.3984,69419.5781,74239.0625,82926.0156,3967.0991,3672.7043,3801.6516,77920.5000,72844.6250,-2773.3374,352.775574
