Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
81697.7656,79771.6484,85703.1328,87318.6719,182453.2344,187060.7656,186460.0938,183220.4219,72232.4297,34720.6172,82100.7734,90893.7422,181853.2031,178227.4219,185686.9688,161420.0000,117819.6875,106403.0391,114516.7422,180640.0469,184408.3438,187500.0000,47.491302,NaN,NaN,NaN
81448.3672,77867.4375,85935.2813,86576.1250,182678.5156,186996.9688,186698.3438,182999.6719,72511.2266,34825.6484,82460.7266,90650.6484,182103.4531,178189.5156,185956.5781,161243.2188,117552.3828,106236.6094,114443.3672,178527.0469,184093.7656,187500.0000,47.495300,NaN,NaN,NaN
81625.1953,79214.0859,85752.2188,87044.0859,182516.8125,187022.8750,186521.7500,183127.1875,72288.3516,34703.4961,82186.2422,90783.2422,181926.4531,178210.2969,185762.2344,161310.3906,117740.3359,106344.9922,114447.0313,180039.3438,184322.5781,187500.0000,47.499298,NaN,NaN,NaN
81953.0703,81727.1172,85433.8594,87992.2656,182227.7031,187107.9219,186211.1719,183412.2344,71903.9531,34548.2852,81699.1563,91082.6172,181603.4844,178267.1406,185412.2656,161524.1094,118083.6797,106550.3359,114508.7188,182839.3438,184740.4531,187500.0000,47.503296,NaN,NaN,NaN
81977.9063,82025.3594,85392.0625,88131.9844,182196.2344,187134.0938,186180.7188,183468.1563,71858.1953,34553.7617,81636.0781,91133.0234,181563.2656,178280.4531,185372.9375,161592.9219,118113.3828,106567.7500,114535.7188,183178.1563,184786.0000,187500.0000,47.507294,NaN,NaN,NaN
81648.3281,79716.3281,85657.4219,87265.4766,182448.9844,187056.5313,186456.0938,183212.3438,72184.1328,34675.9141,82054.1250,90852.5313,181845.9375,178222.0313,185680.9375,161414.4375,117783.1406,106364.4844,114479.4375,180630.2031,184399.7344,187500.0000,47.511292,NaN,NaN,NaN
81648.3281,79716.3281,85657.4219,87265.4766,182448.9844,187056.5313,186456.0938,183212.3438,72184.1328,34675.9141,82054.1250,90852.5313,181845.9375,178222.0313,185680.9375,161414.4375,117783.1406,106364.4844,114479.4375,180630.2031,184399.7344,187500.0000,47.515289,NaN,NaN,NaN
81390.3672,77801.3438,85881.8359,86514.9531,182665.7813,186983.5781,186687.5938,182984.1406,72455.9922,34762.0117,82406.1172,90606.3438,182089.9063,178168.4531,185943.8438,161228.7344,117516.0547,106197.6719,114405.8125,178512.1563,184085.0000,187500.0000,47.519287,NaN,NaN,NaN
81582.9453,79161.7813,85715.0938,86999.4922,182519.8281,187023.4688,186526.2344,183126.2656,72249.6875,34673.0078,82148.2266,90758.5625,181926.1875,178192.7656,185764.0000,161312.1094,117705.5313,106306.8828,114411.0469,180019.8281,184314.6875,187500.0000,47.523285,NaN,NaN,NaN
81582.9453,79161.7813,85715.0938,86999.4922,182519.8281,187023.4688,186526.2344,183126.2656,72249.6875,34673.0078,82148.2266,90758.5625,181926.1875,178192.7656,185764.0000,161312.1094,117705.5313,106306.8828,114411.0469,180019.8281,184314.6875,187500.0000,47.527283,NaN,NaN,NaN
81907.6094,81673.8984,85393.4531,87946.7578,182226.8125,187103.4063,186212.6719,183407.9531,71860.7422,34510.8242,81656.7344,91055.6875,181599.5781,178247.5625,185409.9219,161520.5000,118049.7031,106512.2500,114473.4688,182819.8750,184732.9531,187500.0000,47.531281,NaN,NaN,NaN
81917.8672,81961.6328,85336.5234,88074.2734,182179.7344,187114.7813,186168.2500,183449.6094,71800.3281,34485.5898,81577.0000,91089.0078,181546.0938,178259.6406,185356.5938,161572.1094,118076.8203,106526.7813,114498.4375,183159.0313,184776.1250,187500.0000,47.535278,NaN,NaN,NaN
81917.8672,81961.6328,85336.5234,88074.2734,182179.7344,187114.7813,186168.2500,183449.6094,71800.3281,34485.5898,81577.0000,91089.0078,181546.0938,178259.6406,185356.5938,161572.1094,118076.8203,106526.7813,114498.4375,183159.0313,184776.1250,187500.0000,47.539276,NaN,NaN,NaN
81602.1250,79668.2109,85614.9531,87222.3828,182445.8125,187050.7031,186455.5625,183206.0625,72140.0078,34635.2109,82008.1641,90818.3516,181839.4219,178221.2969,185676.5781,161407.4375,117747.9609,106324.6953,114444.2578,180614.4531,184391.2656,187500.0000,47.543274,NaN,NaN,NaN
81344.7656,77750.7422,85840.8672,86471.0469,182664.2344,186978.3906,186688.2031,182978.3906,72412.8125,34726.1172,82362.1094,90571.4141,182084.4375,178171.4688,185940.5625,161222.7500,117479.4219,106156.7266,114369.9844,178493.7344,184075.0156,187500.0000,47.547272,NaN,NaN,NaN
81520.3594,79090.3672,85657.7813,86935.8984,182502.5000,187002.7188,186511.9844,183104.8281,72190.9453,34604.8594,82088.1875,90706.5234,181907.5000,178182.7188,185746.6719,161289.2813,117664.5391,106262.4453,114370.8750,179996.7656,184300.6250,187500.0000,47.551270,NaN,NaN,NaN
81853.6953,81613.4609,85343.4531,87890.6328,182217.5000,187091.5000,186205.1719,183394.9219,71809.4219,34459.1914,81604.6953,91011.6953,181587.3281,178240.3438,185399.7188,161507.6406,118009.8281,106469.4453,114433.2813,182803.9844,184720.5156,187500.0000,47.555267,NaN,NaN,NaN
81872.4922,81912.3047,85294.0547,88026.3750,182178.4063,187111.7188,186167.7344,183445.3594,71755.3125,34448.2617,81533.0625,91054.0938,181540.7344,178252.5000,185353.0469,161569.1094,118041.3203,106488.7813,114461.7344,183152.2656,184768.2969,187500.0000,47.559265,NaN,NaN,NaN
81872.4922,81912.3047,85294.0547,88026.3750,182178.4063,187111.7188,186167.7344,183445.3594,71755.3125,34448.2617,81533.0625,91054.0938,181540.7344,178252.5000,185353.0469,161569.1094,118041.3203,106488.7813,114461.7344,183152.2656,184768.2969,187500.0000,47.563263,NaN,NaN,NaN
81545.1484,79608.0625,85560.5938,87162.2969,182432.7188,187038.2656,186444.1875,183191.2969,72083.3906,34572.3125,81952.2891,90771.6406,181824.5938,178202.0938,185662.5625,161393.0469,117711.6328,106286.1641,114406.4141,180608.6563,184382.8438,187500.0000,47.567261,NaN,NaN,NaN
81292.3750,77692.5391,85791.9375,86414.8359,182656.7344,186972.2031,186681.5625,182967.3750,72362.0703,34673.7695,82311.9531,90526.3281,182074.0156,178160.1875,185931.4531,161213.2031,117441.9609,106117.4297,114331.6016,178483.1875,184065.6406,187500.0000,47.571259,NaN,NaN,NaN
81479.0313,79039.5234,85621.5703,86890.6563,182507.4219,187007.4063,186516.8906,183103.6563,72152.0781,34572.4258,82051.1016,90670.4063,181908.2344,178187.4063,185749.1563,161290.8125,117632.5547,106228.5859,114339.0938,179984.6719,184296.3906,187500.0000,47.575256,NaN,NaN,NaN
81804.5000,81556.0781,85299.4141,87839.0469,182214.1406,187088.2500,186203.0313,183385.7344,71763.6719,34407.6055,81559.2969,90968.4453,181581.9844,178242.3906,185395.4844,161500.4688,117978.6250,106435.8516,114402.6641,182790.9531,184716.7813,187500.0000,47.579254,NaN,NaN,NaN
81827.0703,81863.1016,85252.4141,87980.5078,182177.2344,187110.2031,186167.6719,183438.8438,71712.2813,34403.6016,81489.4297,91015.2500,181536.5938,178258.1719,185350.5781,161564.7500,118009.8516,106454.0703,114430.4453,183142.1563,184764.2344,187500.0000,47.583252,NaN,NaN,NaN
81504.8750,79566.6641,85523.8516,87123.3438,182436.0469,187039.7500,186448.3906,183189.5938,72044.0938,34540.1719,81913.1250,90739.1641,181823.7969,178211.6094,185663.5781,161393.4688,117680.4531,106251.3828,114375.1719,180600.5938,184379.1094,187500.0000,47.587250,NaN,NaN,NaN
81504.8750,79566.6641,85523.8516,87123.3438,182436.0469,187039.7500,186448.3906,183189.5938,72044.0938,34540.1719,81913.1250,90739.1641,181823.7969,178211.6094,185663.5781,161393.4688,117680.4531,106251.3828,114375.1719,180600.5938,184379.1094,187500.0000,47.591248,NaN,NaN,NaN
81241.1016,77637.8906,85744.8438,86364.4297,182649.7344,186963.2656,186676.6406,182956.0469,72312.7188,34620.8164,82262.1250,90484.9531,182064.6563,178158.3125,185923.1875,161202.4688,117409.0625,106081.0391,114298.7031,178471.5469,184060.0313,187500.0000,47.595245,NaN,NaN,NaN
81426.5938,78981.2031,85573.5391,86837.5938,182499.6406,186998.5781,186511.1719,183091.6250,72102.5469,34521.3516,82000.4375,90628.0313,181897.7813,178180.9063,185740.1719,161279.6250,117595.1797,106188.1016,114301.7656,179968.6875,184286.2344,187500.0000,47.599243,NaN,NaN,NaN
81451.1641,79512.5469,85471.5000,87068.4453,182424.7656,187029.4688,186438.6250,183177.2031,71990.5625,34484.7383,81858.4141,90696.3984,181809.7813,178196.0625,185651.2813,161381.6406,117641.4766,106209.4063,114334.2891,180595.0313,184367.4844,187500.0000,47.603241,NaN,NaN,NaN
81369.6875,78915.3125,85520.9219,86778.1406,182487.3750,186983.8438,186500.6406,183075.5938,72047.9609,34464.5781,81946.8125,90583.9922,181883.3125,178164.1406,185727.2031,161264.8750,117554.3672,106144.3828,114260.2344,179946.6719,184272.2656,187500.0000,47.607239,NaN,NaN,NaN
81701.8594,81440.1641,85204.8438,87733.2500,182200.3438,187071.1719,186191.9531,183363.5156,71665.1250,34314.7109,81461.2188,90885.4063,181561.8906,178229.4531,185378.7500,161480.9375,117899.3047,106350.5313,114322.7344,182753.8906,184691.4063,187500.0000,47.611237,NaN,NaN,NaN
81399.7500,79458.7031,85423.8516,87017.5313,182417.1250,187020.4531,186432.3906,183165.0781,71939.8438,34432.5039,81808.5703,90651.3594,181799.7656,178201.0156,185642.2500,161370.5156,117605.9531,106170.6250,114299.1719,180580.6719,184358.8594,187500.0000,47.615234,NaN,NaN,NaN
81147.3984,77535.0469,85658.0313,86268.0078,182643.9844,186955.8594,186673.1875,182942.5625,72222.2422,34535.0742,82171.6953,90409.3594,182052.7188,178155.6719,185914.8906,161192.4844,117338.8516,106004.9297,114227.6484,178449.0156,184044.2344,187500.0000,47.619232,NaN,NaN,NaN
81332.6328,78869.0234,85489.0703,86738.1953,182496.1563,186990.8438,186509.9688,183077.8281,72014.1406,34440.4375,81913.4609,90553.7109,181887.7188,178174.2500,185733.9219,161270.0156,117523.7266,106111.3750,114230.4375,179934.9844,184269.0938,187500.0000,47.623230,NaN,NaN,NaN
81651.9688,81383.2344,85159.3125,87680.6797,182195.5156,187065.3125,186188.8906,183354.3438,71617.1328,34265.5586,81413.8125,90846.0938,181554.6250,178218.3594,185372.8281,161473.2656,117866.4219,106315.2656,114289.3594,182745.3125,184686.3125,187500.0000,47.627228,NaN,NaN,NaN
81672.2891,81697.7656,85106.8359,87821.9219,182153.4531,187085.3438,186148.3438,183405.2031,71560.8281,34253.9141,81337.7266,90889.4297,181504.4063,178229.9219,185322.9844,161535.0000,117897.0234,106332.4766,114314.8438,183109.4375,184733.2656,187500.0000,47.631226,NaN,NaN,NaN
81355.5625,79408.8594,85382.7422,86970.2969,182417.0781,187020.5313,186433.2500,183160.9844,71897.3750,34400.5859,81765.7422,90617.4141,181795.0938,178187.1875,185640.0625,161369.2656,117568.1406,106130.2344,114259.8594,180572.2344,184348.2656,187500.0000,47.635223,NaN,NaN,NaN
81093.5547,77474.9688,85608.1172,86212.0156,182634.5938,186946.1563,186665.7813,182929.8281,72169.5547,34482.8398,82119.5469,90365.9766,182040.4063,178136.8906,185903.9063,161180.4063,117300.9688,105964.2109,114188.6406,178438.1250,184033.2813,187500.0000,47.639221,NaN,NaN,NaN
81276.9063,78804.6250,85438.2891,86680.2656,182484.2344,186978.5313,186501.1406,183062.6406,71961.5313,34380.6484,81859.9297,90508.5156,181874.9063,178158.1094,185722.5156,161255.0469,117486.6406,106071.4922,114193.0938,179920.0469,184259.9219,187500.0000,47.643219,NaN,NaN,NaN
81613.5234,81337.5938,85124.2266,87634.6406,182173.5469,187044.4688,186178.9531,183339.9375,71572.7188,34234.7578,81371.7891,90812.3594,181548.2656,178212.4844,185369.0625,161461.7031,117817.0703,106265.5781,114237.5469,182730.0000,184679.8125,187500.0000,47.647217,NaN,NaN,NaN
81628.2578,81650.3594,85064.5234,87766.4688,182100.6094,187036.0000,186118.5156,183372.7188,71501.4141,34204.3594,81284.3047,90847.9453,181486.5313,178214.0938,185306.6875,161504.6719,117836.6953,106273.9609,114249.7500,183096.0781,184728.9844,187500.0000,47.651215,NaN,NaN,NaN
81302.2344,79355.9531,85330.0391,86907.0000,182351.9844,186960.7813,186393.4531,183119.7188,71828.1328,34329.3516,81701.6172,90569.1563,181768.9219,178162.2656,185614.8438,161329.3594,117506.9141,106070.6719,114193.4688,180560.6563,184344.0313,187500.0000,47.655212,NaN,NaN,NaN
81051.0000,77429.0313,85566.8594,86158.1250,182580.4688,186897.6563,186636.1875,182898.3438,72112.6016,34439.8359,82067.8906,90327.0391,182023.3906,178121.0938,185889.0313,161152.6250,117235.9453,105901.5078,114119.3047,178419.2813,184025.3281,187500.0000,47.659210,NaN,NaN,NaN
81051.0000,77429.0313,85566.8594,86158.1250,182580.4688,186897.6563,186636.1875,182898.3438,72112.6016,34439.8359,82067.8906,90327.0391,182023.3906,178121.0938,185889.0313,161152.6250,117235.9453,105901.5078,114119.3047,178419.2813,184025.3281,187500.0000,47.663208,NaN,NaN,NaN
81228.3594,78750.3750,85391.7109,86619.2656,182425.7969,186926.2031,186467.1563,183026.4063,71898.4766,34328.5664,81803.3125,90461.1953,181853.5156,178141.8594,185702.4844,161221.2969,117419.8125,106007.2578,114121.9922,179898.0156,184248.8438,187500.0000,47.667206,NaN,NaN,NaN
81551.1875,81269.3516,85064.9063,87564.9219,182127.5781,187003.6719,186148.3594,183305.5156,71504.5234,34158.1367,81306.2969,90754.4688,181522.5156,178194.5625,185343.9688,161427.0625,117763.5156,106212.0859,114181.9609,182710.7031,184666.5938,187500.0000,47.671204,NaN,NaN,NaN
81581.2031,81599.9766,85020.1953,87717.5156,182093.0156,187031.8125,186114.9844,183365.6094,71455.0156,34161.3555,81237.9453,90807.8047,181479.1250,178214.2031,185301.1563,161498.3594,117799.4531,106234.1719,114211.7344,183087.2500,184719.4063,187500.0000,47.675201,NaN,NaN,NaN
81259.2969,79314.9141,85288.2891,86863.5234,182348.5000,186960.9375,186392.7031,183116.9219,71783.6563,34293.3633,81657.8047,90533.0078,181763.8438,178163.6875,185611.5000,161327.7031,117472.0000,106032.9141,114156.8828,180561.5000,184336.8125,187500.0000,47.679199,NaN,NaN,NaN
80991.9922,77368.4375,85510.3281,86097.4844,182562.4063,186882.5781,186621.9688,182880.5313,72053.9297,34372.9141,82009.1953,90276.9297,182006.0313,178106.6094,185872.6250,161135.1250,117198.2188,105861.0781,114080.1250,178413.3438,184015.0469,187500.0000,47.683197,NaN,NaN,NaN
81176.7500,78694.6094,85343.6719,86566.2656,182416.2656,186918.9531,186460.8906,183015.7188,71848.5156,34279.0352,81753.6016,90420.0000,181843.2656,178130.0313,185693.8125,161212.3125,117382.4844,105966.8906,114083.3906,179887.0156,184239.0313,187500.0000,47.687195,NaN,NaN,NaN
81507.6016,81218.5000,85025.9453,87519.9531,182127.1250,187004.0313,186150.9375,183302.3281,71463.2891,34123.8711,81266.2656,90721.3906,181520.6563,178189.9844,185343.8125,161426.2188,117730.2344,106175.6094,114148.0547,182697.8281,184660.9219,187500.0000,47.691193,NaN,NaN,NaN
81524.9219,81541.9766,84967.4297,87662.3281,182078.5313,187019.2969,186104.7031,183350.1250,71400.1406,34099.1289,81182.8281,90761.4688,181465.1719,178201.9063,185287.9063,161483.1406,117764.1641,106195.3438,114175.5938,183075.6875,184711.8438,187500.0000,47.695190,NaN,NaN,NaN
81209.6484,79264.1797,85242.2891,86816.0469,182340.6719,186954.9219,186388.7344,183107.7031,71735.6406,34243.6328,81609.1016,90492.5781,181755.3438,178159.9375,185604.2813,161318.9063,117438.1875,105995.3203,114122.3906,180549.5156,184330.2656,187500.0000,47.699188,NaN,NaN,NaN
80950.5313,77321.4063,85473.9609,86056.9141,182564.2344,186884.0469,186627.0625,182879.0781,72014.8828,34340.8828,81970.5078,90244.5391,182005.8750,178112.1094,185874.2188,161134.9531,117166.3203,105826.0703,114048.6094,178397.2656,184009.6563,187500.0000,47.703186,NaN,NaN,NaN
81123.1484,78634.2813,85295.1719,86512.6250,182406.1719,186908.7031,186454.7656,183002.6875,71798.1797,34223.6250,81702.6875,90375.0078,181833.1406,178129.0000,185684.8125,161199.7969,117347.0781,105928.7813,114048.7891,179868.3750,184230.4063,187500.0000,47.707184,NaN,NaN,NaN
81454.3359,81160.0547,84976.8594,87466.0859,182116.9531,186994.4219,186143.8438,183289.2813,71412.9297,34072.3047,81214.9922,90674.6328,181509.6875,178192.2656,185334.4844,161414.5469,117691.2500,106134.1250,114109.8750,182681.0938,184649.2969,187500.0000,47.711182,NaN,NaN,NaN
81154.5781,79202.3047,85191.0547,86757.1328,182329.0000,186944.7031,186379.6406,183093.2344,71682.9844,34186.6133,81556.3047,90442.6016,181742.9219,178160.6250,185593.3281,161306.4375,117400.6563,105956.2266,114085.9844,180539.7969,184320.3906,187500.0000,47.715179,NaN,NaN,NaN
81079.3594,78574.9844,85257.4219,86462.2656,182408.0938,186910.3125,186458.6875,182999.5781,71758.4609,34191.0391,81664.2422,90340.2266,181832.1563,178126.0313,185686.1719,161199.5000,117311.9219,105892.1484,114014.5469,179851.0313,184222.5781,187500.0000,47.719177,NaN,NaN,NaN
81402.2813,81097.6016,84929.9688,87410.3125,182109.0156,186986.3906,186139.4219,183279.0938,71363.6406,34021.0742,81166.5547,90638.3359,181500.6563,178168.7031,185326.8281,161405.2969,117656.6953,106097.1563,114074.5625,182665.5781,184642.0156,187500.0000,47.723175,NaN,NaN,NaN
81427.9141,81433.4609,84878.3516,87562.5313,182067.1406,187008.3281,186099.5469,183334.5938,71307.2734,34012.9180,81090.0703,90689.8750,181450.6563,178177.9531,185276.9375,161470.9219,117692.0078,106117.4766,114102.3672,183048.8438,184694.1563,187500.0000,47.727173,NaN,NaN,NaN
81108.7344,79153.9141,85149.0547,86713.7266,182325.0781,186939.2344,186379.5938,183088.5000,71638.2344,34152.3242,81511.9609,90418.3047,181736.7813,178130.9063,185589.0313,161302.7188,117364.3984,105915.4141,114047.4063,180522.7813,184311.0938,187500.0000,47.731171,NaN,NaN,NaN
80840.4219,77199.3906,85372.7969,85946.0313,182540.6719,186861.3438,186610.5938,182851.5938,71910.5625,34233.8867,81865.0703,90159.0859,181980.5938,178082.6875,185852.1094,161109.4531,117088.3984,105741.8750,113970.5313,178362.6250,183986.9063,187500.0000,47.735168,NaN,NaN,NaN
81023.2813,78512.8047,85207.1484,86409.3594,182395.9063,186897.3750,186450.7188,182984.6250,71707.2969,34137.5508,81611.0703,90295.9297,181819.5625,178117.7813,185675.2813,161184.8594,117271.5781,105847.6875,113975.0938,179825.2344,184209.6406,187500.0000,47.739166,NaN,NaN,NaN
81356.2813,81044.1563,84889.6406,87365.3438,182107.6875,186983.7969,186140.2656,183272.5156,71321.7578,33987.5469,81123.7109,90595.5547,181496.5000,178186.7813,185324.9063,161400.5781,117617.5313,106054.7969,114037.5000,182643.3438,184630.0781,187500.0000,47.743164,NaN,NaN,NaN
81058.8438,79103.4453,85101.5391,86662.3828,182318.1406,186935.3281,186373.9531,183078.8438,71590.0625,34099.7969,81462.1172,90365.9531,181728.2813,178157.1719,185582.1250,161295.3906,117329.7578,105879.2031,114013.9844,180521.4375,184304.8594,187500.0000,47.747162,NaN,NaN,NaN
80801.1719,77155.6719,85335.9141,85901.9063,182544.9219,186867.4844,186614.4844,182851.9688,71872.1016,34204.9414,81827.5000,90119.5000,181981.0313,178106.8594,185854.5469,161114.0781,117054.6953,105707.3203,113937.5859,178361.9375,183981.7813,187500.0000,47.751160,NaN,NaN,NaN
80972.2109,78452.9453,85159.7188,86351.5781,182389.1406,186892.6094,186445.0156,182974.7031,71657.8594,34086.4531,81563.4766,90250.5313,181811.2969,178117.4219,185667.8594,161178.0000,117236.0547,105811.5703,113939.5078,179816.9375,184201.8594,187500.0000,47.755157,NaN,NaN,NaN
81304.0234,80981.8906,84841.6328,87307.0078,182099.7188,186979.0000,186134.6094,183262.2656,71272.7578,33932.5859,81075.6328,90554.7109,181488.0938,178170.5469,185317.5938,161392.9844,117582.8672,106018.6797,114001.6484,182631.7656,184622.9063,187500.0000,47.759155,NaN,NaN,NaN
81333.8125,81329.3438,84791.8516,87465.3438,182059.8281,187003.8594,186096.4375,183321.5625,71217.0781,33930.9766,81000.4844,90610.4609,181439.1094,178179.6719,185268.7031,161461.5938,117619.9297,106039.9375,114030.0391,183025.3125,184677.0156,187500.0000,47.763153,NaN,NaN,NaN
