Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
5894.6240,3644.8765,3442.1238,-2090.7373,41512.2188,42549.4727,56469.9609,43713.4844,7896.7144,-2407.9980,3932.5881,2027.5938,68845.6953,50480.8750,56663.3008,41542.3242,3971.5024,3426.8352,2160.4077,30302.7051,36865.0195,67990.6094,330.767944
3151.9983,2986.7964,3348.0901,1597.7920,41455.8477,43843.4609,56546.9180,44977.8789,3913.0081,1127.7349,2925.1279,3337.6965,69276.7500,51153.3047,56632.2344,42376.4922,2831.9436,3372.0957,3177.2556,29975.6777,36993.9922,68119.9766,330.771942
-1776.3378,-213.7274,3128.9983,3695.5479,41328.2852,45532.1328,56639.2969,46718.6992,-1805.0598,3781.8479,-419.7881,3798.4778,69897.2109,51788.2969,56709.4141,43165.0391,-772.3868,3290.6460,3728.0696,29579.5371,37164.8047,68290.3203,330.775940
-221.8858,61.0426,3258.1467,3300.0784,41403.4102,45146.8125,56646.8047,46421.9570,-493.7500,3363.6692,1039.4231,3483.4299,69881.0938,51405.7461,56726.7813,42737.2266,892.6616,3334.0085,3655.1582,29694.0684,37120.6367,68247.5625,330.779938
5048.4316,3229.4023,3471.6282,-169.7391,41501.8906,43247.6719,56542.2461,44512.2461,5754.4116,-392.9660,3647.4470,1920.8641,69187.2266,50530.0039,56643.0273,41669.3711,3763.6313,3428.6233,2854.0271,30213.0527,36932.0781,68069.1719,330.783936
5894.6240,3649.4810,3449.4551,-2076.3652,41521.2930,42564.3359,56477.3359,43723.2305,7899.3521,-2415.7988,3938.0642,1910.2694,68853.5859,50495.6719,56671.5938,41554.0391,3973.1790,3428.2656,2011.8357,30304.8965,36867.1680,67994.8281,330.787933
3144.9573,2981.9014,3344.1785,1678.6830,41453.9219,43859.7305,56546.5820,44991.7344,3886.8342,1157.6638,2925.6421,3331.1475,69281.9766,51164.2578,56632.7031,42383.8672,2895.7800,3376.6333,3187.4705,29978.4277,37000.4961,68128.0938,330.791931
-1782.8645,-288.8963,3134.5637,3706.9473,41335.1680,45547.5117,56645.8242,46733.0938,-1820.1696,3794.4990,-494.7335,3799.6399,69906.8438,51798.0195,56718.2422,43175.0508,-835.3293,3294.9375,3734.1941,29583.1133,37170.1914,68296.0625,330.795929
-218.5107,66.2953,3268.0708,3309.8237,41412.9766,45141.7148,56653.1328,46417.8438,-459.9765,3372.4534,1013.4951,3490.6494,69884.0938,51405.1875,56734.0664,42738.6797,804.1934,3336.1765,3654.2419,29698.7168,37120.9727,68247.1406,330.799927
5058.5796,3243.6626,3466.1519,-149.2426,41497.3320,43226.9297,56536.2109,44493.6719,5791.4707,-414.8707,3651.8279,1987.6958,69177.7109,50519.5234,56638.6016,41658.4883,3768.2581,3429.7856,2949.0667,30216.4277,36932.5898,68067.8750,330.803925
5885.7280,3644.3623,3446.7507,-1997.3071,41519.7031,42560.7578,56474.7891,43722.7148,7890.8584,-2410.6133,3934.9797,1907.2296,68852.0391,50490.6680,56669.3164,41554.1953,3967.8145,3426.7681,2074.1748,30301.6563,36867.0781,67992.8438,330.807922
3126.2043,2982.4827,3344.3350,1682.0134,41454.8867,43870.8398,56547.7227,45007.3359,3849.5962,1165.9563,2926.6033,3335.9753,69287.3672,51162.0469,56632.5898,42391.0000,2886.3030,3372.9229,3196.9028,29971.1406,36999.0195,68125.7266,330.811920
3126.2043,2982.4827,3344.3350,1682.0134,41454.8867,43870.8398,56547.7227,45007.3359,3849.5962,1165.9563,2926.6033,3335.9753,69287.3672,51162.0469,56632.5898,42391.0000,2886.3030,3372.9229,3196.9028,29971.1406,36999.0195,68125.7266,330.815918
-1778.8635,-273.2054,3125.5115,3695.1455,41327.1211,45541.4336,56638.2461,46731.7500,-1821.2201,3778.2939,-438.5412,3793.3367,69902.4609,51784.0273,56710.3516,43166.6484,-751.2645,3291.8308,3732.9646,29578.1738,37167.8438,68293.8516,330.819916
-206.1278,44.4353,3264.5615,3277.9502,41409.0195,45119.6563,56646.8945,46399.5391,-450.8123,3334.9026,1069.9556,3466.0850,69874.8594,51384.9141,56726.8906,42723.3008,909.2242,3332.1980,3647.5586,29698.5820,37115.7852,68242.8906,330.823914
5072.5718,3238.8794,3468.5212,-218.8459,41500.5039,43214.1016,56536.7891,44482.2266,5813.8896,-497.3710,3649.7268,1946.7921,69173.7031,50509.3320,56639.3398,41654.4648,3763.0054,3427.6624,2929.5537,30216.1152,36927.8750,68063.7656,330.827911
5874.8877,3639.3108,3441.3638,-2014.3838,41515.5234,42558.5469,56470.4961,43720.4570,7877.7378,-2402.6782,3928.8555,1944.4005,68848.9141,50485.2813,56664.4883,41553.0313,3964.8193,3425.5388,2081.7520,30298.8398,36865.5352,67991.5703,330.831909
3123.8127,2962.4106,3338.2554,1745.4476,41451.1758,43883.3789,56545.3750,45019.3164,3810.8828,1211.7327,2925.5303,3336.2659,69289.7578,51165.5547,56629.2148,42398.8438,2890.5276,3369.3689,3192.1643,29964.7031,36997.7461,68124.5391,330.835907
-1762.7479,-323.5638,3127.2102,3708.2883,41330.8320,45552.4297,56641.3281,46742.6602,-1829.9819,3794.2756,-445.5597,3796.9578,69908.2109,51787.5391,56713.6172,43172.5938,-773.0574,3289.8638,3731.7129,29574.1289,37166.4805,68292.3750,330.839905
-129.6178,115.3797,3262.5723,3272.5859,41407.0078,45104.1406,56642.8516,46383.5352,-371.8660,3325.1794,1111.4628,3453.6572,69867.7969,51376.3086,56722.3984,42711.0547,965.8859,3332.1755,3641.5237,29701.3105,37113.6836,68241.0781,330.843903
5869.5229,3639.1321,3443.1296,-1997.0389,41517.3789,42563.8672,56471.0781,43723.8555,7871.1216,-2393.9165,3928.9670,1865.3424,68849.7188,50492.6563,56664.9570,41557.5234,3960.8408,3421.1802,2008.6842,30293.1836,36861.1758,67987.8984,330.847900
3034.8975,2938.0027,3332.8909,1789.0336,41446.3906,43894.5117,56541.6172,45029.5547,3733.2776,1247.3615,2859.0562,3320.5527,69290.5391,51171.4570,56625.0352,42399.6914,2826.3333,3365.9714,3196.9922,29959.0703,36996.5820,68123.7813,330.851898
-1835.4358,-367.1945,3123.7903,3704.2651,41328.5078,45558.0820,56639.0039,46746.7930,-1878.3511,3795.9519,-612.5942,3789.3806,69908.2969,51792.4766,56712.2734,43171.7891,-843.1972,3287.7402,3730.0366,29569.8809,37164.7578,68290.4766,330.855896
5119.4883,3256.0903,3467.5825,-322.1110,41501.5313,43191.2578,56534.3984,44455.2500,5888.5894,-539.8170,3664.0095,1897.8418,69162.7578,50511.9883,56638.4922,41645.3203,3786.5417,3430.1655,2923.6304,30225.4141,36929.3047,68065.4844,330.859894
5866.8188,3642.2837,3446.7729,-2098.9404,41522.7891,42573.8594,56476.0156,43731.1875,7868.2163,-2371.0505,3929.1907,1930.5201,68855.5313,50504.7266,56669.8945,41566.4883,3962.9641,3426.2988,2044.0446,30298.6602,36868.5977,67994.6563,330.863892
3032.0811,2965.9199,3341.9434,1765.2065,41456.8984,43920.8633,56552.5273,45054.9219,3687.5906,1362.1599,2919.3613,3330.9910,69305.1328,51189.4258,56634.7148,42420.2109,2857.6929,3368.6982,3132.7087,29959.4492,37001.9492,68128.5391,330.867889
-1808.6808,-301.9944,3123.0750,3716.2231,41329.0898,45564.4336,56639.8984,46754.1016,-1880.9216,3804.8032,-441.9387,3795.9744,69912.0313,51793.4609,56713.1016,43173.1523,-757.8359,3289.3943,3735.0435,29572.0273,37168.8945,68293.9844,330.871887
5162.5601,3282.8677,3473.7515,-335.9467,41508.1484,43183.3438,56538.0430,44447.9180,5948.0894,-484.9211,3682.0027,1985.3713,69161.9688,50505.7109,56643.1406,41643.9141,3796.0859,3429.2268,2858.3633,30226.2402,36926.0195,68062.1563,330.875885
5855.2852,3635.3547,3440.6262,-1993.3285,41517.4492,42568.2930,56470.2070,43728.5273,7852.8159,-2348.2742,3923.5803,2066.9329,68850.4766,50495.6953,56663.2578,41562.4180,3956.5940,3423.1248,2123.2368,30293.2949,36865.0000,67991.0781,330.879883
2940.3496,2881.2292,3331.5945,1841.7614,41447.8008,43924.7305,56545.1953,45061.8750,3616.9814,1335.6061,2785.7202,3362.5964,69302.5234,51182.5664,56626.4219,42418.6250,2699.5542,3365.2114,3211.1855,29952.5664,37000.4297,68127.0156,330.883881
-1879.1334,-390.3956,3130.4287,3726.1250,41337.6953,45577.0820,56647.4531,46768.9688,-1923.0546,3821.3435,-603.8771,3809.6982,69921.5703,51795.6055,56721.2383,43182.8516,-955.5817,3290.1543,3735.9150,29569.5020,37168.9375,68294.2813,330.887878
7.8455,309.7057,3273.6587,3251.0388,41416.7070,45069.3633,56644.9727,46351.0117,-244.9304,3290.1990,1226.5295,3462.9333,69859.6406,51357.2891,56723.5391,42689.9961,1110.3899,3337.4060,3635.1982,29713.0449,37111.1367,68238.0625,330.891876
5180.2627,3297.2397,3466.5542,-321.8651,41501.6680,43163.1406,56530.4648,44428.0234,5981.0137,-592.2318,3684.4839,1947.1945,69151.0859,50493.5508,56636.8594,41629.6523,3803.8420,3429.1821,2842.7170,30229.3926,36925.3945,68061.2813,330.895874
5855.4194,3644.9211,3447.6448,-2015.3450,41527.2617,42581.7266,56478.7422,43740.3711,7853.7100,-2351.4929,3930.4199,2024.1963,68859.7109,50507.4297,56672.2422,41576.0547,3957.2422,3424.9353,1970.1050,30294.9941,36868.9570,67994.4766,330.899872
2917.9307,2929.7771,3333.6062,1855.5077,41451.5547,43945.1602,56549.9570,45081.5000,3584.3032,1430.7798,2824.5674,3375.4485,69311.5469,51196.6484,56630.5547,42432.9766,2779.6404,3366.4185,3158.7261,29951.4043,37004.7188,68130.9297,330.903870
-1867.7340,-360.3101,3118.5823,3722.3699,41327.1875,45575.3828,56638.2461,46766.1289,-1916.9303,3811.3745,-551.7081,3798.4106,69915.8281,51792.4336,56712.9883,43173.9336,-858.6199,3286.8909,3735.3564,29566.8203,37168.7383,68293.7656,330.907867
115.7820,249.1549,3277.1233,3192.2761,41420.5508,45062.0781,56646.3359,46341.0859,-167.5487,3281.0796,1143.3141,3450.4163,69857.3594,51357.3320,56725.1719,42685.2148,965.3494,3335.7295,3631.5103,29715.7500,37109.2813,68236.2266,330.911865
5225.5918,3313.6685,3471.3376,-400.6550,41507.8594,43159.1602,56534.2891,44420.3594,6035.2168,-554.1444,3681.0640,1956.4705,69150.0156,50499.8320,56641.5977,41630.6602,3791.3921,3429.4727,2879.7764,30232.2090,36924.2969,68060.3438,330.915863
5841.8740,3634.5947,3440.0005,-1955.7999,41519.4805,42580.5195,56471.4570,43736.1055,7838.6001,-2335.0867,3920.5852,2051.7336,68853.6953,50508.6367,56664.9766,41570.3086,3954.2471,3423.7061,2133.3398,30292.7148,36867.7695,67993.8281,330.919861
2874.3000,2886.2583,3329.4263,1860.4250,41449.3633,43961.0508,56549.0156,45095.2227,3527.3958,1389.2056,2773.5386,3381.9082,69315.0156,51204.9180,56628.9453,42438.1602,2708.7632,3363.6692,3232.3750,29946.2188,37003.8242,68130.7500,330.923859
-1894.0868,-410.8027,3120.7727,3714.9939,41330.8984,45585.5781,56641.4180,46775.7617,-1941.2489,3814.9509,-586.5544,3798.4553,69920.9453,51798.7344,56716.2969,43178.0703,-956.6546,3285.6169,3735.8928,29564.4063,37167.9102,68293.3359,330.927856
92.7821,295.0430,3272.2058,3189.7502,41414.8984,45042.1836,56639.2305,46322.1094,-160.6643,3236.4878,1242.7123,3419.6604,69847.4766,51346.9609,56717.9063,42669.7461,1101.2257,3335.9753,3628.1128,29718.9453,37107.4922,68234.6016,330.931854
5226.1953,3319.5244,3468.0071,-462.4129,41504.8203,43143.7617,56529.7930,44405.3594,6056.3838,-694.6251,3692.0386,1848.5563,69142.1016,50493.5938,56638.4258,41622.5469,3807.9102,3427.8857,2868.3770,30232.7676,36921.6367,68057.2344,330.935852
5838.4097,3637.4333,3442.9509,-1888.8341,41524.0859,42586.3516,56475.0781,43743.4570,7833.8838,-2343.3792,3923.4463,2033.4946,68857.9219,50513.2422,56668.5117,41578.2891,3951.1401,3423.6836,2101.6675,30291.2617,36869.0234,67994.2266,330.939850
2852.6189,2874.2778,3323.8608,1925.1780,41444.8945,43969.6367,56546.4023,45106.8906,3497.0645,1409.7915,2760.3062,3391.7654,69317.0938,51206.3008,56625.8867,42443.1016,2728.0081,3364.2280,3247.0601,29943.6250,37007.2695,68133.2109,330.943848
-1905.8438,-487.9609,3120.5269,3722.7053,41331.3477,45589.9141,56641.8906,46783.1367,-1947.6639,3817.6555,-641.2939,3798.7458,69924.3672,51795.6953,56718.0625,43180.0391,-942.4389,3286.6897,3738.1279,29563.4004,37169.7891,68294.2813,330.947845
103.4215,317.5959,3280.8784,3194.9358,41422.6758,45033.1758,56644.2148,46315.7852,-82.7909,3232.5315,1219.8241,3422.6555,69848.9531,51339.2070,56722.8711,42667.4219,1064.4570,3337.6072,3626.9280,29724.1094,37107.9180,68234.7344,330.951843
5236.8125,3336.7354,3465.3025,-481.0542,41502.4063,43128.3594,56526.0391,44390.5195,6103.0542,-727.7504,3683.8357,1819.0520,69134.8594,50482.1523,56635.9648,41614.0508,3799.6624,3428.3774,2825.9534,30235.7168,36920.8320,68056.7266,330.955841
5829.9160,3634.5276,3442.6379,-1961.9690,41523.1250,42589.4805,56474.0273,43745.9844,7822.3501,-2292.0371,3920.1829,1914.3821,68858.1016,50509.7539,56667.2148,41580.2109,3948.4578,3422.5662,1949.6309,30289.4297,36868.5078,67994.6719,330.959839
2836.7715,2872.4001,3328.5994,1938.8796,41450.1680,43989.7500,56552.3477,45126.8945,3464.0957,1501.5231,2746.8728,3353.7004,69327.0156,51211.6445,56630.6680,42455.3281,2702.4600,3363.8032,3191.1809,29941.7930,37009.0352,68136.4297,330.963837
-1902.0439,-477.9697,3117.9341,3723.4429,41329.4023,45593.6250,56640.5039,46786.6484,-1951.6873,3815.3308,-628.4640,3797.2708,69925.1719,51792.0977,56716.5000,43177.8477,-938.2144,3287.2263,3739.5137,29562.9531,37170.3242,68295.7969,330.967834
171.1026,286.1917,3280.3196,3190.6890,41421.1992,45018.7813,56641.0156,46300.2500,-62.8307,3229.8940,1304.9618,3408.3279,69842.0703,51328.5234,56719.1797,42655.6445,1167.6104,3337.9199,3620.2449,29725.8301,37104.1836,68231.4453,330.971832
5265.3555,3304.4370,3467.2249,-486.8433,41505.2227,43119.2617,56526.9102,44379.8555,6130.9043,-712.7077,3701.9851,1827.4785,69130.9453,50480.7656,56637.2188,41611.9297,3817.5884,3426.4106,2826.6016,30235.3145,36916.5195,68052.4063,330.975830
5815.1636,3627.5540,3435.4854,-1931.5707,41517.7617,42588.9219,56468.8398,43744.2188,7806.3467,-2312.2656,3912.3599,1999.5422,68854.1250,50511.4102,56661.8711,41579.5859,3943.4512,3419.4592,2069.2798,30284.8242,36865.9141,67991.9063,330.979828
2706.2373,2813.5034,3321.2231,1966.5288,41444.3359,44000.9258,56548.2813,45137.4453,3342.2114,1506.5746,2662.4055,3374.6216,69327.4609,51218.5273,56626.2656,42460.3555,2556.3914,3358.1707,3231.3245,29933.7461,37006.5742,68133.6563,330.983826
-1971.2227,-510.5362,3119.9905,3726.3040,41323.3008,45593.9570,56637.8438,46790.9844,-2009.5111,3832.2065,-679.9401,3795.7732,69927.5625,51798.1328,56717.6836,43179.5000,-1070.3579,3278.6880,3731.1318,29558.2148,37168.3359,68293.6719,330.987823
205.5243,367.7085,3273.8152,3120.3704,41370.7734,44959.8828,56607.7578,46256.9570,-69.6480,3176.5403,1274.4070,3380.5447,69820.3203,51312.8516,56700.7617,42621.2227,1069.2180,3314.2495,3584.5269,29724.9355,37100.1406,68227.6250,330.991821
205.5243,367.7085,3273.8152,3120.3704,41370.7734,44959.8828,56607.7578,46256.9570,-69.6480,3176.5403,1274.4070,3380.5447,69820.3203,51312.8516,56700.7617,42621.2227,1069.2180,3314.2495,3584.5269,29724.9355,37100.1406,68227.6250,330.995819
5281.7393,3331.8179,3462.5310,-648.4464,41448.0469,43060.1641,56491.8867,44336.5820,6135.4194,-805.6462,3688.7083,1638.7405,69109.6484,50469.9922,56621.2578,41580.8359,3785.6924,3404.8188,2517.4321,30235.2266,36914.9102,68050.6406,330.999817
5815.2085,3633.1418,3440.7380,-1990.5122,41468.9453,42553.7422,56443.4727,43725.2422,7785.5815,-2264.2092,3906.7048,1831.1666,68846.0313,50512.2813,56653.6016,41565.3242,3914.6396,3398.9402,1602.5306,30281.0469,36865.8047,67991.3672,331.003815
2715.6475,2847.4333,3313.3555,1937.5609,41382.4883,43965.2109,56513.5234,45119.1836,3299.0503,1552.5074,2660.1033,3341.3845,69314.1641,51212.8281,56608.0273,42438.4961,2538.9792,3334.9919,3130.4065,29927.7109,37007.0000,68133.9297,331.007813
-1960.7396,-514.5818,3112.4580,3711.3953,41270.5508,45558.3516,56607.6445,46768.5195,-2018.3848,3814.7051,-826.5898,3784.2173,69914.2656,51786.7109,56702.7539,43154.3789,-1192.6667,3262.6394,3706.3662,29554.4141,37167.8203,68293.0234,331.011810
231.6535,364.5569,3285.4158,3166.5940,41368.9414,44949.8242,56610.5742,46248.3047,-21.9494,3212.2808,1240.9912,3397.6663,69821.3516,51309.9023,56705.8359,42617.6016,1054.5330,3317.4233,3581.7776,29730.3887,37100.4297,68228.1797,331.015808
5295.7539,3330.2534,3459.4241,-534.0278,41441.5625,43045.9063,56487.6172,44321.4531,6170.3774,-744.9166,3700.3088,1807.4514,69101.4922,50461.0273,56617.3906,41571.5391,3797.6953,3405.7576,2661.6233,30237.2598,36912.8750,68049.0156,331.019806
5795.6284,3622.6365,3431.5515,-2003.8785,41457.9688,42551.7305,56436.1172,43722.0000,7767.6333,-2315.6184,3895.7749,2013.5569,68840.6406,50507.3398,56646.2930,41561.9063,3909.3870,3397.6438,1817.5544,30277.8730,36864.3516,67990.3828,331.023804
2633.2141,2798.1702,3318.8315,1861.2521,41386.3984,43987.9648,56520.9648,45141.5586,3230.6541,1497.9915,2588.2424,3390.5137,69325.3203,51223.6680,56614.7109,42456.4219,2405.5393,3334.7236,3136.0391,29923.9336,37008.1406,68135.2891,331.027802
-1985.8407,-510.5362,3112.0332,3716.9385,41268.0039,45562.7109,56607.8711,46774.5313,-2032.3546,3820.8518,-767.0448,3789.7830,69916.7266,51784.3633,56703.3320,43155.6523,-1217.1195,3262.8181,3708.6907,29552.7148,37167.7305,68292.8281,331.031799
318.5794,469.6325,3280.3643,3103.0925,41360.9609,44930.3594,56604.0938,46230.6484,45.9328,3142.2976,1333.4380,3369.9277,69812.7422,51296.7813,56700.1367,42604.0781,1146.5997,3320.5303,3582.0457,29734.7266,37100.2969,68227.5547,331.035797
5331.5166,3365.2561,3467.6047,-631.4591,41448.3125,43042.4414,56494.5703,44318.1211,6219.6855,-854.9542,3710.0542,1731.6343,69104.4141,50463.7539,56626.2891,41577.1055,3804.1772,3409.9819,2551.5857,30241.7520,36914.3750,68049.8359,331.039795
5794.4883,3627.7998,3436.5583,-1898.8030,41461.7930,42560.2461,56441.7070,43731.6094,7764.0791,-2292.4841,3901.3403,2038.5013,68847.3516,50513.9336,56652.0156,41571.1367,3912.3599,3402.5166,1796.6779,30279.6172,36868.5547,67993.9844,331.043793
2629.8391,2802.8416,3309.6228,2015.7473,41375.9844,43994.5586,56515.5117,45150.2539,3195.8298,1559.4141,2601.6536,3403.2988,69325.0469,51223.9141,56608.6523,42455.9531,2483.0330,3338.4116,3197.6182,29922.9277,37012.2070,68139.0234,331.047791
-1984.7007,-556.1785,3116.7048,3728.1367,41271.0859,45572.5469,56613.1445,46785.1055,-2047.7327,3833.9053,-817.2692,3795.3484,69923.7656,51789.3906,56708.9648,43161.3047,-1258.4032,3266.6626,3714.1445,29553.8770,37170.7031,68295.7266,331.051788
365.2946,503.9871,3286.1086,3101.6621,41363.4453,44919.5820,56606.3281,46220.0078,74.8783,3137.5366,1321.0775,3375.8508,69810.1250,51292.2656,56701.3203,42598.1523,1104.5785,3321.3350,3579.2742,29737.4297,37097.5703,68225.1016,331.055786
5346.2241,3376.4321,3459.4688,-671.8040,41438.2344,43025.0039,56486.3672,44298.9648,6244.0713,-892.3263,3711.6858,1742.9667,69092.7500,50456.3125,56618.6641,41563.5156,3812.2910,3410.1609,2628.9451,30243.8535,36912.8750,68048.7188,331.059784
5789.8394,3627.1963,3437.9888,-1880.3851,41461.2344,42567.8906,56443.3164,43736.7305,7755.0718,-2293.4900,3901.5862,1992.5461,68849.5156,50520.6836,56653.1992,41575.5625,3911.2422,3402.8743,1815.9451,30279.1016,36869.0898,67995.0781,331.063782
2618.3503,2810.1506,3315.3894,1957.3198,41380.2969,44017.3125,56522.6641,45170.9961,3164.8503,1562.1633,2610.8179,3409.6021,69335.5781,51237.9297,56615.1328,42469.4961,2490.2749,3339.5071,3198.5569,29921.8555,37014.6211,68141.9766,331.067780
-1983.3149,-545.5390,3109.4851,3716.7373,41262.4570,45573.0586,56607.3984,46784.3242,-2047.1515,3819.2871,-755.8019,3786.7876,69920.5703,51787.3789,56704.0508,43154.0859,-1183.9495,3266.4167,3716.0444,29552.8711,37170.5938,68295.7734,331.071777
335.0303,448.2866,3287.4722,3071.9343,41362.0352,44907.1328,56605.0742,46206.3945,77.9182,3110.0439,1365.0657,3350.3923,69805.0078,51286.5664,56699.8711,42587.7383,1158.2450,3322.6091,3579.5422,29742.2363,37096.0938,68223.8672,331.075775
5352.0356,3365.2339,3463.0898,-677.7272,41440.6250,43017.1836,56488.4883,44290.1133,6267.6523,-931.1066,3710.2107,1773.2980,69090.4219,50456.7578,56621.5273,41561.5703,3807.7537,3411.3008,2704.2034,30246.3789,36911.1992,68047.0000,331.079773
5776.6069,3617.6968,3430.0093,-1836.1287,41451.7344,42564.4922,56436.1172,43733.0859,7735.2681,-2258.0850,3892.0867,2074.9795,68843.9766,50516.0352,56645.5313,41568.5664,3909.0518,3402.2930,1964.1819,30276.4434,36867.7266,67993.5313,331.083771
2626.0168,2781.8757,3310.7627,2063.1777,41374.2188,44028.0859,56519.9844,45182.2852,3124.0586,1618.8921,2621.8372,3405.0869,69337.9219,51237.0820,56611.8711,42469.4766,2490.9900,3338.1436,3228.9106,29917.6309,37015.1797,68142.3750,331.087769
-1962.0808,-577.0326,3111.7874,3726.4155,41263.5781,45578.5820,56609.7695,46791.8789,-2051.0408,3831.7817,-745.0507,3788.4863,69924.9453,51786.9766,56706.4414,43156.5664,-1189.5151,3265.3215,3717.1174,29549.8535,37169.6758,68294.3906,331.091766
412.4791,552.3563,3283.0688,3060.6689,41354.9297,44886.4570,56598.6172,46188.0000,155.7917,3082.5959,1405.7682,3340.6917,69795.2188,51272.9766,56692.4727,42574.3516,1215.7113,3322.5195,3571.0264,29744.0918,37093.5469,68220.9609,331.095764
5378.7681,3387.0938,3463.2686,-758.7523,41438.7930,43005.1133,56487.5273,44278.4922,6312.3110,-974.9830,3717.8325,1684.4720,69085.3281,50451.5508,56620.8555,41558.1719,3820.0024,3413.1560,2582.7439,30249.2637,36911.2891,68046.6172,331.099762
5772.3154,3621.9436,3437.0500,-1805.4845,41456.7383,42574.4180,56442.2891,43743.4141,7731.6694,-2257.9060,3897.6077,1975.9388,68850.8828,50521.3320,56651.1406,41579.4492,3908.0906,3403.9917,1844.1530,30275.8164,36869.8711,67995.5703,331.103760
2533.4136,2763.3684,3305.6218,2113.4021,41368.0273,44038.5469,56517.3438,45194.0625,3067.7544,1641.1991,2551.1387,3391.9888,69340.1641,51237.4844,56608.7188,42473.7461,2453.0591,3338.2554,3231.8611,29913.2500,37016.0977,68143.2891,331.107758
