Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
-388.2721,-183843.4531,-186913.1406,-187500.0156,-176355.2500,-178588.6719,-176911.7031,-184804.1563,-187500.0156,-187500.0156,-184683.3594,-187500.0156,-177859.7500,-163689.7813,-173969.5938,-177833.0938,-187500.0156,-187500.0156,-187500.0156,-176072.3750,-183412.7344,-187500.0156,48.251862,NaN,NaN,NaN
-318.9817,-184720.0469,-187291.3906,-187500.0156,-176590.5469,-179439.8438,-177383.1406,-185261.6719,-187500.0156,-187500.0156,-185173.0625,-187500.0156,-178167.6563,-165060.1875,-174196.2500,-178469.2344,-187500.0156,-187500.0156,-187500.0156,-176621.5938,-183935.4531,-187500.0156,48.255859,NaN,NaN,NaN
-870.2205,-182013.7500,-186090.3594,-187500.0156,-175806.3281,-177170.0938,-176001.9063,-184010.3750,-187500.0156,-187500.0156,-183538.7656,-187500.0156,-177222.5313,-161645.5938,-173403.6875,-176841.7656,-187500.0156,-187500.0156,-187500.0156,-174804.2031,-182663.3594,-187500.0156,48.259857,NaN,NaN,NaN
-841.4761,-179676.2500,-185044.3125,-186298.6563,-175138.1563,-175086.0156,-174774.8281,-182868.5313,-187500.0156,-187500.0156,-182142.2656,-187500.0156,-176392.7188,-158419.7031,-172735.2656,-175317.5156,-187500.0156,-187500.0156,-187500.0156,-173254.1094,-181455.1250,-187500.0156,48.263855,NaN,NaN,NaN
-710.5843,-180656.7656,-185489.5625,-187150.0469,-175433.2969,-175845.6406,-175266.3750,-183294.4844,-187500.0156,-187500.0156,-182765.6719,-187500.0156,-176739.3125,-159513.4219,-173042.6250,-175845.3438,-187500.0156,-187500.0156,-187500.0156,-173950.6563,-181857.8594,-187500.0156,48.267853,NaN,NaN,NaN
-391.4684,-183831.7188,-186908.9063,-187500.0156,-176356.3906,-178584.0781,-176912.4219,-184805.0469,-187500.0156,-187500.0156,-184676.6250,-187500.0156,-177861.9844,-163680.0313,-173970.1875,-177833.0000,-187500.0156,-187500.0156,-187500.0156,-176064.3438,-183410.7031,-187500.0156,48.271851,NaN,NaN,NaN
-318.5347,-184724.0625,-187296.0313,-187500.0156,-176598.9375,-179448.1094,-177393.3594,-185271.6094,-187500.0156,-187500.0156,-185177.5313,-187500.0156,-178176.7188,-165068.2344,-174203.3438,-178480.5938,-187500.0156,-187500.0156,-187500.0156,-176620.5938,-183938.1719,-187500.0156,48.275848,NaN,NaN,NaN
-869.7510,-182011.5625,-186085.2813,-187500.0156,-175803.9688,-177172.3750,-176004.0156,-184011.8281,-187500.0156,-187500.0156,-183535.1094,-187500.0156,-177225.0781,-161654.2188,-173402.0781,-176844.4063,-187500.0156,-187500.0156,-187500.0156,-174807.1250,-182669.6094,-187500.0156,48.279846,NaN,NaN,NaN
-841.6772,-179675.0938,-185044.3906,-186302.0938,-175142.2031,-175091.0625,-174781.0938,-182874.6094,-187500.0156,-187500.0156,-182142.7031,-187500.0156,-176399.4844,-158426.0781,-172739.6094,-175325.4531,-187500.0156,-187500.0156,-187500.0156,-173252.5938,-181458.3125,-187500.0156,48.283844,NaN,NaN,NaN
-711.9478,-180649.9844,-185489.7656,-187148.3750,-175438.9219,-175845.2188,-175271.2500,-183299.7813,-187500.0156,-187500.0156,-182765.0469,-187500.0156,-176746.0781,-159509.4844,-173048.0313,-175851.8438,-187500.0156,-187500.0156,-187500.0156,-173942.3594,-181855.5938,-187500.0156,48.287842,NaN,NaN,NaN
-394.4189,-183813.2969,-186896.7656,-187500.0156,-176349.4219,-178572.1094,-176905.9219,-184798.7656,-187500.0156,-187500.0156,-184663.8906,-187500.0156,-177859.3906,-163667.5313,-173964.7188,-177825.9063,-187500.0156,-187500.0156,-187500.0156,-176056.6875,-183408.2813,-187500.0156,48.291840,NaN,NaN,NaN
-317.0371,-184722.4531,-187296.0313,-187500.0156,-176603.0000,-179452.2969,-177399.1250,-185277.2969,-187500.0156,-187500.0156,-185177.7656,-187500.0156,-178183.2344,-165073.0313,-174207.8750,-178487.8438,-187500.0156,-187500.0156,-187500.0156,-176619.4063,-183940.4844,-187500.0156,48.295837,NaN,NaN,NaN
-869.1699,-182017.5625,-186091.1250,-187500.0156,-175813.4688,-177182.8125,-176015.4219,-184023.1094,-187500.0156,-187500.0156,-183540.9375,-187500.0156,-177235.2656,-161666.0000,-173410.1406,-176857.8750,-187500.0156,-187500.0156,-187500.0156,-174808.0313,-182673.4063,-187500.0156,48.299835,NaN,NaN,NaN
-841.6549,-179663.1875,-185035.1719,-186294.4688,-175137.0625,-175085.0469,-174778.0313,-182871.4688,-187500.0156,-187500.0156,-182132.2500,-187500.0156,-176397.9531,-158421.7344,-172734.4063,-175321.4375,-187500.0156,-187500.0156,-187500.0156,-173249.7344,-181459.6563,-187500.0156,48.303833,NaN,NaN,NaN
-712.2607,-180640.4375,-185485.8594,-187143.7813,-175440.3281,-175842.8906,-175272.8281,-183301.4844,-187500.0156,-187500.0156,-182759.2344,-187500.0156,-176748.7188,-159503.8281,-173048.8594,-175853.2969,-187500.0156,-187500.0156,-187500.0156,-173935.7969,-181854.4375,-187500.0156,48.307831,NaN,NaN,NaN
-397.4363,-183807.2813,-186897.3281,-187500.0156,-176355.5781,-178572.6563,-176911.5000,-184804.4688,-187500.0156,-187500.0156,-184662.8438,-187500.0156,-177865.5469,-163663.4219,-173969.5000,-177831.9688,-187500.0156,-187500.0156,-187500.0156,-176049.6250,-183406.7031,-187500.0156,48.311829,NaN,NaN,NaN
-319.3617,-184711.7969,-187287.6094,-187500.0156,-176598.7500,-179447.4219,-177397.2500,-185274.9844,-187500.0156,-187500.0156,-185169.1094,-187500.0156,-178183.0000,-165069.7031,-174204.1719,-178485.0938,-187500.0156,-187500.0156,-187500.0156,-176617.2656,-183942.6406,-187500.0156,48.315826,NaN,NaN,NaN
-871.2039,-182020.5781,-186093.1719,-187500.0156,-175818.7969,-177191.3750,-176023.9219,-184031.2188,-187500.0156,-187500.0156,-183543.8750,-187500.0156,-177243.6563,-161676.8438,-173416.0000,-176868.0469,-187500.0156,-187500.0156,-187500.0156,-174809.5469,-182678.7656,-187500.0156,48.319824,NaN,NaN,NaN
-842.8172,-179666.9531,-185040.1875,-186303.0156,-175145.8281,-175094.0156,-174788.8281,-182882.1250,-187500.0156,-187500.0156,-182137.7031,-187500.0156,-176408.3906,-158431.4688,-172742.9063,-175334.5000,-187500.0156,-187500.0156,-187500.0156,-173248.5625,-181463.0781,-187500.0156,48.323822,NaN,NaN,NaN
-712.6630,-180622.0781,-185473.8750,-187130.3906,-175433.3125,-175831.5781,-175267.0469,-183295.7344,-187500.0156,-187500.0156,-182746.3438,-187500.0156,-176746.1406,-159492.0313,-173043.1094,-175846.6250,-187500.0156,-187500.0156,-187500.0156,-173928.0625,-181852.9531,-187500.0156,48.327820,NaN,NaN,NaN
-712.6630,-180622.0781,-185473.8750,-187130.3906,-175433.3125,-175831.5781,-175267.0469,-183295.7344,-187500.0156,-187500.0156,-182746.3438,-187500.0156,-176746.1406,-159492.0313,-173043.1094,-175846.6250,-187500.0156,-187500.0156,-187500.0156,-173928.0625,-181852.9531,-187500.0156,48.331818,NaN,NaN,NaN
-399.1127,-183796.8438,-186893.3438,-187500.0156,-176356.6406,-178569.5625,-176913.0000,-184806.1563,-187500.0156,-187500.0156,-184657.5938,-187500.0156,-177868.9375,-163656.8125,-173971.2500,-177833.6094,-187500.0156,-187500.0156,-187500.0156,-176041.6875,-183404.9063,-187500.0156,48.335815,NaN,NaN,NaN
-321.8875,-184714.4531,-187291.8281,-187500.0156,-176606.8750,-179455.1563,-177406.9219,-185284.7500,-187500.0156,-187500.0156,-185173.4219,-187500.0156,-178192.4375,-165077.0313,-174211.6563,-178496.6406,-187500.0156,-187500.0156,-187500.0156,-176614.8125,-183944.7188,-187500.0156,48.339813,NaN,NaN,NaN
-872.2545,-182011.9531,-186085.1250,-187500.0156,-175814.0469,-177188.1719,-176022.3125,-184029.3750,-187500.0156,-187500.0156,-183535.9844,-187500.0156,-177243.2969,-161677.1406,-173411.8750,-176866.3594,-187500.0156,-187500.0156,-187500.0156,-174807.8281,-182681.3594,-187500.0156,48.343811,NaN,NaN,NaN
-842.5714,-179662.5938,-185038.3281,-186303.2344,-175148.0781,-175096.0469,-174792.6250,-182886.0156,-187500.0156,-187500.0156,-182135.1250,-187500.0156,-176412.7188,-158433.0313,-172745.2500,-175339.2813,-187500.0156,-187500.0156,-187500.0156,-173244.5000,-181464.2188,-187500.0156,48.347809,NaN,NaN,NaN
-713.3336,-180617.3281,-185474.5469,-187130.6250,-175438.9063,-175832.9375,-175272.4219,-183301.6875,-187500.0156,-187500.0156,-182745.2188,-187500.0156,-176751.8594,-159489.6094,-173047.5781,-175852.8750,-187500.0156,-187500.0156,-187500.0156,-173920.6406,-181851.6563,-187500.0156,48.351807,NaN,NaN,NaN
-400.3421,-183777.6875,-186880.5625,-187500.0156,-176348.8594,-178557.2188,-176905.8750,-184799.2813,-187500.0156,-187500.0156,-184643.3281,-187500.0156,-177864.8281,-163643.1719,-173964.1563,-177825.2656,-187500.0156,-187500.0156,-187500.0156,-176033.3438,-183402.5625,-187500.0156,48.355804,NaN,NaN,NaN
-320.8816,-184711.5469,-187290.7188,-187500.0156,-176609.5938,-179458.2813,-177411.6406,-185289.2031,-187500.0156,-187500.0156,-185172.2188,-187500.0156,-178197.5938,-165080.0781,-174214.8281,-178502.3906,-187500.0156,-187500.0156,-187500.0156,-176611.9844,-183946.2031,-187500.0156,48.359802,NaN,NaN,NaN
-320.8816,-184711.5469,-187290.7188,-187500.0156,-176609.5938,-179458.2813,-177411.6406,-185289.2031,-187500.0156,-187500.0156,-185172.2188,-187500.0156,-178197.5938,-165080.0781,-174214.8281,-178502.3906,-187500.0156,-187500.0156,-187500.0156,-176611.9844,-183946.2031,-187500.0156,48.363800,NaN,NaN,NaN
-871.8298,-182019.7969,-186091.6250,-187500.0156,-175823.6406,-177200.4844,-176034.7813,-184041.4688,-187500.0156,-187500.0156,-183543.2813,-187500.0156,-177254.4219,-161692.0000,-173420.8906,-176881.1563,-187500.0156,-187500.0156,-187500.0156,-174809.2813,-182686.2031,-187500.0156,48.367798,NaN,NaN,NaN
-842.6607,-179651.6406,-185029.6406,-186296.6719,-175143.3281,-175091.1094,-174790.3906,-182883.6250,-187500.0156,-187500.0156,-182126.1875,-187500.0156,-176412.5000,-158430.7188,-172741.2969,-175336.7813,-187500.0156,-187500.0156,-187500.0156,-173241.7031,-181466.1875,-187500.0156,48.371796,NaN,NaN,NaN
-713.4006,-180606.2031,-185469.8750,-187124.5781,-175439.5469,-175829.0313,-175273.1406,-183302.6094,-187500.0156,-187500.0156,-182739.2500,-187500.0156,-176754.8125,-159482.7969,-173048.5781,-175854.1094,-187500.0156,-187500.0156,-187500.0156,-173912.7031,-181849.4688,-187500.0156,48.375793,NaN,NaN,NaN
-401.2585,-183772.9219,-186881.2813,-187500.0156,-176354.6719,-178558.1563,-176911.5000,-184805.0625,-187500.0156,-187500.0156,-184643.1563,-187500.0156,-177871.5313,-163641.2656,-173969.2813,-177832.0781,-187500.0156,-187500.0156,-187500.0156,-176026.8438,-183401.2031,-187500.0156,48.379791,NaN,NaN,NaN
-318.0430,-184701.1094,-187282.2031,-187500.0156,-176604.8438,-179453.2969,-177409.4063,-185286.6719,-187500.0156,-187500.0156,-185163.7188,-187500.0156,-178197.4844,-165077.6563,-174211.0469,-178499.8906,-187500.0156,-187500.0156,-187500.0156,-176610.0625,-183948.2969,-187500.0156,48.383789,NaN,NaN,NaN
-869.8628,-182020.1563,-186092.2344,-187500.0156,-175827.5781,-177206.6563,-176041.5781,-184048.0313,-187500.0156,-187500.0156,-183544.0625,-187500.0156,-177261.3281,-161699.7031,-173425.2969,-176889.5781,-187500.0156,-187500.0156,-187500.0156,-174809.1250,-182690.0469,-187500.0156,48.387787,NaN,NaN,NaN
-843.4877,-179652.7031,-185032.9844,-186302.9063,-175150.8125,-175097.8438,-174799.4844,-182892.6719,-187500.0156,-187500.0156,-182129.3125,-187500.0156,-176421.1250,-158437.2500,-172748.1094,-175347.8438,-187500.0156,-187500.0156,-187500.0156,-173238.7031,-181468.2031,-187500.0156,48.391785,NaN,NaN,NaN
-713.9594,-180588.5000,-185458.2031,-187111.7656,-175432.8438,-175818.3438,-175267.5781,-183297.0156,-187500.0156,-187500.0156,-182725.9688,-187500.0156,-176751.7969,-159471.2813,-173042.5313,-175847.2188,-187500.0156,-187500.0156,-187500.0156,-173905.3750,-181848.4375,-187500.0156,48.395782,NaN,NaN,NaN
-402.9349,-183761.4375,-186877.2344,-187500.0156,-176355.7969,-178554.2500,-176912.6250,-184806.5000,-187500.0156,-187500.0156,-184636.8438,-187500.0156,-177874.2969,-163632.4688,-173970.4531,-177832.7031,-187500.0156,-187500.0156,-187500.0156,-176018.6406,-183399.2031,-187500.0156,48.399780,NaN,NaN,NaN
-322.0216,-184703.9688,-187286.8438,-187500.0156,-176613.3125,-179460.9375,-177419.5156,-185296.7188,-187500.0156,-187500.0156,-185168.0156,-187500.0156,-178206.9844,-165084.6563,-174218.6250,-178511.2813,-187500.0156,-187500.0156,-187500.0156,-176608.0313,-183950.6250,-187500.0156,48.403778,NaN,NaN,NaN
-874.6461,-182015.2031,-186086.3594,-187500.0156,-175824.6563,-177206.8594,-176042.6250,-184048.5938,-187500.0156,-187500.0156,-183539.1563,-187500.0156,-177263.4531,-161705.2031,-173423.4844,-176890.9375,-187500.0156,-187500.0156,-187500.0156,-174810.2188,-182694.9063,-187500.0156,48.407776,NaN,NaN,NaN
-843.6442,-179649.6406,-185032.1406,-186304.4375,-175153.6875,-175101.3906,-174804.6094,-182897.7656,-187500.0156,-187500.0156,-182128.6875,-187500.0156,-176427.3594,-158441.9219,-172751.8906,-175354.6563,-187500.0156,-187500.0156,-187500.0156,-173235.7188,-181470.2813,-187500.0156,48.411774,NaN,NaN,NaN
-714.4064,-180582.1563,-185458.3438,-187110.7813,-175437.9844,-175818.8750,-175272.9219,-183302.6563,-187500.0156,-187500.0156,-182725.5313,-187500.0156,-176758.5938,-159468.7813,-173047.6719,-175854.0938,-187500.0156,-187500.0156,-187500.0156,-173897.1094,-181846.6563,-187500.0156,48.415771,NaN,NaN,NaN
-403.6501,-183744.2344,-186865.9219,-187500.0156,-176349.3125,-178544.2969,-176907.7031,-184801.2188,-187500.0156,-187500.0156,-184625.0000,-187500.0156,-177872.4063,-163622.4531,-173965.2813,-177826.8438,-187500.0156,-187500.0156,-187500.0156,-176011.6875,-183398.2031,-187500.0156,48.419769,NaN,NaN,NaN
-320.6805,-184701.7813,-187287.3594,-187500.0156,-176617.7344,-179465.5469,-177426.2031,-185302.9063,-187500.0156,-187500.0156,-185168.2188,-187500.0156,-178213.9688,-165088.8594,-174223.3906,-178518.5469,-187500.0156,-187500.0156,-187500.0156,-176606.2031,-183953.7031,-187500.0156,48.423767,NaN,NaN,NaN
-874.0873,-182018.5625,-186091.7188,-187500.0156,-175833.7656,-177215.6719,-176053.5938,-184059.2813,-187500.0156,-187500.0156,-183544.0625,-187500.0156,-177273.4844,-161713.5938,-173431.5781,-176903.2500,-187500.0156,-187500.0156,-187500.0156,-174808.8906,-182698.3438,-187500.0156,48.427765,NaN,NaN,NaN
-843.6666,-179638.0781,-185023.3906,-186297.3281,-175148.8438,-175095.7813,-174802.2969,-182895.1094,-187500.0156,-187500.0156,-182119.0625,-187500.0156,-176426.5000,-158437.6250,-172747.4844,-175351.2344,-187500.0156,-187500.0156,-187500.0156,-173232.7656,-181472.1094,-187500.0156,48.431763,NaN,NaN,NaN
-715.0323,-180575.6406,-185456.1094,-187109.0000,-175440.3281,-175819.0469,-175276.3438,-183306.0469,-187500.0156,-187500.0156,-182721.9688,-187500.0156,-176763.0000,-159466.7656,-173050.1094,-175857.7344,-187500.0156,-187500.0156,-187500.0156,-173892.3594,-181847.1094,-187500.0156,48.435760,NaN,NaN,NaN
-405.6394,-183739.9531,-186866.9063,-187500.0156,-176355.1719,-178546.0156,-176913.8281,-184807.7031,-187500.0156,-187500.0156,-184624.9063,-187500.0156,-177879.1094,-163620.8438,-173970.3750,-177833.7969,-187500.0156,-187500.0156,-187500.0156,-176005.4375,-183397.3906,-187500.0156,48.439758,NaN,NaN,NaN
-315.4949,-184688.4844,-187276.5000,-187500.0156,-176610.8906,-179457.9531,-177421.9219,-185298.5313,-187500.0156,-187500.0156,-185157.4219,-187500.0156,-178211.7656,-165083.3594,-174217.6719,-178513.7188,-187500.0156,-187500.0156,-187500.0156,-176602.2656,-183954.0156,-187500.0156,48.443756,NaN,NaN,NaN
-868.1864,-182019.8750,-186092.0625,-187500.0156,-175837.0781,-177222.2344,-176060.3750,-184065.8438,-187500.0156,-187500.0156,-183545.4531,-187500.0156,-177280.2656,-161723.2969,-173435.6719,-176911.9063,-187500.0156,-187500.0156,-187500.0156,-174809.6094,-182702.2656,-187500.0156,48.447754,NaN,NaN,NaN
-844.3148,-179641.0156,-185028.0938,-186305.0625,-175157.2969,-175103.9688,-174812.4688,-182905.4844,-187500.0156,-187500.0156,-182123.7031,-187500.0156,-176436.4219,-158446.1250,-172755.3750,-175363.3594,-187500.0156,-187500.0156,-187500.0156,-173231.4375,-181475.1094,-187500.0156,48.451752,NaN,NaN,NaN
-715.0099,-180555.7344,-185443.6406,-187094.0625,-175433.0469,-175806.2813,-175269.6406,-183299.5938,-187500.0156,-187500.0156,-182707.7188,-187500.0156,-176759.5156,-159452.2500,-173043.5781,-175849.5469,-187500.0156,-187500.0156,-187500.0156,-173884.1406,-181844.8281,-187500.0156,48.455750,NaN,NaN,NaN
-406.9806,-183727.0469,-186861.7188,-187500.0156,-176355.3438,-178540.6094,-176913.8281,-184807.9688,-187500.0156,-187500.0156,-184618.0313,-187500.0156,-177881.2344,-163610.9844,-173971.1250,-177833.7656,-187500.0156,-187500.0156,-187500.0156,-175996.6406,-183394.4063,-187500.0156,48.459747,NaN,NaN,NaN
-872.7462,-182015.0781,-186086.1563,-187500.0156,-175834.1094,-177222.6563,-176061.2656,-184066.3594,-187500.0156,-187500.0156,-183540.1406,-187500.0156,-177281.8750,-161728.0781,-173433.4531,-176912.9844,-187500.0156,-187500.0156,-187500.0156,-174810.8906,-182707.3125,-187500.0156,48.463745,NaN,NaN,NaN
-844.4936,-179637.9531,-185026.7031,-186306.3906,-175159.6563,-175107.1094,-174816.9844,-182910.1563,-187500.0156,-187500.0156,-182121.9844,-187500.0156,-176441.4063,-158449.6094,-172758.1719,-175369.4063,-187500.0156,-187500.0156,-187500.0156,-173228.5156,-181476.9844,-187500.0156,48.467743,NaN,NaN,NaN
-715.6581,-180551.2656,-185444.7500,-187094.4063,-175438.9219,-175807.9375,-175275.5313,-183306.1875,-187500.0156,-187500.0156,-182706.9531,-187500.0156,-176765.7656,-159450.1250,-173048.1875,-175856.1875,-187500.0156,-187500.0156,-187500.0156,-173877.0469,-181843.9219,-187500.0156,48.471741,NaN,NaN,NaN
-407.4946,-183709.9219,-186850.4219,-187500.0156,-176348.7969,-178530.2188,-176908.2188,-184802.6719,-187500.0156,-187500.0156,-184604.9688,-187500.0156,-177878.2813,-163598.9844,-173964.8750,-177826.6094,-187500.0156,-187500.0156,-187500.0156,-175989.3438,-183393.2813,-187500.0156,48.475739,NaN,NaN,NaN
-316.3219,-184690.4063,-187281.2344,-187500.0156,-176623.0781,-179471.0625,-177438.1094,-185314.4844,-187500.0156,-187500.0156,-185161.8438,-187500.0156,-178227.3906,-165095.8125,-174229.2969,-178532.4531,-187500.0156,-187500.0156,-187500.0156,-176598.8438,-183959.4063,-187500.0156,48.479736,NaN,NaN,NaN
-871.5839,-182022.9688,-186092.8594,-187500.0156,-175843.6719,-177235.0625,-176073.7188,-184078.5469,-187500.0156,-187500.0156,-183547.3281,-187500.0156,-177292.8906,-161742.4063,-173442.2813,-176927.6250,-187500.0156,-187500.0156,-187500.0156,-174811.9219,-182712.2344,-187500.0156,48.483734,NaN,NaN,NaN
-844.8065,-179627.5313,-185018.2969,-186300.2031,-175154.6563,-175102.5313,-174814.8125,-182907.6563,-187500.0156,-187500.0156,-182113.4531,-187500.0156,-176441.1563,-158447.6406,-172754.1719,-175366.9063,-187500.0156,-187500.0156,-187500.0156,-173225.6563,-181479.2656,-187500.0156,48.487732,NaN,NaN,NaN
-716.1946,-180540.8906,-185440.5469,-187089.0625,-175439.5469,-175804.7500,-175276.6719,-183307.3594,-187500.0156,-187500.0156,-182701.7969,-187500.0156,-176769.1250,-159444.0469,-173049.9531,-175858.0625,-187500.0156,-187500.0156,-187500.0156,-173869.1250,-181842.2969,-187500.0156,48.491730,NaN,NaN,NaN
-408.6346,-183705.4063,-186851.7656,-187500.0156,-176354.9219,-178531.6875,-176914.5156,-184809.0000,-187500.0156,-187500.0156,-184605.2813,-187500.0156,-177885.4375,-163597.2656,-173970.7031,-177833.6875,-187500.0156,-187500.0156,-187500.0156,-175982.8594,-183392.5625,-187500.0156,48.495728,NaN,NaN,NaN
-314.2879,-184679.8750,-187272.7656,-187500.0156,-176618.1563,-179466.0313,-177435.8906,-185311.9063,-187500.0156,-187500.0156,-185153.1719,-187500.0156,-178226.9531,-165093.0625,-174225.3594,-178529.4375,-187500.0156,-187500.0156,-187500.0156,-176596.4531,-183961.5313,-187500.0156,48.499725,NaN,NaN,NaN
-870.0640,-182021.7813,-186092.6875,-187500.0156,-175846.7031,-177239.4688,-176079.4531,-184084.0938,-187500.0156,-187500.0156,-183547.2656,-187500.0156,-177299.0781,-161747.9688,-173446.0469,-176934.5469,-187500.0156,-187500.0156,-187500.0156,-174810.7969,-182715.0156,-187500.0156,48.503723,NaN,NaN,NaN
-845.0524,-179629.0469,-185021.8750,-186306.3594,-175162.0469,-175108.7656,-174823.8125,-182916.6563,-187500.0156,-187500.0156,-182116.7344,-187500.0156,-176449.9844,-158453.8281,-172761.2500,-175377.5313,-187500.0156,-187500.0156,-187500.0156,-173223.3750,-181481.1563,-187500.0156,48.507721,NaN,NaN,NaN
-714.7417,-180525.2813,-185429.5469,-187078.0313,-175432.9375,-175795.1719,-175271.7813,-183302.4219,-187500.0156,-187500.0156,-182689.6250,-187500.0156,-176766.7969,-159434.9219,-173044.2344,-175852.0156,-187500.0156,-187500.0156,-187500.0156,-173863.7969,-181842.0313,-187500.0156,48.511719,NaN,NaN,NaN
-403.6949,-183695.0938,-186847.3594,-187500.0156,-176355.2969,-178528.3125,-176915.6406,-184810.2344,-187500.0156,-187500.0156,-184599.7656,-187500.0156,-177888.3906,-163591.1563,-173971.8750,-177835.1250,-187500.0156,-187500.0156,-187500.0156,-175975.7500,-183390.6875,-187500.0156,48.515717,NaN,NaN,NaN
