Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-5787.8501,-154913.6250,-154938.2344,-154978.8750,-154928.3438,-154991.8906,-154811.5781,-154912.4063,-154920.3125,-154906.9063,-154969.8750,-154966.3594,131661.8281,-155136.1719,-154902.7031,-154989.9219,17266.4082,-155102.7500,-154992.8750,-155158.7813,-155001.9844,-155027.1406,43.515533
2430.1709,-158017.5000,-158040.5000,-158081.1250,-158030.2031,-158095.3594,-157912.7188,-158014.9531,-158024.1250,-158010.2031,-158072.9375,-158068.8906,99239.1016,-158247.1250,-158004.9063,-158093.7656,-20676.6816,-158210.3750,-158094.2344,-158262.6094,-158103.4063,-158130.2969,43.519531
9302.6396,-153347.3594,-153372.8438,-153413.3438,-153363.2656,-153425.8125,-153246.7031,-153346.8906,-153353.2813,-153340.0000,-153403.1875,-153400.0156,143675.0625,-153566.6875,-153336.4688,-153422.9219,42945.4336,-153530.0156,-153426.0781,-153590.7188,-153435.2656,-153459.7188,43.523529
11279.1816,-147700.7500,-147728.9844,-147769.4531,-147720.1875,-147779.7344,-147604.9063,-147702.6094,-147705.7969,-147693.3750,-147756.7344,-147754.6563,166194.9531,-147914.2500,-147691.6250,-147775.0625,115904.4297,-147860.0469,-147781.4375,-147941.3125,-147790.8281,-147812.1094,43.527527
7086.8662,-148491.5469,-148519.1563,-148559.7188,-148510.2656,-148570.3438,-148394.9531,-148492.9375,-148496.8281,-148484.2500,-148547.6719,-148545.3906,164986.7969,-148705.8594,-148482.2344,-148566.1406,103161.0547,-148655.8750,-148572.4844,-148733.1563,-148581.8594,-148603.5938,43.531525
-937.1192,-154952.4531,-154976.9063,-155017.4844,-154967.0313,-155030.6250,-154850.3750,-154951.2031,-154959.0313,-154945.5938,-155008.5781,-155005.1250,131210.4531,-155175.2656,-154941.3281,-155028.6719,18277.8262,-155141.5781,-155032.1563,-155198.1406,-155041.4688,-155066.6563,43.535522
-8307.8301,-158542.4844,-158565.5000,-158606.0000,-158554.9531,-158620.4063,-158437.5781,-158540.0938,-158550.1250,-158536.1719,-158598.7188,-158594.5781,94362.4688,-158774.6563,-158530.4531,-158619.7500,-25638.7695,-158738.0313,-158621.9219,-158790.6250,-158631.0781,-158658.3125,43.539520
-11242.9941,-154130.8281,-154156.0938,-154196.5156,-154146.2344,-154209.1875,-154029.5781,-154130.1875,-154137.1563,-154123.8125,-154186.8906,-154183.6094,139410.6875,-154351.6875,-154119.9844,-154206.8281,34680.5859,-154316.6406,-154210.4531,-154375.7656,-154219.7031,-154244.5938,43.543518
-8026.2876,-148368.0625,-148395.7813,-148436.3438,-148386.8750,-148446.7969,-148271.5469,-148369.5625,-148372.6406,-148360.1875,-148423.3281,-148421.2500,166062.1250,-148581.7031,-148358.1563,-148441.9375,109047.5156,-148529.2656,-148447.6250,-148608.1563,-148457.0156,-148478.6250,43.547516
-370.1672,-148651.9531,-148679.1719,-148719.8750,-148670.3281,-148730.4844,-148554.9688,-148653.1563,-148656.6250,-148644.1406,-148707.4063,-148705.1406,165613.9531,-148865.9375,-148642.0469,-148725.8594,102783.0625,-148815.6719,-148731.7188,-148892.5938,-148741.2188,-148762.9063,43.551514
7414.6543,-154495.9063,-154520.7344,-154561.4375,-154510.9844,-154574.3125,-154394.3125,-154495.1250,-154502.2969,-154488.9219,-154551.9531,-154548.6875,137612.7813,-154717.1094,-154484.9063,-154571.8906,25822.2988,-154683.6250,-154574.8438,-154740.5781,-154584.1406,-154609.0625,43.555511
11297.3535,-157708.5625,-157732.1719,-157772.8281,-157721.8594,-157786.8594,-157604.5313,-157706.7656,-157716.5156,-157702.6406,-157765.3281,-157761.4063,106372.3750,-157937.6875,-157697.4063,-157786.1406,-13443.0537,-157904.9219,-157788.2969,-157956.4375,-157797.4688,-157824.1719,43.559509
9096.5342,-153362.8281,-153388.1875,-153428.8438,-153378.6094,-153441.2969,-153262.2031,-153362.4844,-153369.3906,-153356.1406,-153419.2813,-153416.1719,146548.3750,-153582.3594,-153352.6719,-153439.0625,45804.1328,-153546.8281,-153442.9063,-153607.5469,-153452.1406,-153476.5000,43.563507
1889.7505,-148124.7656,-148152.2969,-148192.9531,-148143.5313,-148203.4375,-148028.2656,-148126.1719,-148129.9688,-148117.5469,-148180.7969,-148178.7656,166564.6406,-148338.8281,-148115.6875,-148199.2344,113533.0234,-148285.4063,-148205.5000,-148365.7813,-148214.8125,-148236.4219,43.567505
-6194.1152,-149084.5625,-149111.7969,-149152.4063,-149102.8281,-149163.3281,-148987.3750,-149085.6563,-149089.7344,-149077.0625,-149140.3281,-149138.0781,165024.6406,-149299.2031,-149074.9531,-149159.1250,98928.3906,-149249.8125,-149164.2500,-149325.5469,-149173.7031,-149195.7031,43.571503
-10931.3887,-155359.1406,-155383.8750,-155424.3750,-155373.7031,-155437.6875,-155257.1406,-155358.1406,-155365.7188,-155352.0781,-155415.0313,-155411.5781,130617.0625,-155582.0781,-155347.8594,-155435.3906,16753.0352,-155547.5469,-155437.2500,-155603.6563,-155446.5625,-155471.9375,43.575500
-9772.6963,-158558.9375,-158582.1719,-158622.7031,-158571.5156,-158637.0313,-158454.2344,-158556.7188,-158566.4375,-158552.3594,-158614.9531,-158610.8750,97436.6406,-158790.3438,-158546.8906,-158636.1563,-22224.7852,-158753.7969,-158637.3906,-158806.0938,-158646.5781,-158673.6719,43.579498
-3177.7698,-153789.2344,-153814.1563,-153854.7344,-153804.4219,-153867.2188,-153688.1094,-153788.4688,-153795.1563,-153781.8750,-153844.9063,-153841.7813,143304.6875,-154009.1250,-153778.2969,-153864.9844,42431.6797,-153973.1406,-153868.7813,-154033.8750,-153878.0781,-153902.5313,43.583496
5082.2500,-147945.6250,-147973.3281,-148013.8281,-147964.5625,-148024.2031,-147849.3594,-147947.0469,-147950.2969,-147937.8750,-148001.0625,-147999.1875,166594.6719,-148159.0625,-147936.2031,-148019.7500,117815.5469,-148104.7813,-148026.5156,-148186.6563,-148035.8438,-148057.2188,43.587494
10625.6387,-148484.4688,-148512.3125,-148552.9219,-148503.4219,-148563.4063,-148388.0156,-148486.1406,-148489.9219,-148477.3281,-148540.5313,-148538.4219,165907.2031,-148698.9531,-148475.2969,-148559.2031,108515.4609,-148647.4844,-148565.6250,-148726.2969,-148574.9688,-148596.6563,43.591492
10527.6934,-154704.1719,-154729.1406,-154769.8281,-154719.2344,-154782.6719,-154602.5469,-154703.3906,-154710.9219,-154697.4063,-154760.4844,-154757.0313,137365.8438,-154926.0000,-154693.3281,-154780.4844,27012.3730,-154892.2344,-154783.6094,-154949.5313,-154792.8906,-154817.9219,43.595490
4627.9287,-158169.7969,-158192.8281,-158233.4531,-158182.3438,-158247.6406,-158064.9844,-158167.3594,-158176.2969,-158162.2813,-158225.0156,-158220.9375,103927.0703,-158398.3438,-158157.0000,-158246.0313,-15342.4385,-158363.6719,-158246.5625,-158415.1250,-158255.7500,-158282.6719,43.599487
-3691.4351,-153954.8750,-153979.7500,-154020.3438,-153969.9688,-154032.8438,-153853.5625,-153953.9375,-153960.4219,-153946.9375,-154010.2031,-154006.9375,144729.7813,-154174.0781,-153943.3438,-154030.1719,42360.9336,-154138.1406,-154032.7969,-154198.0000,-154042.0938,-154066.6563,43.603485
-9924.1074,-148697.7031,-148725.1875,-148765.8594,-148716.2969,-148776.3750,-148600.9844,-148699.0469,-148702.8594,-148690.2188,-148753.5313,-148751.3438,166735.9375,-148912.1250,-148688.2969,-148772.2031,110374.9219,-148859.5781,-148777.9063,-148938.6250,-148787.3750,-148809.0156,43.607483
-10850.9443,-149469.0625,-149496.3750,-149537.1250,-149487.3594,-149547.8438,-149371.7813,-149470.2969,-149474.7813,-149462.0469,-149525.2969,-149522.9219,165432.8125,-149684.6250,-149459.8281,-149544.1406,98055.7344,-149636.1563,-149550.0156,-149711.4219,-149559.3438,-149581.4688,43.611481
-5786.9780,-155434.7188,-155459.0313,-155499.7188,-155449.0469,-155512.9063,-155332.2969,-155433.4375,-155441.6719,-155428.1406,-155491.0625,-155487.6094,133231.6094,-155657.7031,-155423.7656,-155511.2969,19647.9883,-155624.9688,-155514.3594,-155680.7188,-155523.5625,-155548.9375,43.615479
2425.4102,-158273.0313,-158295.9219,-158336.5625,-158285.5313,-158350.8438,-158168.1406,-158270.5469,-158280.5000,-158266.5469,-158329.2969,-158325.2656,104347.2344,-158502.7344,-158261.1563,-158350.2344,-14687.0400,-158469.2813,-158352.2656,-158520.8906,-158361.4063,-158388.4063,43.619476
9308.0928,-153388.1094,-153413.5625,-153454.1719,-153403.8906,-153466.6094,-153287.5156,-153387.7500,-153394.1406,-153380.8906,-153444.0313,-153440.9375,148114.2813,-153607.1875,-153377.3281,-153463.8594,51584.7852,-153569.9375,-153467.5469,-153632.1563,-153476.7656,-153501.2500,43.623474
9308.0928,-153388.1094,-153413.5625,-153454.1719,-153403.8906,-153466.6094,-153287.5156,-153387.7500,-153394.1406,-153380.8906,-153444.0313,-153440.9375,148114.2813,-153607.1875,-153377.3281,-153463.8594,51584.7852,-153569.9375,-153467.5469,-153632.1563,-153476.7656,-153501.2500,43.627472
11287.0498,-147866.7500,-147894.8438,-147935.5313,-147886.0938,-147945.8594,-147770.9375,-147868.6250,-147871.2969,-147858.7969,-147922.0938,-147920.0781,167074.7188,-148079.7188,-147856.9375,-147940.5781,122821.1797,-148022.3594,-147945.9531,-148105.9219,-147955.3750,-147976.7500,43.631470
11287.0498,-147866.7500,-147894.8438,-147935.5313,-147886.0938,-147945.8594,-147770.9375,-147868.6250,-147871.2969,-147858.7969,-147922.0938,-147920.0781,167074.7188,-148079.7188,-147856.9375,-147940.5781,122821.1797,-148022.3594,-147945.9531,-148105.9219,-147955.3750,-147976.7500,43.635468
7095.8740,-148940.5938,-148967.9844,-149008.6875,-148959.0000,-149019.4375,-148843.6406,-148941.7813,-148945.3438,-148932.6875,-148996.0313,-148993.8594,165659.9688,-149154.6563,-148930.7031,-149014.8125,106477.6953,-149103.1563,-149020.3906,-149181.4375,-149029.7813,-149051.6406,43.639465
-933.1630,-155489.7031,-155514.0156,-155554.6094,-155503.8906,-155567.8750,-155387.1094,-155488.2656,-155495.8750,-155482.2813,-155545.2031,-155541.7813,132539.9219,-155712.2188,-155478.0313,-155565.5625,20632.8281,-155678.7500,-155568.8750,-155735.1875,-155578.0625,-155603.3438,43.643463
-933.1630,-155489.7031,-155514.0156,-155554.6094,-155503.8906,-155567.8750,-155387.1094,-155488.2656,-155495.8750,-155482.2813,-155545.2031,-155541.7813,132539.9219,-155712.2188,-155478.0313,-155565.5625,20632.8281,-155678.7500,-155568.8750,-155735.1875,-155578.0625,-155603.3438,43.647461
-8307.1816,-158834.8906,-158857.8281,-158898.3438,-158847.2656,-158912.8750,-158729.8125,-158832.3125,-158842.4219,-158828.3906,-158890.8750,-158886.8281,98908.2344,-159066.1875,-158822.6875,-158912.0625,-19874.1426,-159031.3750,-158914.3438,-159083.2188,-158923.5156,-158950.6875,43.651459
-11242.2119,-154224.2656,-154249.6094,-154290.1563,-154239.7344,-154302.8438,-154123.2344,-154223.8750,-154230.8906,-154217.4688,-154280.5469,-154277.3281,143842.8125,-154444.9375,-154213.6875,-154300.5000,43278.6992,-154409.4375,-154304.5313,-154469.7500,-154313.7813,-154338.6094,43.655457
-11242.2119,-154224.2656,-154249.6094,-154290.1563,-154239.7344,-154302.8438,-154123.2344,-154223.8750,-154230.8906,-154217.4688,-154280.5469,-154277.3281,143842.8125,-154444.9375,-154213.6875,-154300.5000,43278.6992,-154409.4375,-154304.5313,-154469.7500,-154313.7813,-154338.6094,43.659454
-8035.7202,-148618.8438,-148646.4531,-148687.1563,-148637.5469,-148697.6094,-148522.2344,-148620.2969,-148624.0313,-148611.4063,-148674.6563,-148672.5625,166995.8438,-148833.0000,-148609.4063,-148693.2031,115749.1563,-148779.5469,-148699.8750,-148860.4688,-148709.2344,-148731.0469,43.663452
-376.0457,-149270.3281,-149297.4219,-149338.0625,-149288.3281,-149348.8594,-149172.9219,-149271.2500,-149275.5156,-149262.9063,-149326.1250,-149323.7813,166053.2969,-149485.0625,-149260.5156,-149344.7188,104639.8906,-149434.8906,-149350.9688,-149512.2500,-149360.3125,-149382.3750,43.667450
7419.0132,-155280.7344,-155305.2969,-155345.8906,-155295.3281,-155359.0781,-155178.5938,-155279.6719,-155287.7500,-155274.0938,-155337.2656,-155333.6719,136777.9844,-155503.0625,-155269.9375,-155357.3594,25424.7070,-155470.3906,-155360.6250,-155526.8281,-155369.8594,-155395.0625,43.671448
11311.4570,-158168.2500,-158191.7813,-158232.4219,-158181.4063,-158246.5469,-158064.0156,-158166.4375,-158176.2969,-158162.2969,-158225.1250,-158221.0000,108811.1016,-158397.2813,-158157.1406,-158246.0313,-9223.0449,-158365.3594,-158248.0469,-158416.5313,-158257.2031,-158284.1250,43.675446
11311.4570,-158168.2500,-158191.7813,-158232.4219,-158181.4063,-158246.5469,-158064.0156,-158166.4375,-158176.2969,-158162.2969,-158225.1250,-158221.0000,108811.1016,-158397.2813,-158157.1406,-158246.0313,-9223.0449,-158365.3594,-158248.0469,-158416.5313,-158257.2031,-158284.1250,43.679443
9117.3652,-153482.1406,-153507.5781,-153548.1875,-153497.8906,-153560.5313,-153381.4844,-153481.7500,-153488.5938,-153475.3125,-153538.4688,-153535.2969,150068.2500,-153701.3125,-153471.8594,-153558.2969,55125.0547,-153664.1406,-153562.0938,-153726.9375,-153571.4375,-153595.9063,43.683441
1905.3521,-148374.0469,-148401.4063,-148442.1094,-148392.5938,-148452.5938,-148277.3750,-148375.2344,-148379.1250,-148366.5313,-148429.8438,-148427.7813,167392.0313,-148587.9844,-148364.7656,-148448.4844,121398.3516,-148532.3281,-148454.6094,-148615.2188,-148464.1406,-148485.7813,43.687439
-6191.1426,-149749.7031,-149776.7031,-149817.4375,-149767.7500,-149828.4063,-149652.1406,-149750.7344,-149755.3125,-149742.6719,-149805.7969,-149803.5469,165267.2500,-149965.2500,-149740.2813,-149824.7656,100943.6953,-149916.0781,-149830.5313,-149992.2031,-149839.9219,-149862.2500,43.691437
-6191.1426,-149749.7031,-149776.7031,-149817.4375,-149767.7500,-149828.4063,-149652.1406,-149750.7344,-149755.3125,-149742.6719,-149805.7969,-149803.5469,165267.2500,-149965.2500,-149740.2813,-149824.7656,100943.6953,-149916.0781,-149830.5313,-149992.2031,-149839.9219,-149862.2500,43.695435
-10931.8359,-156241.8125,-156266.2500,-156306.7656,-156256.1406,-156320.2969,-156139.1406,-156240.7188,-156249.2344,-156235.6094,-156298.4063,-156294.7656,128576.6406,-156466.6094,-156230.9844,-156318.8438,15508.0420,-156433.3438,-156321.8438,-156488.8750,-156331.0469,-156357.0156,43.699432
-9770.3721,-159115.3281,-159138.4219,-159178.8750,-159127.7188,-159193.4844,-159010.2344,-159112.9844,-159123.3594,-159109.1719,-159171.8906,-159167.5313,98651.5234,-159347.3438,-159103.4844,-159192.9688,-18836.4180,-159312.3281,-159195.0625,-159364.2500,-159204.1875,-159231.7188,43.703430
-9770.3721,-159115.3281,-159138.4219,-159178.8750,-159127.7188,-159193.4844,-159010.2344,-159112.9844,-159123.3594,-159109.1719,-159171.8906,-159167.5313,98651.5234,-159347.3438,-159103.4844,-159192.9688,-18836.4180,-159312.3281,-159195.0625,-159364.2500,-159204.1875,-159231.7188,43.707428
-3174.0818,-153973.5000,-153998.6250,-154039.1250,-153988.6875,-154051.7188,-153872.2813,-153972.7188,-153979.6406,-153966.2500,-154029.4219,-154026.1719,146508.8125,-154193.1875,-153962.5469,-154049.2969,51485.0977,-154156.2500,-154053.6250,-154218.5781,-154062.7500,-154087.4688,43.711426
5086.4297,-148269.7031,-148297.3594,-148337.9219,-148288.3750,-148348.4375,-148173.2031,-148271.0938,-148274.5625,-148262.0625,-148325.2969,-148323.2656,167425.2813,-148483.1094,-148260.1406,-148343.8281,125218.3359,-148426.8906,-148350.7500,-148511.0469,-148360.0781,-148381.7656,43.715424
10531.5605,-155715.7500,-155740.2813,-155780.8594,-155730.1875,-155794.2188,-155613.3750,-155714.6094,-155721.8906,-155708.2188,-155771.2188,-155767.6250,134391.3125,-155937.9531,-155703.8594,-155791.5938,24039.2559,-155903.1250,-155793.1094,-155959.6719,-155802.2188,-155827.7813,43.719421
-3674.4031,-154065.8125,-154090.6875,-154131.2344,-154080.9844,-154144.0156,-153964.4375,-154065.0313,-154071.7813,-154058.2500,-154121.3750,-154118.1094,148147.7656,-154284.9688,-154054.6094,-154141.4063,52929.5117,-154247.4219,-154144.3750,-154309.4844,-154153.6719,-154178.5000,43.723419
-10846.0498,-150161.7813,-150188.7031,-150229.3594,-150179.6875,-150240.6875,-150064.0469,-150162.8125,-150167.6563,-150154.8750,-150218.0469,-150215.6094,165528.7188,-150377.7500,-150152.3906,-150237.0000,100137.7109,-150328.9375,-150242.6563,-150404.6563,-150251.9531,-150274.6875,43.727417
-5779.8032,-156404.4063,-156428.3594,-156468.8906,-156418.1875,-156482.5156,-156301.1406,-156402.7344,-156411.4219,-156397.7813,-156460.6250,-156456.8906,130248.8594,-156628.4375,-156393.1563,-156481.1875,17214.7324,-156595.9531,-156483.9531,-156651.1875,-156493.2031,-156519.2188,43.731415
2434.2390,-158842.2188,-158865.0469,-158905.4375,-158854.3281,-158919.9844,-158736.9219,-158839.5313,-158849.5313,-158835.4844,-158898.1406,-158893.9219,105146.6953,-159071.9219,-158829.9531,-158919.3594,-11316.3975,-159038.7969,-158921.3594,-159090.3438,-158930.5469,-158957.9063,43.735413
9306.2822,-153495.5000,-153521.0000,-153561.4219,-153511.2656,-153573.9375,-153394.8906,-153495.0938,-153501.2969,-153488.0000,-153551.1406,-153548.0781,151134.1094,-153713.9531,-153484.4219,-153570.9688,62246.2070,-153674.6563,-153574.8594,-153739.4531,-153584.1094,-153608.4844,43.739410
11285.2832,-148109.5313,-148137.6094,-148178.1406,-148128.7188,-148188.5313,-148013.5156,-148111.3438,-148114.1875,-148101.6719,-148164.9063,-148162.9063,167849.4063,-148322.5313,-148099.8594,-148183.3906,131989.4844,-148263.5469,-148189.7656,-148349.9063,-148199.2188,-148220.6094,43.743408
7094.9126,-149666.7344,-149693.8750,-149734.4219,-149684.6406,-149745.4219,-149569.2031,-149667.6094,-149671.5469,-149658.7656,-149721.9063,-149719.5625,165815.1563,-149881.1563,-149656.4063,-149740.8594,108486.0625,-149829.6875,-149746.6094,-149908.2500,-149755.9844,-149778.2813,43.747406
-936.0240,-156439.4219,-156463.2500,-156503.8281,-156453.0469,-156517.4844,-156336.0781,-156437.6563,-156445.8281,-156432.0938,-156494.9688,-156491.2344,129821.1406,-156663.2188,-156427.5000,-156515.4844,19007.2754,-156629.8906,-156518.5781,-156685.8750,-156527.8750,-156553.7344,43.751404
-11243.5752,-154270.9531,-154296.1406,-154336.6406,-154286.3594,-154349.5625,-154169.8125,-154270.4375,-154277.4531,-154263.9375,-154327.0313,-154323.8438,147679.8438,-154491.0781,-154260.2656,-154347.1250,55024.9844,-154453.6719,-154351.1719,-154516.5313,-154360.5156,-154385.3438,43.755402
-8031.5405,-148744.7969,-148772.2500,-148812.9063,-148763.4219,-148823.6250,-148648.0156,-148746.1094,-148749.9219,-148737.3125,-148800.5625,-148798.5156,167860.7031,-148958.7969,-148735.2813,-148819.2969,126581.1641,-148901.9688,-148825.7344,-148986.4219,-148835.1875,-148856.9375,43.759399
-381.3207,-149812.6094,-149839.3125,-149879.9375,-149830.2031,-149891.2188,-149714.6406,-149813.1875,-149817.8438,-149805.1250,-149868.4688,-149866.0313,166495.2031,-150027.6094,-149802.7500,-149887.2188,109211.4922,-149976.1563,-149893.1563,-150054.7656,-149902.5781,-149924.7969,43.763397
7406.2949,-155995.8125,-156019.9531,-156060.4844,-156009.8281,-156074.0469,-155892.9688,-155994.3594,-156002.7031,-155989.1563,-156052.0938,-156048.4531,136342.5781,-156218.5000,-155984.5781,-156072.4375,27100.4160,-156186.0781,-156075.5469,-156242.2813,-156084.7344,-156110.4063,43.767395
11306.0928,-158463.2188,-158486.5781,-158527.0156,-158476.0469,-158541.5156,-158358.6406,-158461.1719,-158470.8906,-158456.9219,-158519.6563,-158515.6406,112793.9375,-158691.3281,-158451.6250,-158540.7813,-1642.6520,-158660.1875,-158542.5469,-158711.2813,-158551.7813,-158578.8281,43.771393
9119.1318,-153260.6250,-153286.1719,-153326.7500,-153276.5156,-153339.2500,-153160.1406,-153260.3438,-153266.3125,-153253.0313,-153316.3750,-153313.3125,154426.9063,-153478.5313,-153249.7969,-153336.0469,70270.8906,-153437.3906,-153339.4219,-153503.9375,-153348.8594,-153373.0000,43.775391
