Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
61833.7734,6699.2646,6235.1978,6557.8896,-5186.4985,-5229.8608,-5155.3628,-5118.5942,5843.1479,6122.5000,5864.9409,7065.1401,-5153.1724,-5161.0176,-5096.4883,-5136.6094,5933.1812,6535.6274,5902.2910,26777.5449,20948.6133,29669.1680,25.039917,NaN,NaN,NaN
61833.7734,6699.2646,6235.1978,6557.8896,-5186.4985,-5229.8608,-5155.3628,-5118.5942,5843.1479,6122.5000,5864.9409,7065.1401,-5153.1724,-5161.0176,-5096.4883,-5136.6094,5933.1812,6535.6274,5902.2910,26777.5449,20948.6133,29669.1680,25.043915,NaN,NaN,NaN
53466.8906,6953.9180,6388.7095,6859.5264,-5309.1875,-5352.4824,-5277.8501,-5241.3496,6076.0308,6398.2090,6020.2412,7546.9321,-5275.7715,-5283.5273,-5219.2886,-5259.3877,6062.1504,6769.0244,6063.7822,27007.8574,21167.9512,29954.9805,25.047913,NaN,NaN,NaN
53466.8906,6953.9180,6388.7095,6859.5264,-5309.1875,-5352.4824,-5277.8501,-5241.3496,6076.0308,6398.2090,6020.2412,7546.9321,-5275.7715,-5283.5273,-5219.2886,-5259.3877,6062.1504,6769.0244,6063.7822,27007.8574,21167.9512,29954.9805,25.051910,NaN,NaN,NaN
107201.7578,5374.2310,5330.6895,5259.6333,-4313.4170,-4356.6006,-4283.3540,-4245.3335,4912.6001,5037.7700,5042.0171,3951.8330,-4279.4424,-4287.4668,-4222.6021,-4262.3882,5161.6436,5541.9136,5024.4263,25551.8867,20216.5488,29245.4023,25.055908,NaN,NaN,NaN
107201.7578,5374.2310,5330.6895,5259.6333,-4313.4170,-4356.6006,-4283.3540,-4245.3335,4912.6001,5037.7700,5042.0171,3951.8330,-4279.4424,-4287.4668,-4222.6021,-4262.3882,5161.6436,5541.9136,5024.4263,25551.8867,20216.5488,29245.4023,25.059906,NaN,NaN,NaN
151132.4063,4113.4136,4494.8687,3903.7097,-3550.3511,-3593.4897,-3521.1372,-3481.6416,3917.9478,3881.4250,4260.3315,-1761.1385,-3515.8623,-3524.1101,-3458.9099,-3498.4280,4442.2974,4494.2202,4170.1650,24385.7520,19365.1484,28477.3281,25.063904,NaN,NaN,NaN
119961.7188,5041.0112,5129.0771,4817.2700,-4159.4360,-4202.7314,-4129.3506,-4090.9949,4568.4282,4647.8662,4836.3809,2122.7898,-4125.2603,-4133.4185,-4068.4421,-4108.2280,4979.4990,5189.0469,4776.8584,25242.3379,19876.0195,28778.2949,25.067902,NaN,NaN,NaN
119961.7188,5041.0112,5129.0771,4817.2700,-4159.4360,-4202.7314,-4129.3506,-4090.9949,4568.4282,4647.8662,4836.3809,2122.7898,-4125.2603,-4133.4185,-4068.4421,-4108.2280,4979.4990,5189.0469,4776.8584,25242.3379,19876.0195,28778.2949,25.071899,NaN,NaN,NaN
61298.3398,6745.5327,6263.1597,6594.6138,-5194.9253,-5238.2651,-5163.7671,-5127.0879,5860.1353,6140.3369,5890.0869,7114.6943,-5161.6211,-5169.3770,-5104.9595,-5145.0586,5960.5620,6564.9082,5918.4961,26832.1055,20965.3535,29673.7285,25.075897,NaN,NaN,NaN
52828.0313,6985.0986,6405.6968,6888.0698,-5315.1104,-5358.4282,-5283.7510,-5247.3623,6089.0845,6405.4512,6033.4731,7581.0635,-5281.8511,-5289.4507,-5225.2344,-5265.3330,6085.0161,6797.5674,6081.5073,27051.5996,21183.2617,29959.6074,25.079895,NaN,NaN,NaN
106884.0469,5391.4863,5342.4468,5281.9180,-4327.3423,-4370.6377,-4297.5249,-4259.4155,4925.2290,5061.0381,5049.7729,3956.4597,-4293.4795,-4301.4814,-4236.6611,-4276.4922,5169.8018,5557.3364,5032.9644,25568.2266,20219.3867,29241.0430,25.083893,NaN,NaN,NaN
106884.0469,5391.4863,5342.4468,5281.9180,-4327.3423,-4370.6377,-4297.5249,-4259.4155,4925.2290,5061.0381,5049.7729,3956.4597,-4293.4795,-4301.4814,-4236.6611,-4276.4922,5169.8018,5557.3364,5032.9644,25568.2266,20219.3867,29241.0430,25.087891,NaN,NaN,NaN
151631.6406,4089.7656,4478.5967,3897.0042,-3523.6406,-3566.7571,-3494.5164,-3454.9985,3902.0557,3866.7622,4240.0811,-1754.0754,-3489.1519,-3497.3550,-3432.1104,-3471.8516,4432.9990,4487.9619,4162.6992,24369.5703,19350.3516,28459.1113,25.091888,NaN,NaN,NaN
120931.0469,5002.3872,5102.6797,4794.6279,-4132.7705,-4176.0210,-4102.6851,-4064.3069,4540.5781,4611.2539,4806.0942,2048.3362,-4098.6841,-4106.7754,-4041.7317,-4081.6519,4965.4175,5173.4897,4761.9941,25216.2988,19853.2891,28752.6797,25.095886,NaN,NaN,NaN
61626.9102,6747.4551,6266.4229,6597.8550,-5204.1787,-5247.4966,-5172.9536,-5136.3862,5857.8110,6146.5059,5889.8857,7101.6182,-5170.9419,-5178.7202,-5114.2803,-5154.4463,5960.4502,6564.3271,5913.8467,26832.5078,20953.3730,29654.0352,25.099884,NaN,NaN,NaN
61626.9102,6747.4551,6266.4229,6597.8550,-5204.1787,-5247.4966,-5172.9536,-5136.3862,5857.8110,6146.5059,5889.8857,7101.6182,-5170.9419,-5178.7202,-5114.2803,-5154.4463,5960.4502,6564.3271,5913.8467,26832.5078,20953.3730,29654.0352,25.103882,NaN,NaN,NaN
52029.5859,7024.2813,6428.9424,6921.3066,-5322.1738,-5365.5137,-5290.7920,-5254.4478,6103.5234,6422.9521,6052.7627,7625.3643,-5288.9141,-5296.4692,-5232.3867,-5272.5303,6108.1279,6824.2334,6096.2817,27095.6328,21193.8125,29956.5449,25.107880,NaN,NaN,NaN
105443.9063,5454.5854,5378.7012,5335.9648,-4353.6948,-4396.9009,-4323.6318,-4285.6563,4953.7051,5085.4463,5082.5405,4095.4207,-4319.8320,-4327.8115,-4263.1035,-4302.9790,5207.8223,5602.2412,5061.0830,25640.2656,20246.5000,29252.9336,25.111877,NaN,NaN,NaN
150635.8281,4154.6528,4519.6567,3950.6484,-3566.1982,-3609.2703,-3536.8728,-3497.5337,3937.3267,3912.2927,4279.8223,-1671.6199,-3531.6873,-3539.8904,-3474.8245,-3514.4541,4467.8008,4528.8882,4185.9673,24431.9316,19373.8652,28471.1602,25.115875,NaN,NaN,NaN
120809.3828,5026.2588,5116.4033,4812.7549,-4131.9209,-4175.0601,-4101.9922,-4063.6140,4550.5693,4621.3125,4818.6338,2145.3203,-4097.9019,-4105.8589,-4040.9495,-4080.8025,4984.4614,5194.6123,4772.6782,25247.8809,19862.7871,28754.8926,25.119873,NaN,NaN,NaN
120809.3828,5026.2588,5116.4033,4812.7549,-4131.9209,-4175.0601,-4101.9922,-4063.6140,4550.5693,4621.3125,4818.6338,2145.3203,-4097.9019,-4105.8589,-4040.9495,-4080.8025,4984.4614,5194.6123,4772.6782,25247.8809,19862.7871,28754.8926,25.123871,NaN,NaN,NaN
61971.8633,6740.4365,6260.5894,6595.9102,-5194.5454,-5237.8403,-5163.2529,-5126.7075,5853.4297,6133.3633,5881.8164,7093.6611,-5161.2188,-5168.8633,-5104.4678,-5144.6787,5967.1777,6572.4185,5918.0488,26838.9902,20952.5684,29648.3145,25.127869,NaN,NaN,NaN
105545.0234,5452.1714,5378.4556,5340.5913,-4344.7095,-4388.0049,-4314.9146,-4276.7603,4957.3037,5091.7495,5078.9419,4159.1899,-4310.8018,-4318.8262,-4254.0283,-4293.9263,5216.2710,5615.6074,5072.1470,25644.4688,20247.7969,29248.8887,25.131866,NaN,NaN,NaN
61449.9727,6778.0767,6281.5327,6622.3521,-5195.7969,-5239.1816,-5164.5044,-5127.8701,5862.7505,6144.6733,5899.8994,7130.1616,-5162.4033,-5170.0698,-5105.7192,-5145.8633,5987.0933,6594.4126,5927.4590,26883.3809,20960.3477,29643.8438,25.135864,NaN,NaN,NaN
104252.6875,5521.8867,5425.0586,5403.6904,-4392.2520,-4435.5024,-4361.8535,-4324.0342,4998.5649,5144.7900,5121.8799,4274.6816,-4358.7241,-4366.6143,-4301.9507,-4341.8711,5252.0562,5660.9146,5102.5903,25712.0156,20276.9434,29265.5410,25.139862,NaN,NaN,NaN
150448.5625,4174.6797,4530.5645,3985.6736,-3561.6387,-3604.7551,-3532.4026,-3493.0410,3946.9602,3916.8301,4284.2256,-1564.3091,-3527.2168,-3535.3752,-3470.2646,-3509.9836,4491.9629,4562.5723,4206.6650,24471.0918,19384.4609,28468.9902,25.143860,NaN,NaN,NaN
62392.0078,6760.2402,6272.5923,6610.8857,-5199.3955,-5242.8252,-5168.1924,-5131.5581,5855.7993,6143.6895,5889.3267,7094.4658,-5166.0244,-5173.8027,-5109.3179,-5149.5513,5980.2314,6586.9248,5921.4014,26866.3262,20946.5566,29626.8555,25.147858,NaN,NaN,NaN
51220.8320,7084.7876,6467.7676,6982.5508,-5347.1182,-5390.4360,-5315.6694,-5279.2808,6136.9170,6461.4419,6082.6694,7689.7148,-5313.7695,-5321.5254,-5257.1523,-5297.2739,6156.1841,6884.4043,6136.2017,27172.6348,21216.2520,29952.2520,25.151855,NaN,NaN,NaN
149567.3438,4239.2764,4576.8550,4046.3362,-3598.6084,-3641.7920,-3569.4395,-3530.0779,3981.1362,3961.2654,4325.6885,-1503.5123,-3564.1421,-3572.3450,-3507.1450,-3546.8640,4527.1445,4599.9443,4230.4697,24530.7480,19408.1973,28480.4570,25.155853,NaN,NaN,NaN
121119.2734,5075.7681,5147.1147,4862.7559,-4140.2358,-4183.5088,-4110.5977,-4072.1301,4561.8569,4632.2871,4842.5278,2197.6904,-4106.3057,-4114.3750,-4049.2866,-4089.2068,5020.9170,5231.6270,4787.0283,25315.5625,19870.3418,28740.6758,25.159851,NaN,NaN,NaN
61796.0430,6804.5859,6298.6768,6645.7993,-5212.6279,-5256.0571,-5181.5591,-5144.8799,5872.8760,6154.1729,5914.1821,7142.2314,-5179.4800,-5187.2139,-5122.7290,-5162.8281,6011.5908,6619.1113,5940.4004,26921.7148,20967.5234,29636.2656,25.163849,NaN,NaN,NaN
50605.8242,7132.6426,6500.2002,7028.5059,-5379.5952,-5423.0249,-5348.2583,-5311.8247,6166.7119,6501.9434,6113.5596,7740.8110,-5346.4253,-5354.1592,-5289.8086,-5329.9297,6184.0791,6917.0376,6158.0620,27219.2832,21237.9336,29963.7188,25.167847,NaN,NaN,NaN
149993.7969,4221.1270,4557.4980,4030.6453,-3583.0740,-3626.3469,-3553.9048,-3514.4094,3970.1392,3943.2053,4308.6787,-1472.2423,-3548.5852,-3556.7883,-3491.6553,-3531.3296,4524.3730,4602.6709,4230.0229,24526.9707,19402.7656,28471.9414,25.171844,NaN,NaN,NaN
121902.7188,5063.0947,5136.0732,4851.3340,-4141.1748,-4184.5596,-4111.2007,-4072.7336,4553.6982,4631.5273,4833.4307,2045.6763,-4107.0659,-4115.0454,-4050.0688,-4089.9668,5012.7139,5224.6528,4778.6016,25305.2363,19857.4688,28723.8672,25.175842,NaN,NaN,NaN
61983.3750,6811.3140,6299.8389,6650.6274,-5199.8428,-5243.2051,-5168.5723,-5132.0049,5869.1431,6151.2222,5914.8301,7138.9009,-5166.6055,-5174.2944,-5109.8096,-5149.9980,6015.9272,6625.5933,5941.5630,26936.7129,20964.4609,29625.9395,25.179840,NaN,NaN,NaN
49741.1250,7176.4521,6524.7871,7064.2017,-5394.3027,-5437.5981,-5362.6528,-5326.5547,6182.8052,6512.4712,6136.1572,7787.9731,-5361.0879,-5368.6431,-5304.4487,-5344.6597,6209.3589,6948.1064,6176.5244,27273.3301,21254.2949,29967.7207,25.183838,NaN,NaN,NaN
101645.4453,5658.5229,5509.8838,5531.4756,-4450.9473,-4494.1758,-4420.3032,-4382.5288,5072.0132,5228.3857,5199.8647,4631.1919,-4417.1514,-4425.0415,-4360.4004,-4400.4102,5335.4058,5764.1572,5171.7686,25861.3242,20339.2813,29294.6191,25.187836,NaN,NaN,NaN
148821.4844,4283.2197,4596.9268,4084.0881,-3597.0884,-3640.1379,-3567.8301,-3528.4463,3995.3296,3972.0837,4341.9829,-1236.1409,-3562.4656,-3570.7805,-3505.5581,-3545.2324,4556.0454,4640.6914,4251.3018,24595.1875,19427.1523,28484.7930,25.191833,NaN,NaN,NaN
121694.0234,5082.1157,5142.9351,4862.9346,-4135.4971,-4178.7031,-4105.6577,-4067.1680,4551.9551,4622.1841,4837.6772,2144.9626,-4101.2993,-4109.4351,-4044.3691,-4084.2446,5023.1743,5237.6841,4780.6133,25337.3555,19861.0664,28720.9629,25.195831,NaN,NaN,NaN
62280.0273,6817.5723,6300.5991,6653.3989,-5207.5537,-5250.9165,-5176.4180,-5139.8057,5867.5786,6157.1006,5915.1206,7136.6660,-5174.2500,-5182.0508,-5117.6328,-5157.7764,6015.1001,6625.4814,5936.2876,26945.6973,20957.9121,29614.1152,25.199829,NaN,NaN,NaN
49937.1250,7170.0815,6514.7959,7059.5522,-5376.3320,-5419.6719,-5344.9946,-5308.6284,6174.4233,6505.3408,6125.1826,7776.7974,-5343.1841,-5350.8286,-5286.5225,-5326.7334,6208.1743,6949.8052,6175.6079,27278.4707,21248.1035,29956.4336,25.203827,NaN,NaN,NaN
101543.0078,5656.4219,5502.0381,5531.8555,-4443.3032,-4486.6206,-4413.1060,-4375.1748,5068.3247,5218.5957,5190.6113,4557.4756,-4409.4849,-4417.4868,-4352.7563,-4392.6987,5339.6079,5773.4331,5177.7813,25874.2227,20338.3203,29287.7813,25.207825,NaN,NaN,NaN
148780.1094,4302.3306,4607.7451,4102.1934,-3614.5452,-3657.9075,-3585.5774,-3546.1489,4006.1924,3991.4849,4351.6831,-1337.5730,-3580.1904,-3588.4382,-3523.1265,-3562.9573,4565.4775,4651.8672,4257.5601,24617.1152,19429.4316,28480.0098,25.211823,NaN,NaN,NaN
121653.2969,5108.0889,5155.9214,4882.3359,-4135.1621,-4178.5469,-4105.5459,-4067.2126,4557.2749,4626.8335,4849.5239,2208.1958,-4101.1426,-4109.3232,-4044.1233,-4084.1331,5039.7148,5252.0117,4787.4976,25374.3262,19866.5195,28717.4980,25.215820,NaN,NaN,NaN
61655.7422,6868.6460,6329.0752,6692.7603,-5224.7871,-5268.2168,-5193.6289,-5157.0615,5884.8564,6166.1753,5942.1440,7182.9565,-5191.4829,-5199.2612,-5134.8662,-5175.0098,6047.3984,6656.8857,5955.5552,27011.5020,20977.7363,29621.4922,25.219818,NaN,NaN,NaN
48625.5703,7255.4653,6569.2222,7132.7769,-5425.1479,-5468.5327,-5393.7217,-5357.4224,6218.3667,6559.5439,6177.4185,7866.3833,-5392.0005,-5399.6001,-5335.3389,-5375.5273,6252.2744,6997.2134,6207.1016,27364.8145,21281.8555,29975.3203,25.223816,NaN,NaN,NaN
100209.9766,5723.5664,5540.7065,5591.3779,-4462.4141,-4505.7090,-4432.1494,-4394.3306,5101.5620,5255.4536,5227.0444,4759.3789,-4428.6182,-4436.5083,-4372.0010,-4411.8765,5378.5669,5818.6284,5207.8447,25950.4629,20370.2617,29307.4043,25.227814,NaN,NaN,NaN
148412.4219,4325.1519,4616.9536,4123.3604,-3618.0991,-3661.2603,-3588.9524,-3549.6133,4015.8037,3994.7261,4359.1714,-1205.8542,-3583.5657,-3591.8357,-3526.6357,-3566.3994,4584.9014,4675.6943,4271.5972,24655.5371,19444.0508,28488.7734,25.231812,NaN,NaN,NaN
122325.9531,5104.2666,5152.4121,4882.2021,-4141.1074,-4184.4028,-4111.1787,-4072.6665,4555.7100,4633.3154,4845.6123,2081.9309,-4106.8198,-4115.0005,-4049.9348,-4089.8103,5038.9326,5251.3857,4784.4800,25375.3320,19861.7148,28710.8379,25.235809,NaN,NaN,NaN
62434.3867,6848.2837,6312.1548,6677.0693,-5200.5801,-5243.9873,-5169.3770,-5132.7202,5869.6348,6152.2280,5924.2402,7150.8813,-5167.2090,-5175.0098,-5110.5249,-5150.6689,6042.0786,6651.4541,5949.8999,27004.3262,20967.3438,29608.4824,25.239807,NaN,NaN,NaN
48694.2109,7256.6279,6565.6235,7134.2520,-5417.5483,-5460.9556,-5385.9878,-5349.8003,6215.5283,6551.4751,6171.7412,7863.8799,-5384.2222,-5392.0005,-5327.7617,-5367.8608,6260.7905,7009.0151,6214.8130,27382.4727,21284.2461,29970.9844,25.243805,NaN,NaN,NaN
99431.4609,5773.3213,5573.2729,5637.4673,-4497.3721,-4540.7568,-4467.0630,-4429.3110,5130.3735,5296.7373,5257.1299,4901.1338,-4463.3525,-4471.2651,-4407.0039,-4446.8569,5404.7412,5851.3960,5230.2856,26002.5879,20390.7813,29316.6133,25.247803,NaN,NaN,NaN
147436.1406,4381.6123,4651.1294,4172.7578,-3634.3936,-3677.6890,-3605.2468,-3566.0195,4040.8599,4023.7163,4389.3682,-966.7353,-3599.8376,-3608.0632,-3542.9749,-3582.5823,4616.5513,4713.4688,4293.5239,24723.0410,19470.0684,28502.3633,25.251801,NaN,NaN,NaN
121638.6172,5147.8970,5175.7920,4916.2886,-4151.2104,-4194.6177,-4121.3711,-4083.0154,4567.8916,4638.8584,4866.1533,2231.4192,-4117.1689,-4125.1709,-4060.1719,-4099.9580,5063.2959,5279.4370,4797.1089,25436.0605,19880.0879,28717.7656,25.255798,NaN,NaN,NaN
61815.4922,6895.0435,6340.6533,6715.9839,-5226.3516,-5269.8931,-5195.2603,-5158.6929,5888.4326,6179.5864,5950.7046,7200.0332,-5193.2266,-5200.9600,-5136.5869,-5176.6191,6060.2505,6673.4038,5958.5728,27055.1543,20980.5527,29610.7188,25.259796,NaN,NaN,NaN
48031.8398,7284.8354,6579.2134,7160.2915,-5415.8721,-5459.3242,-5384.4678,-5348.2134,6225.3628,6563.3662,6182.9170,7896.1558,-5382.7246,-5390.4585,-5326.1299,-5366.2290,6275.3862,7030.1377,6225.2510,27421.9023,21296.2500,29973.5098,25.263794,NaN,NaN,NaN
99035.7500,5780.4736,5573.2061,5649.1128,-4495.1592,-4538.4990,-4464.8057,-4427.0313,5133.9497,5294.6812,5254.1572,4812.8447,-4461.3188,-4469.4102,-4404.6123,-4444.5547,5413.9722,5868.8750,5240.9253,26024.7832,20399.4980,29319.3633,25.267792,NaN,NaN,NaN
147791.2500,4372.2471,4644.3794,4170.9023,-3636.6733,-3679.9688,-3607.5044,-3568.1877,4038.8706,4030.3101,4380.4722,-1134.4851,-3602.2964,-3610.5667,-3545.1431,-3584.8621,4610.5166,4712.3735,4290.9312,24716.0879,19462.8711,28493.0195,25.271790,NaN,NaN,NaN
62071.3945,6890.2603,6333.3887,6709.9937,-5217.2324,-5260.6172,-5185.9844,-5149.4395,5879.2017,6162.2861,5942.1665,7183.7388,-5183.9507,-5191.6841,-5127.2217,-5167.3657,6064.4526,6677.3154,5958.1704,27066.0176,20976.8652,29600.6152,25.275787,NaN,NaN,NaN
47190.2969,7337.0938,6613.6353,7206.6045,-5452.8867,-5496.2715,-5421.3931,-5385.1611,6252.9897,6601.6768,6214.9692,7952.6611,-5419.7837,-5427.3833,-5363.0552,-5403.2437,6302.5884,7060.6699,6244.3174,27475.2773,21314.6680,29979.8125,25.279785,NaN,NaN,NaN
97501.3906,5849.5630,5615.0708,5710.5576,-4519.0083,-4562.3711,-4488.7441,-4450.8804,5167.6113,5332.4331,5293.9209,5041.9053,-4485.2573,-4493.3042,-4428.4839,-4468.4937,5453.3115,5914.3608,5270.4517,26102.1660,20430.7012,29336.5078,25.283783,NaN,NaN,NaN
146617.0938,4426.3384,4675.4038,4218.4668,-3656.6558,-3699.9065,-3627.4644,-3588.2148,4064.1953,4049.5100,4411.0718,-890.5829,-3622.2341,-3630.5266,-3565.2373,-3604.8669,4645.5415,4751.6006,4314.6914,24784.9316,19490.7207,28510.0508,25.287781,NaN,NaN,NaN
122212.8984,5153.6191,5175.7476,4923.4634,-4145.6226,-4189.0298,-4115.7383,-4077.3157,4565.0752,4642.6357,4865.1030,2174.9812,-4111.4692,-4119.6724,-4054.5393,-4094.4370,5069.6885,5285.7627,4793.4209,25457.0273,19875.2598,28704.5332,25.291779,NaN,NaN,NaN
62326.5859,6892.4507,6332.9644,6715.1343,-5206.7715,-5250.2236,-5175.7251,-5139.0234,5878.7993,6161.4814,5941.0039,7185.8843,-5173.4678,-5181.2461,-5116.8281,-5156.9722,6072.4995,6684.9370,5961.7690,27080.6582,20979.9727,29599.4297,25.295776,NaN,NaN,NaN
47435.3633,7320.6655,6600.8276,7199.3623,-5438.2910,-5481.6982,-5406.9761,-5370.6548,6246.8652,6587.6401,6200.3960,7936.8584,-5405.2329,-5412.8545,-5348.5264,-5388.7598,6304.7114,7065.5874,6248.0723,27475.6133,21313.7734,29975.4531,25.299774,NaN,NaN,NaN
47435.3633,7320.6655,6600.8276,7199.3623,-5438.2910,-5481.6982,-5406.9761,-5370.6548,6246.8652,6587.6401,6200.3960,7936.8584,-5405.2329,-5412.8545,-5348.5264,-5388.7598,6304.7114,7065.5874,6248.0723,27475.6133,21313.7734,29975.4531,25.303772,NaN,NaN,NaN
97515.1563,5845.4951,5616.8589,5718.4702,-4526.0938,-4569.4785,-4495.9639,-4458.2339,5177.0439,5351.6333,5293.3398,5100.1313,-4492.4995,-4500.3447,-4435.7261,-4475.6460,5455.9043,5923.3013,5277.8950,26100.6445,20431.3047,29333.2656,25.307770,NaN,NaN,NaN
146635.0000,4423.7900,4674.3530,4221.1045,-3642.8425,-3686.1155,-3613.8076,-3574.4685,4064.5752,4052.3040,4408.6133,-759.5123,-3608.4878,-3616.6687,-3551.5132,-3591.2100,4650.5933,4761.2344,4320.0557,24792.3984,19491.9941,28506.4746,25.311768,NaN,NaN,NaN
122157.7344,5166.4043,5180.3071,4930.5488,-4144.1475,-4187.4648,-4114.3750,-4075.8853,4563.2202,4634.5000,4868.6123,2226.5242,-4110.0610,-4118.1968,-4053.1533,-4093.0737,5081.1323,5298.5034,4797.3101,25485.4805,19880.0664,28701.7852,25.315765,NaN,NaN,NaN
61726.0625,6943.8599,6367.8555,6756.3955,-5239.7183,-5283.1475,-5208.6714,-5172.0371,5902.5142,6196.1938,5974.2188,7234.1416,-5206.4810,-5214.2593,-5149.7075,-5189.9854,6097.2427,6712.9214,5976.6553,27135.4199,20997.9434,29606.2480,25.319763,NaN,NaN,NaN
46100.8945,7392.5933,6645.4194,7258.6392,-5459.9946,-5503.4238,-5428.5903,-5392.3359,6279.7671,6626.2417,6242.8198,8016.3413,-5426.9141,-5434.5361,-5370.2524,-5410.4185,6344.3413,7112.7944,6278.1133,27558.5820,21348.6426,29996.3086,25.323761,NaN,NaN,NaN
96065.6250,5916.4619,5656.1533,5777.6797,-4555.5313,-4598.8936,-4525.2896,-4487.5146,5209.3867,5381.9424,5330.6895,5129.7920,-4521.8247,-4529.7148,-4465.1187,-4505.0835,5496.1147,5973.5928,5310.7969,26188.0625,20470.0625,29359.3496,25.327759,NaN,NaN,NaN
146171.8906,4464.0229,4698.5151,4257.8730,-3672.4810,-3715.7761,-3643.5129,-3604.1963,4087.0835,4085.5188,4433.4458,-780.2323,-3638.2827,-3646.4412,-3581.1069,-3621.0049,4668.4971,4787.2739,4335.9702,24838.3984,19511.5293,28519.3496,25.331757,NaN,NaN,NaN
146171.8906,4464.0229,4698.5151,4257.8730,-3672.4810,-3715.7761,-3643.5129,-3604.1963,4087.0835,4085.5188,4433.4458,-780.2323,-3638.2827,-3646.4412,-3581.1069,-3621.0049,4668.4971,4787.2739,4335.9702,24838.3984,19511.5293,28519.3496,25.335754,NaN,NaN,NaN
122880.0078,5146.4888,5166.3599,4916.1318,-4121.1924,-4164.6216,-4091.4197,-4052.9521,4552.3350,4622.4302,4855.3799,2205.4912,-4087.1504,-4095.2417,-4030.0417,-4070.0513,5074.9634,5296.0444,4793.4434,25480.9434,19875.6621,28696.1973,25.339752,NaN,NaN,NaN
62546.0117,6912.6792,6343.9834,6727.7407,-5215.6006,-5259.1196,-5184.4644,-5147.8750,5879.1792,6163.4038,5947.8213,7187.1138,-5182.3188,-5190.1196,-5125.6797,-5165.8008,6081.4849,6700.2036,5961.9922,27123.2598,20987.5723,29593.6855,25.343750,NaN,NaN,NaN
46178.3906,7402.5845,6650.4932,7257.1416,-5476.1997,-5519.5845,-5444.7285,-5408.4961,6270.6250,6628.8564,6238.9751,8013.4575,-5443.0742,-5450.6294,-5386.4351,-5426.6680,6324.2471,7101.3950,6252.6768,27571.1660,21350.9219,29991.9941,25.347748,NaN,NaN,NaN
95307.5234,5952.6270,5675.0181,5795.1367,-4565.6118,-4608.8848,-4535.2808,-4497.6401,5207.4199,5386.6362,5339.2280,5250.2012,-4531.8384,-4539.6167,-4475.0649,-4515.0522,5490.1694,5978.4434,5294.5693,26231.5586,20488.0781,29366.9063,25.351746,NaN,NaN,NaN
145173.4531,4514.4038,4726.0972,4284.5386,-3689.4683,-3732.8306,-3660.3440,-3621.1836,4090.1008,4086.9492,4451.1934,-627.4581,-3655.1582,-3663.3613,-3598.1614,-3637.9028,4673.8838,4801.6240,4327.0962,24901.4746,19538.6875,28535.3320,25.355743,NaN,NaN,NaN
145173.4531,4514.4038,4726.0972,4284.5386,-3689.4683,-3732.8306,-3660.3440,-3621.1836,4090.1008,4086.9492,4451.1934,-627.4581,-3655.1582,-3663.3613,-3598.1614,-3637.9028,4673.8838,4801.6240,4327.0962,24901.4746,19538.6875,28535.3320,25.359741,NaN,NaN,NaN
122112.3359,5206.7046,5204.0225,4949.6372,-4153.9375,-4197.4561,-4124.1201,-4085.7646,4561.9238,4645.4746,4884.0347,2221.4058,-4119.8062,-4127.9648,-4062.8987,-4102.8413,5078.0703,5304.9404,4777.9980,25542.5449,19899.1094,28709.2715,25.363739,NaN,NaN,NaN
122112.3359,5206.7046,5204.0225,4949.6372,-4153.9375,-4197.4561,-4124.1201,-4085.7646,4561.9238,4645.4746,4884.0347,2221.4058,-4119.8062,-4127.9648,-4062.8987,-4102.8413,5078.0703,5304.9404,4777.9980,25542.5449,19899.1094,28709.2715,25.367737,NaN,NaN,NaN
61879.8633,6954.1416,6366.4023,6748.2817,-5217.1431,-5260.6392,-5186.0293,-5149.4170,5879.0449,6168.7236,5962.5957,7226.0503,-5183.8389,-5191.6616,-5127.1772,-5167.3657,6085.2847,6708.7642,5949.3638,27175.6523,21006.3691,29602.6934,25.371735,NaN,NaN,NaN
61879.8633,6954.1416,6366.4023,6748.2817,-5217.1431,-5260.6392,-5186.0293,-5149.4170,5879.0449,6168.7236,5962.5957,7226.0503,-5183.8389,-5191.6616,-5127.1772,-5167.3657,6085.2847,6708.7642,5949.3638,27175.6523,21006.3691,29602.6934,25.375732,NaN,NaN,NaN
45533.0039,7428.3340,6663.7925,7279.8735,-5477.2725,-5520.7690,-5445.7788,-5409.6138,6280.8848,6633.9526,6249.8159,8043.5654,-5444.2144,-5451.7915,-5387.5078,-5427.7632,6344.0059,7125.2217,6266.3115,27614.4180,21369.4512,30002.3652,25.379730,NaN,NaN,NaN
94894.3047,5972.0059,5689.3013,5820.1929,-4580.0288,-4623.5029,-4549.7197,-4512.1465,5226.9106,5416.7217,5352.3486,5326.2866,-4546.2998,-4554.1899,-4489.3701,-4529.4468,5504.6533,5999.5435,5310.1709,26256.7266,20501.0410,29374.6387,25.383728,NaN,NaN,NaN
94894.3047,5972.0059,5689.3013,5820.1929,-4580.0288,-4623.5029,-4549.7197,-4512.1465,5226.9106,5416.7217,5352.3486,5326.2866,-4546.2998,-4554.1899,-4489.3701,-4529.4468,5504.6533,5999.5435,5310.1709,26256.7266,20501.0410,29374.6387,25.387726,NaN,NaN,NaN
